,KICH,BLCA,READ,SKCM,PAAD,LGG,LUSC,LUAD,ESCA,OV,THCA,KIRC,SARC,UCEC,STAD,HNSC,UCS,CESC,CHOL,DLBC,LAML,KIRP,COAD,PCPG,THYM,GBM,UVM,MESO,ACC,LIHC,BRCA
ENSG00000171004.17,0.18224677350667237,4.335014874732165,4.268846889300237,1.196899447088247,0.756377237462771,4.734503809888073,6.942945604126235,13.613226018117281,3.722537847392343,0.7426797846875832,5.684297123255709,0.30294717496878043,3.1900148675049147,1.9255515872014295,1.56127333273525,4.776698821209136,5.975437676790504,5.255825691956933,0.9995106708953336,0.09419999664851987,0.046822618728509444,2.1669017125179657,4.92930282420276,18.698241060024827,4.115752629680673,4.287158840610688,0.08139994839065334,0.46162004482791663,0.4898424281291279,1.3878395399106023,2.135509087331587
ENSG00000180182.10,12.266633779507945,14.849203494977388,25.69668738465895,17.317715848616132,13.523645613908972,15.37364694355703,19.521497955251988,17.92172194826943,45.611135089518754,15.66031827764826,13.871694861371836,14.700780026094252,22.09481167485071,12.946550524504545,30.151167759718955,18.64258245564056,17.269389370283868,20.253016585690677,16.905528497255528,16.033377534361826,38.71831000640389,13.73051799514593,25.60724777279101,8.214798772882501,13.519755439425895,15.479393361187581,6.5590034076635,11.567776282839388,8.589857475588037,8.014679895727173,19.80784680859114
ENSG00000173674.10,39.56131148246369,46.977202958057205,98.31268204644373,45.72392249718374,40.40091626760729,52.70742021071953,69.74447137139899,48.50203321585375,81.85800436626111,47.8183209376719,39.01952094363844,51.77618116605869,73.50373368537107,48.66313850179304,68.97110714995807,64.04718850753041,47.251467911950385,64.54726952825912,47.03747896397366,44.590834691923085,53.670093989159255,38.604747873138585,90.77756294238343,31.28654978314311,41.253566198120964,63.128379510840695,20.44102319945918,35.58446349128759,41.00011408945173,33.16947029642847,55.56221244999001
ENSG00000186310.9,0.37974643454491586,0.797162069669081,0.7610040209792488,1.4098799329383112,3.345995856968294,59.54324969313198,1.0495497791069666,1.0652217839940201,0.531003749689937,1.228046832443405,4.488889173639299,1.3360608328649977,7.442606941071205,1.2429508139017145,0.8351985558859059,0.4768062919919949,4.35507688381168,0.418226258579868,0.7445029069171742,0.49139990051293486,0.3782174831772465,2.997383852443573,0.6455276630994413,39.14707548038773,2.0804864471042035,17.24367355402345,0.7434040642248612,2.4897780390688977,9.880757835186023,0.3527497339216112,1.8409004030826028
ENSG00000182287.13,16.288437889089483,8.367581944466028,13.560443375525137,227.61267227605614,14.582245175814709,44.45459745278483,19.446241039546397,15.583417546901469,17.808724999336217,18.087291950133512,14.337953547716927,24.35677891406867,42.403611817917685,46.30239929148019,16.965950255314034,12.377581846170756,35.358286450364986,13.768919712889055,20.21381500520899,29.743230765995477,56.949216896298246,14.151114472887055,12.92482808678947,39.96980686860709,12.478590556565505,91.24206001754659,161.89242838764326,10.555326739309928,11.544323185495536,4.780593472937083,21.762097691161
ENSG00000147246.9,0.0009999891070171,0.4906231471332277,0.09123812588693278,0.23031648876544078,0.008124822769455715,0.5950997039218466,0.6737424481120419,0.2433292197084788,0.7598500303480763,0.159936172332504,0.0019510480610233159,0.005203258609323465,0.07024387997187671,0.08802480573220141,0.10270185798679841,0.25561505420364194,0.2089655760137719,0.05809591678312306,0.0024999366063236804,0.0033999463479375226,0.00125314769609416,0.0333608287065625,0.04098681187164903,0.10239773872981164,0.4125736525285724,0.06859187477933028,0.0013999751068321884,0.05037598159733756,0.0665806084807968,0.02616662615653713,0.05115144850509151
ENSG00000126952.16,0.03912560245334838,0.004207507902352662,0.003618985931752729,0.00646578347254818,0.020374899945844228,0.06955557354836964,0.009790306199082366,0.010817486695508452,0.011384679048664411,0.01175624822732328,0.01415206884345418,0.06981864323140353,0.011863220475106219,0.015441283402845882,0.0093332602531821,0.002846139824592969,0.00674067323364318,0.007633606557731146,0.01849994873952483,0.0065998755884881235,0.021000148337606515,0.01912481902590936,0.004503899221614219,0.07394984033069824,0.019596418513357347,0.07924022602249652,0.0013999751068321884,0.012249838940977503,0.056813929789387284,0.017833278491107742,0.04629094477410298
ENSG00000102362.15,1.5935049974521207,11.608896481960176,8.047396215106536,1.9827950421125211,13.369143723215306,41.588741140405524,5.3442959101341145,7.0737880355677945,4.934465533134269,3.677479923418872,6.743207199335321,5.348563664707154,18.53904045921799,4.365097235807756,5.993888119840164,2.7168015909994834,4.504475927272619,8.330808090850825,8.278025946189603,3.8057977385048942,4.227099504058547,5.095588685380015,8.598878256941294,9.996254053310487,0.7397732803883781,22.77466369415408,0.39739838961105717,4.654147161296892,1.7114677660489344,5.872402364519122,16.637664792949455
ENSG00000269335.5,13.658465044364373,21.872607018307214,15.959155925782433,20.47998402220994,18.748290373341753,19.354199209787872,22.99776332112436,22.29466696711739,16.62028638566076,12.509615090989898,13.485429328758888,13.112048148831908,28.583276937107335,14.29555010839705,12.505382163909953,24.094302432208842,14.767853361822931,27.09151645031794,24.52503996879125,31.378972469541125,15.857809187782523,17.023987676691895,15.460542335118474,15.027843134161696,26.31326700453254,17.07750749687303,11.616559723555682,21.650444848718593,25.446530454271535,26.254955717168116,15.78863910892991
ENSG00000046653.14,0.4366248730458466,1.884370067976744,0.8529049380198023,93.93371039480743,2.557727470722065,660.1002750206634,4.334828328686426,2.794749948920982,5.149549253207478,11.086791395905225,1.7683796946199308,1.4166907280347232,9.427902380225857,13.028244911437449,2.383421312775697,3.7881224452853295,14.71426702833347,2.5323711426302986,1.93901421707887,0.7937887041822579,5.58925266598914,1.8288443767152733,1.07458746207655,4.864452277187306,0.6876673517221061,464.33715875552235,70.00126010274201,1.336000188332684,0.5975086222047948,0.21758384942244105,5.9878387714371515
ENSG00000102243.12,0.054125650071645076,106.14293925397536,0.20456993632304218,0.10721244963879283,8.903891194004858,0.024622239474997542,5.681599103831049,6.883785846705671,2.6402576281128156,25.870971948715248,2.1591430355735857,0.1403939793742199,0.025892149874067735,9.131574562502125,5.012185411675253,3.088115316706001,5.180081716212594,7.605144653035682,3.143981548909384,0.024200347711071754,0.0132785903678038,3.4520852279294236,0.3739132638547035,0.09205009851104748,0.36030025509516656,0.01757413108928799,0.005399892348834686,0.07287484757191458,0.015186249908494227,0.5651672976802937,15.481235361527938
ENSG00000196459.13,7.169144310263415,7.845733706490167,10.19287254906639,7.611496641414047,8.129133599525655,12.237637648281062,9.640366446052765,8.556319199986191,9.214476220621277,7.442137254604123,8.51235803352279,9.105907267521133,15.68415957154327,8.988073089528182,7.859784938352915,5.244972927583446,8.983959075675562,9.001064175760105,11.653503908896864,9.527725082905175,19.0196301686593,8.441689021914911,9.327359160230127,10.917041268410436,11.319061944088602,9.99861616986476,4.298207414812491,7.074151180807355,7.502124860508886,5.239905916653919,10.15288869593611
ENSG00000102225.15,120.64889965382928,86.86398565332624,68.8499593701697,84.53400765753892,54.363973100225564,75.36899613547082,94.78958798395135,72.98693812323276,120.58489515401992,177.0132791009063,70.50358562770269,59.60404351163108,123.18502125341374,128.79401722322737,95.2224112099604,69.55468925218425,134.41930067963096,94.75229300184952,72.11640428170102,37.45508317529169,56.584664842690785,88.69260121147028,68.76680180731904,48.72550494794187,51.68716044106664,99.23058962652311,60.141671586343,76.12873212812666,70.26836891160247,36.99258325625442,85.09045885991675
ENSG00000062096.14,0.008499810390476585,0.08015107540577346,0.005523754143217106,0.06969521436418884,0.03637482223657276,2.122534015027295,0.18253272424095174,0.02593924137209429,0.3075449803545905,0.02097199920206166,0.454630541601972,2.8521666356130058,0.34384304954816663,0.10717364427319451,0.048117872168414205,0.18803719487662976,0.09285206868025525,0.6642669869903808,0.06399954705280425,0.009000005934052565,0.027203023822514914,1.4825841025158557,0.010199434524613261,6.766097572499554,0.10836870059103822,5.300265668894212,0.02540022323472759,0.12287458626668082,0.036813871965029686,1.8779219356634393,0.08952247315363948
ENSG00000069509.5,23.960358670859378,21.58927969048655,20.22222104724054,20.323893403833097,19.53079920789285,24.255301799309212,22.925090943051956,21.02087665032778,14.74678404324112,15.073280730831643,19.10817736770933,21.440212851093868,23.575564476045077,22.102669006040443,16.641489677373002,14.264603147693832,25.99683075847091,25.355268595075625,22.414070169137844,18.722510421035928,11.15799150657181,21.33292494262791,18.532072016491057,34.25264978772058,26.182919463264373,30.51137831884972,14.403008070766639,17.084706719488388,26.040776317953444,9.712695782508199,27.4041757195925
ENSG00000213401.8,0.022249715269336955,7.983040638972191,3.503071398086359,22.708377028196097,0.2721207664687141,0.2336995307544461,4.815344117722384,2.8698784975286675,8.487485027149974,0.6804417349153613,0.011624900450736515,0.03759345173951449,2.8975064042506666,0.7204999156607517,6.273388515383455,6.277401698585089,2.589512023706075,1.8463266853934708,1.460516851153877,0.029399343754549147,0.0009999891070171004,0.7179230377885975,1.7117943608985353,0.08190116911622188,0.012052608056965274,0.6475714845123322,0.0021999562483156977,0.030374490218603327,0.7859028499185591,3.123235569908027,1.4584982526217274
