,KICH,BLCA,READ,SKCM,PAAD,LGG,LUSC,LUAD,ESCA,OV,THCA,KIRC,SARC,UCEC,STAD,HNSC,UCS,CESC,CHOL,DLBC,LAML,KIRP,COAD,PCPG,THYM,GBM,UVM,MESO,ACC,LIHC,BRCA
ENSG00000071859.14,70.63312552505782,95.15801805190154,64.44787041071488,94.30695698125334,86.36222427714311,83.6821276553678,68.20270781557105,89.9600221223453,51.06387746725489,42.80433458921154,79.2200863680089,62.28345559125862,137.9464670160002,102.61158074680905,51.12921259285982,48.1437958476983,91.60562005177961,102.25940145120654,105.45926216406686,105.47963476089659,27.244786593234217,93.39830605156418,61.005508858661166,99.3385296658799,84.52663499849042,72.64632515033243,79.43422743816942,103.77297978467587,95.7227504028822,66.01873135818552,70.89491358812927
ENSG00000102230.13,0.009124833609604498,0.4164398795247412,0.11576242131423055,0.7824874028624507,0.4212499447369823,12.617950156852217,2.464099376847869,0.3573368965108004,1.8340976997251905,0.5294321097349531,0.06782022247139975,0.1957799015397331,2.823546393744961,1.5500462274498603,0.25176446721774465,0.9718437245045404,2.282114378274832,0.3505048930093497,0.43850383641440793,0.02419990333639591,0.7689757189262827,0.2025968312903711,0.09229926826204353,0.7884989018917462,0.8739723838262276,6.547454720773579,0.4226013524426373,0.7453609813228369,2.002387698112473,0.09333239575302463,0.3905805317889968
ENSG00000175556.16,0.3328778978391461,0.9420673372239032,2.6740951918323113,1.1917488581276323,2.5707414648060762,1.7960514902299127,0.9396318062356538,3.7867526144338726,3.769425451799264,0.7464339124288637,4.037341266786152,2.3911670419685516,1.0220815983008034,1.0751372939245858,4.038469464896837,0.4185767435677295,0.7504425754770763,1.1878499204936206,2.3199903366678067,0.5153981075018463,2.86669872933476,1.7612654738881726,2.829710407393178,1.9557478725888422,0.21784261098637,1.3173895668892481,0.12380065919525181,0.5110043920857076,1.2696009559166155,2.550005177800407,0.8071734145366595
ENSG00000214827.9,13.020303682788056,23.31654689510004,20.040341203512064,17.911757470567544,14.92953314517626,18.76451740164171,17.379674109651233,15.067675500068571,9.451295270300482,9.320775744241113,18.77082654975807,57.1104684103521,25.97423486831338,20.877995777365154,7.235122437911168,12.822702724818717,20.172664389574454,27.047381706172608,15.499997839926056,29.713548209027405,6.719246477202785,27.743559013735876,15.81992128057175,24.89505452320287,20.287085748935475,35.05409293177433,9.12215901016629,28.391719136890917,41.00006237559839,18.57703974320225,19.442950686097507
ENSG00000188937.5,0.002874923481150326,0.004899306762041309,0.003142782132042369,0.09553474987349048,0.002749943601171617,0.02294438709666503,0.007612921231167333,0.008347886680631895,0.02138466153797391,0.0148093994922061,0.0018966987143172408,0.43679703562729943,0.011107921864062622,0.044365783700648545,0.020999935008892058,0.0056153867978163624,0.020073860460031283,0.027913909174780677,0.008499923361868904,0.059799455251978474,0.008088657786597538,0.2752357717967244,0.005343745932531372,0.0015499721422261772,0.12152648228590661,0.021370292943066166,0.04660036072585909,0.0009999891070171,0.014953111131213032,0.009333140623641859,0.014491364419813807
ENSG00000147044.20,7.1960608395420484,20.096677316630156,41.21247644618624,10.64295606513629,22.108658319884935,32.932724157874596,33.623005653957804,19.83040232596035,47.08125507096632,10.439601772577367,9.064492949382993,15.795537112788857,18.603253053261938,12.451569943629039,32.59482111472147,24.739459897823384,17.345329941721065,22.3804122026374,24.222489415819936,8.2437776168147,6.678213879107981,24.591115337445864,36.206452865549224,7.209018438140139,8.497671325682173,25.676509516940513,3.22021603944167,22.250546275425158,18.356500687751396,11.181541265824396,27.995333984156805
ENSG00000156298.12,160.39634845546217,23.955486323790424,14.809556964900423,53.31775921467182,25.68341105503514,472.0799902195572,45.42185493415624,22.31419825548649,25.575986733171973,31.673903613472476,29.165119029956337,48.16483858095891,18.62377402302676,17.688807151296068,14.061970682371987,25.472518340778443,34.80339045248274,12.811304003198915,13.47292757592148,6.1642169559753555,10.99087363526288,6.617787307101995,14.416060307618412,216.01057051692712,10.563093636989606,219.36202012694773,2.6605925384449636,20.34175074025398,202.92874076276868,11.94933156918121,10.577034846755334
ENSG00000251192.7,2.3122559878555933,1.0533946251890907,1.359342379521451,1.2834877352859133,1.103998040512407,2.129207445210299,1.72410003064221,1.6651010416043022,2.2144609865989504,1.1514497438191764,1.2629860095788157,1.3861128297020933,1.8745949680046292,1.1598691127676752,1.5411711089545377,1.1897723626794008,1.4880355267989163,1.3255720220240201,1.3535073082453817,0.758603693099738,4.748724767566616,1.1652378980804956,1.2434209177999302,1.7706496940541339,1.2450332097359778,2.0459064704006007,0.4970000151275115,1.1397582505514348,0.937976504617063,0.9177491236663028,1.7377114649185323
ENSG00000189369.8,2.8891309385508714,2.607847057038792,6.166944687279707,6.051817222540774,8.531251568889534,15.916622465476141,5.1034109812605015,5.112636405895326,3.077508133007688,3.6024527717642933,5.523718126142755,4.79418743945109,8.117417420178038,2.270014290416201,2.427950883291352,1.8437607022480575,4.733227500849306,1.152701989007064,11.728938863495639,8.50895901855712,3.8619001309790044,4.622327880874841,6.74497627868074,8.660037730358301,8.386807680945175,15.504663658462349,4.1314070048179365,6.48290273423024,6.719347822583897,3.3650884938518444,3.8431747489472188
ENSG00000101871.14,2.696626199435706,11.342778885447364,9.338126308600797,8.173935642076493,5.658232188732944,7.629438257154443,12.273041088364833,6.244058259366356,14.316749680223985,5.859605510213278,2.202020929215735,13.278381453505721,10.943482163467273,5.446092205374602,11.659366469763375,8.597476380817346,8.176568921706853,10.771030795964803,6.992052723855112,0.2965997157813256,0.2402402389903458,14.90233277801199,9.918291637928267,2.3488521242934364,4.994662248092491,7.358931295672834,2.9066144663664453,3.8585080311790882,2.5449609312286574,2.941180728044477,3.3875249499884053
ENSG00000130827.6,15.414095551377692,17.567752363078277,21.12839724661598,11.722233429974413,21.705293647615495,24.4118619933417,20.259579869692885,25.905376070171535,42.35974689151745,40.42165336709453,21.31764654843458,15.512890798773562,18.51514909761871,15.197951741018105,21.75565610835562,11.395127252729969,19.89730811503127,18.52154488285312,18.623857142504562,7.313004194567072,23.946472817873104,15.802547450652371,19.242403704995848,46.23560834599996,10.043085283625485,35.54873897780959,6.780195197704991,14.59664415870824,12.555666290071855,4.853338914393556,27.8322228913399
ENSG00000188021.8,17.971622526447643,18.096190989006576,14.548357038050789,17.40022287678064,16.450819928196353,31.90013714280206,18.568909235424535,16.903309476668657,28.59096510667251,16.26244407831019,27.95292088806842,17.31299058887073,25.386425451019008,11.49641261571075,21.208864748701185,24.307643306880408,15.71731893174084,18.066417992169153,15.152486888205203,11.374995746824704,21.121122846775084,16.08708352090698,14.399979982728844,28.652661412778397,15.7543631667859,21.74141991716021,10.328992294100283,17.01600656537173,21.319279406024496,8.648363874593112,21.058433119095913
ENSG00000090889.11,0.5872541826221381,8.005823434512362,10.429847272294738,8.227620070987287,3.183758447243252,3.0563909142440115,10.019996092605288,5.439216489426101,10.028710019898009,5.796696006159959,0.522412858925785,1.3072644961647701,12.239308214134972,9.060990244648407,7.502124163521186,9.004183021460845,12.08488379434889,13.835033494893558,3.6044839067402124,9.692272789744003,4.837945619300284,1.2530874387239905,10.624995435959825,0.8488007284936533,6.87486963390241,8.07840245189251,2.7217541767887763,3.9278531349028807,2.5100555948567806,2.787748984474762,8.783341944570992
ENSG00000012174.11,5.992232554149642,5.153577720388677,8.054318695744104,11.466854869841375,6.661277038520508,10.983426224268397,7.930832581211432,7.668546119185227,10.393305979304564,5.4005300702545815,6.911162021198446,9.72768002600354,11.03288162733197,4.5254031795537895,7.688237829062857,5.368688383486699,6.543040237719843,5.118382771018521,9.68240754203408,3.1266072300858014,6.7908677048532935,8.187406576963447,6.845236017377532,10.082640081308806,4.774347680670519,10.275074293470869,5.2549806261347465,7.627812478658091,8.35703671411333,6.809822731536444,10.977128050451551
ENSG00000133142.17,98.7593516570599,115.22094190726632,59.40991428037716,117.85061130413317,99.04686274577902,203.85926623525035,74.6185038698251,79.3137386548035,44.694689696002655,73.07211358287194,158.07805311149946,113.14128861543553,265.57101692149513,110.88176350701812,47.89335601972579,61.29375704189557,92.71786077704863,89.01631831478477,103.91059722590293,43.8114737302281,39.40325935362708,120.06140229196947,53.521572144571444,200.96704924336692,116.76133182951953,128.98540654334204,100.4841397779973,128.12880151219758,222.6965921238342,68.60968679617363,235.98310569668612
ENSG00000122824.10,0.09100160174474545,0.5042383673224673,0.32076130789867774,1.1746661207385962,1.0226190198121317,12.973483157898261,1.2316928968741876,0.2680376358015142,0.6833066370853361,1.1823727650800377,0.34931545401668396,0.41226223824069574,3.5423221589591027,1.2240010275021758,0.38568676058373064,0.5485796615911983,6.239504856209248,0.5531074312607924,0.09999983317876267,0.4558032793738737,1.6792247648908483,0.6765533775035234,0.27634114666277565,4.745134578514922,0.3262641073459672,7.551945337984648,1.4290082625243485,1.3472509945635784,0.6210028732794545,0.05883322364104247,1.594676897694633
ENSG00000158526.7,70.68972316640087,44.74650044110444,51.23108905431495,42.45138071345362,38.734470889421274,69.6161679742672,40.33518172801177,37.064866985343514,21.292133152868587,23.33260922178062,62.59397583928909,40.809907326910896,56.793427786781606,42.264438104741636,20.124286669917527,32.372688796824114,46.34876119481547,47.91753034849004,34.75805764518832,42.896806083914974,11.313043474887271,37.737874670996774,43.31148179824142,80.15893774027262,52.28535695081653,49.49708119942533,39.405671399843406,37.830533753549894,72.62945730450538,28.757317144284475,48.329557017571354
ENSG00000102098.17,0.42787579708973633,1.1537347802234212,1.6271842124781077,1.1839164566506983,0.5142483643976694,2.0266715899136973,1.7592664688212887,0.7247353892282477,1.7075501091183927,1.8324314349660586,0.8215019294755675,0.4741319832540821,6.307986114641635,1.7235901331350523,1.2513516619179126,0.5944227398650526,7.0549062582784074,2.2730498346271744,0.4670009899680413,0.9709926617146563,8.715191557005328,0.7049601329434468,1.5304338123714545,2.1409962922390147,3.2959068474397673,1.9998128181277535,0.7841966874622852,0.8259936119965078,5.370326088265295,1.9260870855519259,1.6851908604337629
ENSG00000076770.14,4.3741222253415835,3.5220967093900164,3.5569428999520802,3.533241827785988,4.130871770872881,1.053766692371639,3.6102053823810034,3.53823352228927,10.0321708886785,5.212874287939017,3.2316132599771583,4.448488372061729,3.1924055857764824,3.151201901405173,10.576195303844678,3.8135809064857398,3.3154542411277474,4.101217042977494,7.9774065351197,4.8598043171901875,18.17326543799677,5.594490479602866,4.538769976805685,4.975456858631803,3.553988511194408,1.5972051643164336,0.20059949192343912,3.704698256326641,6.850780899271307,18.929882768182505,2.7106571397457375
ENSG00000067445.20,1.5191358196732816,3.417911692622396,1.0667165499104034,12.304518637776756,6.703245462625378,40.19973477603444,6.2020752255332985,3.0748166490466473,3.3398369352556205,12.190277551318593,6.510642924716589,5.225092426163482,24.777639467396853,9.739908357194052,1.9492999532556883,1.6386148809218517,43.22346492423835,2.2618754635100444,1.7210032275082807,1.5481945328556181,4.825023962084886,9.405755649136816,1.2017328711541972,15.07399099832564,12.155207102217854,30.35750667550776,5.941846470469077,14.434214487043237,3.183817918411451,2.5727550814375775,4.164041505611374
ENSG00000180879.13,225.05527801961796,413.79802819110967,515.8673155564427,541.828067766617,585.3949783707437,285.2586730138107,566.4989746363641,777.5804031205503,282.7387238524991,399.55242973612116,454.46214748849025,323.23607862126477,397.2547111130875,720.7587194076906,372.3793425531988,311.69034288732513,515.9547197540243,465.93551562986676,522.9867482910752,505.29083834576153,171.4333710697392,375.73940560769563,490.7111811604906,863.626884203642,391.80698690251,428.1002469077929,359.69916578307937,613.2340016286263,594.2841614308211,371.7936056427552,487.4644998866282
ENSG00000155961.4,0.5891254878985803,0.34942854542634,0.1995684174545037,0.7960307163330419,1.2403798403844646,10.07201367856574,1.0366411787352565,0.5749709096086382,0.36484385104452594,1.497552663904883,1.95587461796791,0.6179800360204256,1.1063613005629156,0.8593374338960142,0.5446810847743762,0.2620374008681583,1.1726655060838875,0.27410255337991707,0.287498004590175,2.9842022668239774,1.2816239161718455,0.671141780988978,0.15000252547506934,9.42939411330025,2.2566156793013037,8.706146908798283,0.26980033767059414,0.16724939016492146,1.3500738670336179,0.10733275756264933,1.4654836366319806
ENSG00000165591.6,9.37409761476776,9.132567740175638,9.871774650985042,0.6955328711349311,11.162494474913455,1.1674228496953059,7.665908916420716,12.823317068777728,5.684433637879483,7.1367345852201245,15.286543700926957,6.559371498631058,0.9385554523018618,17.734454581584135,5.42303567262395,4.731530168568881,6.438032737562041,14.597553378461914,17.047021355292113,5.799752224144733,0.9308745221876057,9.845529971438005,8.999158812046183,6.708984784695879,20.724073446712318,1.0733093581553643,0.14140137637504846,8.584764726112148,8.916569471165005,8.114341656689046,15.58002233873402
ENSG00000130066.16,372.34770631355224,352.1643177860338,398.3944513847415,442.67972946085246,604.114493604448,243.3286537750414,778.2893730836485,704.4638447581538,638.888350578378,291.492976279639,1098.2664580705712,377.1262966640297,383.8223802110764,872.4685498461891,387.4525295881784,511.14360568425224,386.1988649970539,743.2894713090393,397.2557743294292,466.5810709546646,372.6014800636811,471.71589082753337,400.8845255070209,125.9050110231488,490.6347371257557,561.7403987124303,331.5249862991119,636.6885970752564,197.23607666045618,299.3254638418972,326.62323363510416
ENSG00000181191.11,11.65280272406467,17.86575639336135,12.68298858136453,21.099440141658043,21.77680646055761,48.35794505211854,17.271427397179835,15.984590953124185,12.520638170245782,16.278326906879204,31.619028167959588,12.25248501446181,28.76120273118476,18.246863444113522,11.828445323602708,18.85554775506662,29.6284614931835,20.72516630817915,21.424761817910856,12.713083516112011,6.116564723514374,17.726013237892257,11.76471538874984,26.952347888701166,17.732410454247518,38.91579034059259,8.714205174837394,14.763016960696966,25.00687631758634,6.2103447729972405,17.63134002525899
ENSG00000077274.8,0.07662505762329261,1.161622059210366,5.016672601719866,0.6312530512005687,6.369345525182491,0.056433727892323524,2.5612851013600095,4.343167409134777,12.218379232753072,3.639124039492357,1.2347082709058153,7.856439205698409,62.82510779262999,15.846992565799946,10.473525415019889,1.2258471077759638,37.4409610839044,2.720669562175804,14.776520361179573,0.3781894686910912,0.08796123409603845,9.407751888917652,6.343226179246453,0.31495113629575955,2.0489045652913442,4.464692854192106,0.17099971349762766,14.283302802273909,0.6572699613196918,2.193611648257237,5.795662860956134
ENSG00000198881.9,0.17850156070954315,0.15776065833499325,0.3733811438477266,0.08969543833770544,0.2736245073975703,0.14832196094498482,0.16902453605995602,0.16176693017631452,0.239846952848104,0.45969677647061996,0.22610856391046386,0.19621967766450327,0.38125252069990484,0.5765855489169724,0.21086125857013116,0.19750114310589145,1.0143289209756392,0.22642886835117737,0.2445009515260868,0.18139957398960627,0.2950504481471411,0.26558310660299944,0.2525750447179953,0.5305032604547621,0.3502987896939144,0.0748887909562116,0.13379947474035056,0.1253753169778411,0.5300720022127087,0.08358368774980608,0.11778687240767872
ENSG00000147100.9,1.7097270080694131,3.217133903248641,1.8152863094357141,2.6336605079985262,8.459843882851988,20.349569378780824,4.392371507287767,5.1801111715678,6.001406779360457,5.3030494246360735,10.175511608840377,10.067122805060745,12.036238797576305,3.2554605753697876,7.534266409009733,7.555300927107851,8.823197692978336,4.239038371231818,6.359559917658794,0.6821977230864644,0.7503643681836525,7.3590410075530786,2.6700336060071,9.529934749503603,3.3910100523322675,21.88695889174914,2.078211038236236,9.706577822959396,14.696601601078886,12.480964459552855,10.36500927321841
ENSG00000196632.10,1.5147499941630456,0.19203811781414165,0.03028565216606413,0.5721804906388893,0.2452513000682707,2.7037425359878564,0.3456380101908646,0.29502080599769065,0.3083098367737428,0.7244314263782191,0.38620300912992256,0.2044340356549887,0.5149929553616701,0.46678103051353864,0.13495820970060365,0.10392379276249183,1.1543304984833263,0.5908347884993642,0.16699925503476987,0.04339988436765721,0.0697341307531633,0.2775283377522286,0.04147236220062597,1.3976991589083698,0.25240284059453455,1.8179291842852225,0.5365984807334779,0.16162458212136616,1.3407574672000635,1.0539118263197798,0.3788948184929465
ENSG00000224533.4,0.045375114851321695,0.11776082760550287,0.10957183678833711,0.10559611452285389,0.1438761575191155,0.11859989920584763,0.13358088338886528,0.15860938314846804,0.260233628737046,0.19223215080734654,0.10771231135658298,0.20926991792561575,0.22420207390578703,0.13660094249379395,0.17301358990014828,0.04673059495008919,0.11748202029519404,0.1462147728568044,0.15249960285529587,0.14259962822124372,1.3359383012732589,0.17912500541214654,0.10628882038381211,0.08930010433175722,0.27328193827605995,0.19155582256838224,0.1194007777216736,0.16849943025044017,0.12658185817979983,0.0628333892561491,0.16963263080184923
ENSG00000126947.11,5.909142541765593,4.270414116991518,2.609564205698034,18.557307442602706,9.881926638966316,28.99482645327491,7.238421024820019,7.51905821716167,2.86211653307551,6.4187258563444844,13.555541996433345,13.718375468596005,26.44453232421573,7.22072996873933,4.17298109014082,4.685764899207774,19.81781467976617,3.4380783362161536,8.498940324513889,2.3553860089917555,5.368450390644167,10.776743571447188,2.4930214743964134,41.33969974407641,12.269267890078453,23.817778348143538,23.65542277381592,18.264147117082175,30.886590508926375,2.0319910945972453,20.197219511926388
ENSG00000158813.17,6.2021793583886815,1.0693001227349508,2.587433273323177,1.1106277732499006,1.4368711588072043,1.285909592346026,1.6645468779979447,1.7230658253892501,1.87292955821786,2.2397380453821065,5.001068155118871,3.594539797905722,4.534193897215814,3.6767048870411223,2.1546133197077553,0.9562676342660148,4.763050617725598,1.0433925119800882,4.365982760587829,0.18139904535323642,0.31796106276772773,3.4283559776738297,2.009260445810962,3.8694952107693625,5.558335383297803,0.9522114102968638,0.7729966058025614,3.4884752451840204,25.766582290199135,2.0150904063979547,0.901941341976625
ENSG00000001497.16,24.38614259187031,27.829978505783725,33.99013788269444,29.30790855670341,20.308199969950095,29.088351117154495,26.29026134908803,23.090600789036774,20.33725344919297,18.843357103962422,23.65206143364996,21.384387709382562,31.087125550192198,30.024812859567362,17.488119722646857,26.65067017127783,29.333773044103058,34.90015303305553,26.256573303882693,39.91355834274056,25.703670359733337,23.420757150321332,31.354891486355285,21.738156991555144,34.286501758092996,23.1783790612063,22.515891687771905,29.923152370279457,19.64694874475159,18.53057416949894,32.02287236735423
ENSG00000131263.12,7.408413579873795,6.261233407920956,8.59552236733295,9.833577840251637,8.274624313503102,12.736223690525488,9.657176851887067,9.247090680911382,16.27795401487685,6.949853180816088,8.879844182682946,9.548308724099426,9.627103114967813,7.479961568762635,10.820198388580629,9.239793817158194,7.8815602201689705,8.76380212420378,7.1140412414301535,4.162996907054097,19.197954959946625,8.274243217297373,8.454161069802065,13.238949080067988,7.108367526050018,9.817828351342959,5.049000917901246,8.029087055012223,10.258913520518156,3.163008375775653,13.115246679153321
ENSG00000198689.9,5.092863359907683,5.945728284444855,5.39575834835641,7.476013138780481,6.269003135566619,27.084075490351537,7.133552340828516,7.128151955825266,9.316066703882475,5.3663152522721225,6.520548183762765,6.909907202849357,8.78897476280346,6.242952648768944,6.385683056586765,8.015856430603487,5.60079292555292,8.038128400206862,5.005473447511535,4.631385562599235,8.275065076216993,7.072649584425805,5.608521638748825,17.34921467077748,5.896965752550741,13.74408231605514,3.884608961444577,4.478507134342866,7.655663119127956,3.087840447331845,3.9150739771953793
ENSG00000181704.11,21.657155547803566,14.52308885122678,22.089631401724066,18.520416696130624,17.55293038400564,23.805960047213443,23.5085793336634,25.650473084289438,18.6410653605787,12.781262518802345,16.961747735522756,21.860124198547616,15.212096213580594,13.329438415289777,17.221338059832014,16.69316664647737,12.37674084151158,15.802837871640431,16.945985944255817,6.90382780711218,10.1256653906001,17.264919276847646,20.871733440386162,19.205526400633975,9.119576713275988,18.0525860627957,8.050251270725505,13.351686652785714,15.227950958153222,13.530809785741512,29.615315314329024
ENSG00000169446.5,17.49529833244246,9.836909510819085,15.422181185937948,15.175767142219133,12.871522234816236,16.588392695477307,14.376032529495948,14.784928860544559,20.274456826446126,13.222405557016932,14.06249671526061,15.717457343874015,15.968962950204611,8.693081792438933,16.449819015704577,13.699863225057006,8.926350407694065,13.117212164165034,12.365473164293736,7.962189158700246,19.323848387035763,12.659085798012091,14.190896871419676,16.625900286847724,9.624059124476583,17.3718880366959,8.599430924164594,10.584176000865156,7.175202503923169,4.44047809124361,13.327282421289919
ENSG00000183337.16,7.822812330525649,10.98119616724034,15.29792514954638,15.273178444057642,11.42934898252588,10.515043442950304,12.40079405069087,14.532263805901078,17.85951370202319,13.130653693935233,15.49696942404424,11.88796531841192,21.08661935235566,14.957884075183607,15.165515118779606,8.811107247396777,17.02351971070131,12.423023812324384,15.258643237547886,14.233068879716354,22.09218644946125,9.322675905153877,14.220886008192167,13.79693994110576,25.347177259392435,8.776209698615773,10.202187184204497,9.06603154537678,11.174463629582538,8.495423306901282,17.377931630244735
ENSG00000223749.7,2.9678678957512528,2.835709684394642,2.617189320567222,3.3554161526770776,3.273863363508532,3.680730164390077,1.9403610134651879,2.494671303725855,1.100617850707355,3.6646378439372667,9.959401098474284,6.876512751916381,10.033046844887444,3.1828551065077497,1.4673535537643683,1.8779291869538768,16.70820844574351,3.7257681881895377,0.9960003135587693,1.075408508115789,3.693521019805915,4.609348336879955,1.7810897372506778,1.8230986869813974,2.000126074319908,4.0989704900895605,0.3081984386128586,4.969734136692582,33.06578208198141,1.0270839221187973,2.794628852530376
ENSG00000184788.12,0.005999856957143192,0.013075481970172113,0.0019523421672038165,0.006155197024455487,0.006999920702156419,0.2011557519188065,0.018056325814760594,0.0036337844711681025,0.03638481238176488,0.009795483344538815,0.003037982517869349,0.010835061780881897,0.03125165025058743,0.00961724097921681,0.009958329518903818,0.086153042022733,0.02766669701703792,0.01033986474673968,0.0009999891070171,0.006199873490318193,0.002139220214253012,0.02947252935243359,0.0019448478435653972,0.06834973769216293,0.006438515925481576,0.10368488556938997,0.0009999891070171,0.009749816796424617,0.050767093470653724,0.0033333114922730004,0.011257460327599488
ENSG00000125676.19,14.799233193221955,29.110906247395132,40.189145353806076,26.56918761980686,25.602401823568194,31.292596947486444,30.075472853610183,34.94202909392413,50.07730780612205,21.457348252241104,25.792531053486126,23.169804001530206,30.592221685553113,28.557888724787432,39.89520317899061,23.908416986960287,26.353523351981156,35.249043800396514,27.001314307802822,27.134973629994015,87.96899478765529,26.334115103681828,36.71852113664476,19.091971195030553,34.04293802508974,27.288307520463192,11.232252135519037,21.439702154934313,22.350434980481896,15.041869271596402,37.53032911866994
ENSG00000196664.4,0.7503840856839041,1.0932893298974835,0.5700483284130412,1.3693865396921947,1.2901277945695582,3.26421642117444,1.0555958166692365,1.9219641279833009,0.561391071108986,1.2637990016190974,0.5971282689294612,3.153779635674536,1.9972878511129661,0.423066053947453,1.448118577300813,0.7345371349272021,0.4480391785678841,0.5344635966505394,0.7219986115316345,2.5550104030960097,5.168948643644868,1.3857235338401337,0.5616049681433783,0.4670002007951803,2.5778434084441146,3.6757068339882344,0.3349969097481314,1.7578687483371913,0.231696141862576,0.3101656691471316,2.6530741766225465
ENSG00000188153.12,2.7059670545522647,17.39180139514043,1.0005233934560935,2.9475896526438405,3.668612318272376,13.996183515201793,24.622867923966357,4.654501731930762,29.139523400240094,9.908415259591333,6.3654742557753154,2.5489757216566775,19.074877078949772,11.718579839997169,5.349578279935536,21.81862271052923,16.597260790424823,16.88660440465484,5.419492865965869,0.32300299021741813,13.6367171877493,8.332747082881868,1.2255266794108661,3.756987065503988,14.311093798856133,10.873226403431348,2.6541963561912136,15.819575861606383,5.188931634282397,1.6355858224009518,15.19463613919993
ENSG00000186810.7,0.34475187648753597,1.7564783432622044,4.473632722862073,7.978162162987117,3.1451195018967164,0.19111038895615742,3.5427338633159415,5.670508232878161,4.120571343640418,2.1834309052207526,2.57058036061879,4.461281439163653,2.9236609051557916,2.070493845440327,6.00346679232501,3.2861482800078674,0.973958990630495,3.404958726399428,3.5384625669038003,19.87343078938306,2.596686213824707,1.532458117013423,4.119727491105537,0.38765275085082235,7.289632431572493,0.40313122598736734,1.4765759433836996,2.214742279334286,0.32681550926071923,1.3730822525691297,3.869132165562811
ENSG00000198930.12,0.1353770895577387,19.388243681997498,4.965380134355541,43.90839205881791,0.6436362130187778,1.090120767187399,10.082786155710751,5.43122170696168,14.429391007596184,2.405002484970199,0.28269850603291913,0.23275782088429,7.57287754338747,1.889935183179449,14.847819228396267,13.4141513962156,4.016907773949935,4.796681025587682,3.5674800226671004,0.716993063158385,0.0023923635506302573,1.3285123623153605,3.1307117918747545,0.2026490789357195,0.13801617226737156,2.5006249085377643,0.013800251117652653,0.4028793834586532,1.134735901168931,5.892336674708497,2.6737321004503767
ENSG00000044446.11,8.106631154103225,16.182804735033102,14.463775659891056,12.718986391797063,16.098444031393093,9.777631830402756,15.632238631916946,11.780044531748809,17.349159078305455,14.166794021289348,14.490535846667791,60.50281413406275,15.946421940964031,16.616615341502254,9.136108366231785,7.853914040641438,21.597803663913812,14.630433031491652,26.6089708491493,13.879760774590038,39.75939030805541,15.13569744984152,13.27513593000206,13.532395453103039,22.878296007508947,12.869307982444964,12.044227180660162,13.321555275915562,18.75241365211311,28.598583752897973,13.866654214114291
ENSG00000147403.16,1962.3873471854768,3160.263978008835,5038.287466031538,3763.20787773486,3570.330027095303,2549.0558653593657,3243.188963316237,3955.8935871160443,3095.952155895641,4737.247225053192,3742.943866842598,3633.5858194876596,4092.3257294956948,3451.558216516245,3134.520506757459,2942.6395093193055,4064.731856288005,3374.2536300224333,4628.60869089075,5963.023137495159,2715.882089829091,2743.113084703593,4776.10325699581,2439.693423173482,5833.091472102945,2533.296692454121,6268.469345135426,5229.2089832288,2564.4788120093476,2379.3790605378567,3687.9692606425674
ENSG00000122121.10,0.07599976271601111,0.8776339366301271,12.630317786829206,0.5301325419267541,1.0419900753818705,0.31328916107203364,0.41176512658635966,0.42605554094940407,2.1883228077917187,0.34105866799280504,0.1522635512964118,3.3627070186745383,9.549909549536812,0.12421110278931284,3.9543928081757147,0.47776888011240237,2.69653942896349,0.18753461093053528,2.8169812945648216,0.6657983318562967,0.2849218910737303,3.961423140913654,6.640833869732549,0.0859493759333339,1.3787192495934464,0.6793316861487371,0.047000040601490586,0.5747562154464755,3.0279595615489674,16.869340664906044,0.48877053583197116
ENSG00000158571.10,0.14287458628481656,0.28426991262319,0.17099979446771968,0.1454100798199546,0.29937303629435985,0.2829885412664044,0.18487111437141981,0.14713103730384358,0.24061541775900772,0.13966959660553266,0.16599968255866132,0.12860997999139512,0.19819392985307377,0.2058740161238227,0.15940304365406102,0.16511483245859035,0.33192763497379957,0.27834311964446734,0.44799763719852254,0.3158017395701739,0.18998719288531468,0.19343170092724288,0.15491096387203354,0.10565003170667689,0.2959121120623242,0.28942503821782606,0.11699957446676347,0.11787521283087425,0.24634670046455787,9.257964636504338,0.8709552789693772
ENSG00000017483.14,0.37287694997312854,39.77289444841285,68.47671020552863,11.511492171704246,54.895360756672595,69.47723483035381,39.6370279966331,17.23370629007795,31.383540350061423,8.110701836833075,95.3522763618791,11.28231482690429,17.12117761744031,9.403542864793124,18.151152381658118,95.97620631681687,17.419416487275658,56.108633167221626,4.017438097612981,28.68492808907104,23.119864844738483,4.0512196054382885,63.45687974189533,1.3502002270425177,18.785185051160365,62.103383822218376,43.31003192264244,20.265143232381057,6.269536629298939,1.6912542539582174,10.211019711327122
ENSG00000102383.13,0.5078738338965197,0.16794949696236985,0.11885744253812233,0.18143416358831352,0.5623747230922297,3.9288786790016132,0.5127735123905816,0.7236598616872023,0.28215487160092584,0.5184791255854956,1.461791761524887,0.7324013846496945,1.5767533638795403,0.477437804651443,0.31929886679723607,0.143923794415218,0.9539621626278648,0.23395485444292052,0.15399951286420616,0.08580024746908096,0.5579639423391024,1.1224628573013442,0.1108819985975566,3.126553428154226,0.5148635623203949,4.821735101547334,0.30219838704644975,1.0435028124432502,0.6261147269808423,0.07366650419039027,0.7009358022369362
