sample,NE_median_gene_level_ratio,E_median_gene_level_ratio,ratio_ne_e,XIST_TPM,Classification,Secondary_Class
TCGA-ZP-A9CZ-01,0.9936040280524713,0.8563683444131747,1.16025310199122,0.000999989,LIHC,
TCGA-CC-A3MB-01,1.2130064166436743,1.1765531351310412,1.0309831153597435,0.130996484,LIHC,
TCGA-CC-A5UE-01,1.4179497124948852,1.1198883605362013,1.2661527367031231,0.000999989,LIHC,
TCGA-CC-A9FW-01,1.1490156453854865,0.9145624572652419,1.2563555788429313,1.841013237,LIHC,
TCGA-CC-A5UC-01,0.5795903457426743,0.7397325714771605,0.7835133507576925,0.041000917,LIHC,
TCGA-ED-A627-01,0.9659191787062575,0.9638405988352722,1.0021565597812514,0.010999639,LIHC,
TCGA-DD-A114-01,2.1066355965391192,1.8139453505618903,1.1613556030707126,0.000999989,LIHC,
TCGA-ED-A459-01,1.8369605556047588,1.7576780758381805,1.0451063712157707,0.000999989,LIHC,
TCGA-ZP-A9CV-01,0.9537045526068293,0.8336122277513606,1.1440625759286347,0.050998549,LIHC,
TCGA-BC-A10W-01,1.1468016818234295,1.0864153029225032,1.055583144621108,0.280991813,LIHC,
TCGA-DD-AACX-01,0.6823078675677778,0.7578341638099754,0.9003392828551136,0.000999989,LIHC,
TCGA-DD-AAVR-01,0.5679422788561073,0.6589353031797621,0.8619090161286572,0.000999989,LIHC,
TCGA-BC-A112-01,1.150075722659883,1.219006493744925,0.9434533192081045,0.000999989,LIHC,
TCGA-EP-A12J-01,1.0680199426006796,0.8379974436194644,1.2744906929401907,0.000999989,LIHC,
TCGA-DD-AAED-01,0.5251030402240158,0.6183661433806552,0.849178186491966,0.010999639,LIHC,
TCGA-BC-A10T-01,0.781096726759912,0.7371729677851947,1.0595840608570937,0.381009797,LIHC,
TCGA-FV-A2QQ-01,0.6902911366559394,0.7434236539843148,0.9285299612897489,0.000999989,LIHC,
TCGA-G3-A5SI-01,0.6855861615656829,0.533608694337451,1.2848107027508855,0.071001829,LIHC,
TCGA-GJ-A3OU-01,0.970970578395559,0.931530939650645,1.0423385172366955,0.000999989,LIHC,
TCGA-G3-A3CG-01,1.0598202005616335,1.0571389816996093,1.00253629741069,0.050998549,LIHC,
TCGA-G3-A7M7-01,0.4879878843660758,0.543770903082706,0.8974144839299248,0.010999639,LIHC,
TCGA-DD-A4NV-01,1.0809346981449313,0.9243136460425687,1.169445785824901,6.750994296,LIHC,
TCGA-K7-A5RG-01,0.9518863524963256,0.955977686722591,0.9957202617978544,0.010999639,LIHC,
TCGA-DD-A11B-01,0.8849781924822642,0.8288648152820333,1.0676990700602216,0.000999989,LIHC,
TCGA-DD-AAVS-01,0.9073372767470956,0.9743105568699864,0.9312608493763578,0.000999989,LIHC,
TCGA-DD-AAW0-01,0.8969551764989351,0.8880271597078357,1.0100537654659534,0.000999989,LIHC,
TCGA-DD-AAD3-01,0.8602024070962154,0.8125238258477644,1.058679610039379,0.000999989,LIHC,
TCGA-G3-A5SJ-01,0.9106632059418261,0.7882219266703208,1.1553385856553535,0.190994103,LIHC,
TCGA-DD-AAE9-01,0.9630518494978768,1.0085826150981283,0.9548566821213534,0.000999989,LIHC,
TCGA-G3-A7M9-01,1.425907271853613,1.7132650317603162,0.8322747767685109,136.9399898,LIHC,
TCGA-QA-A7B7-01,1.0754189066062712,1.0017679390482181,1.0735209869343882,0.401007187,LIHC,
TCGA-CC-A7IJ-01,1.9768203434111533,2.1251259452882962,0.9302132646745209,0.171003766,LIHC,
TCGA-NI-A4U2-01,0.4829401347555777,0.42627847141441966,1.1329217099637965,0.000999989,LIHC,
TCGA-XR-A8TG-01,0.9718174627614519,1.05499795667173,0.9211557772370546,0.000999989,LIHC,
TCGA-DD-A4NQ-01,0.8802657217559182,0.8280292306117676,1.0630853226106005,0.260996072,LIHC,
TCGA-DD-A4NG-01,0.5376643210579538,0.5714440210860567,0.9408871231797946,0.000999989,LIHC,
TCGA-FV-A4ZP-01,0.17872354781395836,0.2947656269771198,0.6063242503775081,0.11099757,LIHC,
TCGA-FV-A3R2-01,0.9848681669791786,0.9539127779188665,1.0324509638374346,0.171003766,LIHC,
TCGA-K7-A5RF-01,0.6920051695884344,0.7263587022217858,0.9527044523204984,0.010999639,LIHC,
TCGA-5C-A9VH-01,0.828882849667115,0.8826919974295278,0.9390397240270565,0.260996072,LIHC,
TCGA-DD-AAEI-01,0.49104430509715613,0.5954485863999424,0.8246628110513954,0.000999989,LIHC,
TCGA-K7-A6G5-01,0.5980557667011401,0.4470577882838976,1.3377594180762902,0.000999989,LIHC,
TCGA-CC-A1HT-01,1.5472055305681656,1.706706880330289,0.9065443799398898,0.451000207,LIHC,
TCGA-G3-A25S-01,0.7487381294034049,0.5463723940709573,1.3703806003532573,1.44102963,LIHC,
TCGA-DD-AADC-01,1.1198923999433945,0.9919146627649209,1.1290209147848878,0.071001829,LIHC,
TCGA-G3-A3CI-01,0.5603522044143702,0.575220864666034,0.9741513892054379,0.121001765,LIHC,
TCGA-DD-AACW-01,0.7651769577945642,0.741167158139262,1.0323945811570765,0.000999989,LIHC,
TCGA-KR-A7K2-01,0.5417876123965819,0.5714440210860567,0.9481026879358867,0.231005643,LIHC,
TCGA-DD-A3A7-01,0.21479176952425214,0.19676332386025386,1.0916250310794837,0.000999989,LIHC,
TCGA-ZS-A9CF-09,0.9013582287432367,0.8952303265040324,1.006845056582404,0.105997456,LIHC,
TCGA-DD-AAEE-01,0.7647844179041879,0.6988768190002123,1.0943050293158396,0.000999989,LIHC,
TCGA-2Y-A9HB-01,0.6751169254557591,0.7566851616881443,0.8922032037070627,0.010999639,LIHC,
TCGA-BC-A69I-01,0.606821579076819,0.49491351507416603,1.2261164033596512,0.000999989,LIHC,
TCGA-CC-A9FS-01,0.9017180883818942,0.708419128676131,1.272859599467611,0.000999989,LIHC,
TCGA-DD-A4NO-01,1.0338314595855063,1.0458166058607232,0.9885399158819504,0.010999639,LIHC,
TCGA-DD-AAC9-01,0.4060702734984826,0.42867634027176144,0.9472654199694166,0.000999989,LIHC,
TCGA-ZS-A9CD-01,0.7808234780241536,0.5746942328117656,1.3586763768341195,0.020999518,LIHC,
TCGA-RG-A7D4-01,0.9261036231187846,0.8881713977904871,1.0427082266133112,3.40109664,LIHC,
TCGA-DD-AADQ-01,0.41574246619280747,0.4686739446120462,0.8870611882146472,0.000999989,LIHC,
TCGA-G3-A7M8-01,0.5711043019007678,0.661910805604255,0.8628115707816699,0.030999742,LIHC,
TCGA-CC-A8HS-01,0.7826837765989226,0.6839084279677592,1.1444277400187557,0.000999989,LIHC,
TCGA-RC-A6M3-01,0.49881211769571676,0.5847604922698382,0.8530195255830305,0.000999989,LIHC,
TCGA-DD-A119-01,0.4207491839780116,0.4168138359843732,1.009441500386724,0.000999989,LIHC,
TCGA-G3-A25X-01,0.6318243492828167,0.6369330236854002,0.991979259651158,0.000999989,LIHC,
TCGA-G3-A3CK-01,0.7530775035482415,0.8281211192163808,0.9093808696255082,0.000999989,LIHC,
TCGA-DD-A73E-01,0.9372468851398771,1.130908355283013,0.8287558233711416,0.121001765,LIHC,
TCGA-G3-A3CJ-01,0.3111933389926432,0.3258466481674963,0.9550300447856047,0.000999989,LIHC,
TCGA-DD-AACU-01,1.0467028428719598,1.1655266749871027,0.8980513834087429,0.010999639,LIHC,
TCGA-DD-AAEK-01,0.6551338576262238,0.5992792579147781,1.0932029583433183,0.010999639,LIHC,
TCGA-BD-A2L6-01,0.5652558030061644,0.5190312985658417,1.0890591850010733,0.061001985,LIHC,
TCGA-DD-AAC8-01,1.0900833947037305,1.0702011789025676,1.0185780170991319,0.000999989,LIHC,
TCGA-DD-A73A-01,0.6166717040272645,0.6638596870910414,0.9289187399365227,0.330999284,LIHC,
TCGA-KR-A7K8-01,0.6297975568583509,0.5176518675038547,1.2166430692026067,0.160996363,LIHC,
TCGA-DD-AADG-01,0.6543487343040133,0.7326850378372449,0.8930832492984074,0.081001925,LIHC,
TCGA-CC-A5UD-01,0.8449666922651206,0.8972218085717941,0.941758976646083,0.010999639,LIHC,
TCGA-MI-A75G-01,0.7197542889488229,0.5260110674766745,1.368325370797906,0.000999989,LIHC,
TCGA-MR-A8JO-01,0.7324279412489373,0.7043852446400786,1.0398115900670062,0.150997859,LIHC,
TCGA-DD-A39Y-01,0.47396616172646283,0.5867238743432371,0.807818093744707,0.11099757,LIHC,
TCGA-ZP-A9D2-01,1.8674188040785549,2.116430680019854,0.8823434765465774,0.000999989,LIHC,
TCGA-DD-AACO-01,0.39603458321810026,0.34457451598935906,1.149343798919623,0.000999989,LIHC,
TCGA-G3-AAV0-01,0.42206859661044216,0.3046000137182913,1.3856486460988522,0.171003766,LIHC,
TCGA-3K-AAZ8-01,0.6816818906383882,0.6852245994913777,0.9948298574575123,0.000999989,LIHC,
TCGA-4R-AA8I-01,1.0723969217275064,1.1352059721593597,0.9446716701882923,0.010999639,LIHC,
TCGA-DD-AAW1-01,0.9104400892572614,0.6354933131982453,1.432650934870254,0.000999989,LIHC,
TCGA-G3-AAV7-01,1.9457315560846105,1.5213379988918452,1.2789607289779765,0.21099782,LIHC,
TCGA-EP-A26S-01,0.7409766218386368,0.8514393700949123,0.8702635183008252,0.000999989,LIHC,
TCGA-BC-A5W4-01,0.567460396420341,0.5619875596598084,1.0097383592687452,0.000999989,LIHC,
TCGA-2Y-A9HA-01,0.8658504294587157,0.9320823076168104,0.9289420283843394,7.940886087,LIHC,
TCGA-ED-A4XI-01,0.71449905049298,0.849876611658048,0.8407091578847474,0.000999989,LIHC,
TCGA-G3-A25V-01,0.6518206122239696,0.6548556576701984,0.9953653214862239,0.150997859,LIHC,
TCGA-DD-AAE1-01,0.5678076085750027,0.5044146293325994,1.1256763296621268,0.000999989,LIHC,
TCGA-DD-AAE2-01,0.7729556218537447,0.8090359443896092,0.9554033133063253,0.150997859,LIHC,
TCGA-DD-A1ED-01,0.5660028654236184,0.6305959947814131,0.8975681261975269,0.050998549,LIHC,
TCGA-DD-A1EL-01,1.3965775708401416,1.7135561221181044,0.8150171172181103,0.291001804,LIHC,
TCGA-EP-A3RK-01,1.3558043337845598,1.2210209144036885,1.1103858400711306,0.081001925,LIHC,
TCGA-DD-AAE3-01,0.4362343204051062,0.4373440936117241,0.9974624712604369,0.000999989,LIHC,
TCGA-DD-AACS-01,1.2434692284840438,0.7874437908154055,1.5791212566377846,0.010999639,LIHC,
TCGA-G3-AAUZ-01,0.38964896221637485,0.3920387324040454,0.9939042497841576,0.000999989,LIHC,
TCGA-DD-AADL-01,0.966406607248268,0.9411579232371841,1.0268272554347087,0.071001829,LIHC,
TCGA-5C-AAPD-01,1.207157509268223,1.169695683374092,1.0320269848188797,7.201013642,LIHC,
TCGA-BC-A69H-01,0.21469482000828133,0.2659589894551973,0.8072478409098791,0.000999989,LIHC,
TCGA-DD-A1EA-01,1.6149288647740518,1.686976883591245,0.957291638363285,0.000999989,LIHC,
TCGA-DD-A116-01,0.5612896424777601,0.5962767892167573,0.9413239834725837,0.000999989,LIHC,
TCGA-DD-AACV-01,0.9150579687838355,0.8239682764538049,1.110549999233056,0.000999989,LIHC,
TCGA-UB-A7MB-01,1.0559578377824967,0.934670231004278,1.1297651329366705,0.000999989,LIHC,
TCGA-DD-AACI-01,0.5802341842847946,0.4223879887926267,1.3736995361619129,0.000999989,LIHC,
TCGA-YA-A8S7-01,1.5997761006792344,1.7868440099399179,0.895308203614834,0.171003766,LIHC,
TCGA-ED-A66X-01,1.080800897971298,1.1236154326803844,0.9618957398912256,0.010999639,LIHC,
TCGA-DD-AAD6-01,0.46618430750932094,0.3760172780598488,1.2397949102623969,0.000999989,LIHC,
TCGA-DD-A3A1-01,0.4543655832048676,0.5346822180693774,0.8497862241341858,0.220997201,LIHC,
TCGA-CC-5263-01,1.5570914479529505,1.2154297216904246,1.2811036460317438,0.041000917,LIHC,
TCGA-DD-AADS-01,0.21509580481729626,0.1988711527447121,1.081583738257964,0.000999989,LIHC,
TCGA-5C-A9VG-01,1.0079125112697243,1.1564128115415606,0.8715853899319245,0.11099757,LIHC,
TCGA-CC-A7IE-01,0.6452883649380518,0.6068374484134372,1.0633627944767476,0.030999742,LIHC,
TCGA-2Y-A9H9-01,0.6271484474631495,0.646235088640249,0.9704648640833478,0.000999989,LIHC,
TCGA-FV-A2QR-01,0.9720599766690186,0.8029422318240796,1.2106225555738257,0.041000917,LIHC,
TCGA-CC-A3M9-01,1.6352024323103544,1.291328897277843,1.266294307946958,0.000999989,LIHC,
TCGA-DD-AAEB-01,0.29596107687403267,0.26890231568994494,1.1006267317358753,0.150997859,LIHC,
TCGA-DD-AACP-01,0.9301681640425856,0.7105231707978068,1.3091313587960147,0.000999989,LIHC,
TCGA-DD-AADR-01,0.636311278671505,0.5172428060053307,1.2301984122036242,0.000999989,LIHC,
TCGA-2Y-A9GX-01,1.0363924660445925,1.1073416022419669,0.935928410841128,0.000999989,LIHC,
TCGA-DD-AACN-01,0.968840210034531,1.0029494194472937,0.9659910971068116,0.000999989,LIHC,
TCGA-CC-5262-01,0.759519188024544,0.7145541760940858,1.062927365670504,0.000999989,LIHC,
TCGA-DD-AACA-09,0.8266418242187757,0.8288792189904676,0.9973006986778884,0.000999989,LIHC,
TCGA-DD-A115-01,0.7699055813226569,0.7329338597844471,1.0504434623188004,0.000999989,LIHC,
TCGA-KR-A7K0-01,0.7164653654744145,0.7316955058869347,0.9791851387770125,0.000999989,LIHC,
TCGA-EP-A2KC-01,0.8259866784724696,0.825870745081357,1.0001403771616844,0.000999989,LIHC,
TCGA-DD-AAVZ-01,0.8348124846249476,0.8190460506267875,1.0192497527899618,0.000999989,LIHC,
TCGA-BD-A3ER-01,0.5931493366692394,0.6475955870815034,0.9159255382550782,0.000999989,LIHC,
TCGA-CC-A7IL-01,0.433895461010472,0.47189595668536,0.9194727245772417,0.050998549,LIHC,
TCGA-UB-A7MF-01,0.8120098498601465,0.7636402543877809,1.0633408142046465,0.090999347,LIHC,
TCGA-XR-A8TE-01,0.7803102850873952,0.8316502578128578,0.9382673518788045,0.000999989,LIHC,
TCGA-BC-A10U-01,1.5446728965327878,1.0460891535432861,1.476616874671448,0.381009797,LIHC,
TCGA-DD-AACQ-01,0.6420822492708825,0.7534028748898709,0.8522428977520683,0.000999989,LIHC,
TCGA-DD-AADO-01,0.30537863241634616,0.17622135850257561,1.7329263320364359,0.000999989,LIHC,
TCGA-NI-A8LF-01,0.6345942271684188,0.674707094317455,0.9405477317685313,0.671007129,LIHC,
TCGA-CC-A3MC-01,0.7067790256803388,0.7829680297768585,0.9026920625121396,0.000999989,LIHC,
TCGA-CC-A3MA-01,1.2679033026407052,1.487153537866036,0.852570545244481,0.000999989,LIHC,
TCGA-XR-A8TF-01,0.7668283872549105,0.7563934250943264,1.0137956806793804,0.081001925,LIHC,
TCGA-O8-A75V-01,0.5487164332283814,0.5390735704445604,1.01788784186891,0.130996484,LIHC,
TCGA-G3-A6UC-01,0.8079135759613153,0.7614738911310014,1.0609865753392254,0.041000917,LIHC,
TCGA-DD-A3A8-01,0.5074673243116247,0.5240259276230256,0.9684011755171915,0.000999989,LIHC,
TCGA-DD-A3A4-01,0.5415224126067645,0.5964684557078668,0.9078810579582212,0.000999989,LIHC,
TCGA-K7-AAU7-01,1.2097739479782457,1.2917692158642236,0.9365248320837859,0.340989684,LIHC,
TCGA-CC-A7IK-01,0.6877757917212034,0.7848823622203178,0.8762788219314623,0.081001925,LIHC,
TCGA-CC-A7IF-01,0.5595956061334285,0.5863510578369165,0.954369568629772,0.291001804,LIHC,
TCGA-DD-AACC-01,0.574196485109722,0.5153543281889105,1.1141780590600612,0.000999989,LIHC,
TCGA-DD-AAVV-01,1.0690478666294547,0.9545106742863666,1.119995716578781,0.000999989,LIHC,
TCGA-DD-AADB-01,0.9031442833934065,0.7494609971066386,1.2050584178230435,0.000999989,LIHC,
TCGA-DD-AAVW-01,0.9772598184854898,0.8842229121562742,1.1052188368454905,0.000999989,LIHC,
TCGA-BC-4073-01,0.8878755438662375,0.831521404225781,1.0677723259486351,32.37032623,LIHC,
TCGA-ES-A2HS-01,0.33926843642268834,0.25382076811742227,1.3366456927028776,0.000999989,LIHC,
TCGA-2Y-A9GT-01,0.911066426530493,0.7817771175280434,1.165378732766263,0.010999639,LIHC,
TCGA-FV-A4ZQ-01,0.7962514850429663,0.7982478836146332,0.9974990242847538,1.401041801,LIHC,
TCGA-DD-AAW3-01,0.6749483170494776,0.776323176034453,0.8694166783699415,0.150997859,LIHC,
TCGA-DD-AAVP-01,0.8715713505449169,0.683462096701167,1.2752299721545461,0.000999989,LIHC,
TCGA-DD-AADU-01,0.33574376385563526,0.37052851984612345,0.9061212453904117,0.100998096,LIHC,
TCGA-2V-A95S-01,0.8089594300307787,0.6025088707753334,1.3426514849312943,0.190994103,LIHC,
TCGA-T1-A6J8-01,0.7405057971317799,0.7097747890883668,1.043296843612724,0.071001829,LIHC,
TCGA-UB-A7ME-01,0.8886053566778689,0.9693572376123722,0.9166954371399716,0.010999639,LIHC,
TCGA-DD-A4NP-01,0.4588289914782984,0.510279892396198,0.899171216258799,0.000999989,LIHC,
TCGA-G3-A3CH-01,0.7328406339123739,0.743576768933018,0.98556149752224,0.000999989,LIHC,
TCGA-66-2790-01,1.124514572062556,1.2551703597656192,0.8959059328588186,0.160996363,LUSC,
TCGA-56-5898-01,0.9058080336266642,1.0376789555246602,0.8729174170913769,0.000999989,LUSC,
TCGA-63-A5MS-01,0.18599611851763145,0.16071615690971283,1.1572957075007735,0.000999989,LUSC,
TCGA-56-A4BY-01,1.1094275383867849,1.2131349966526581,0.9145128460129928,0.061001985,LUSC,
TCGA-56-8308-01,0.8652827001788675,0.9119928330317484,0.9487823465699815,0.061001985,LUSC,
TCGA-77-8139-01,0.8660064855413627,0.8351842370462231,1.036904729672758,0.010999639,LUSC,
TCGA-39-5029-01,0.7491413431493964,0.6900224528535508,1.0856767632000417,0.081001925,LUSC,
TCGA-85-7950-01,1.3260062231875966,1.5975027095084962,0.8300494360948966,0.130996484,LUSC,
TCGA-39-5040-01,0.6619092773281746,0.53867775402715,1.2287666835686955,0.000999989,LUSC,
TCGA-66-2793-01,1.0866101033359805,1.1351397801880958,0.9572478405751284,0.000999989,LUSC,
TCGA-34-7107-01,1.1527532733893464,1.0040244428960263,1.1481326789857067,0.000999989,LUSC,
TCGA-56-A49D-01,0.9434714999749714,0.8503077666883672,1.109564721076749,0.350989554,LUSC,
TCGA-77-6843-01,1.1500916813158744,1.1280275943717013,1.0195598822708434,0.000999989,LUSC,
TCGA-85-7698-01,1.097956476403753,1.0214147642826732,1.0749369548959224,0.000999989,LUSC,
TCGA-66-2737-01,1.0560262462439005,1.1252880841662534,0.9384496833327172,0.000999989,LUSC,
TCGA-56-A5DR-01,0.5025174551463584,0.5234466942904173,0.9600164842526504,0.410997066,LUSC,
TCGA-66-2756-01,0.8473550518100843,0.8177376149693082,1.0362187531777998,0.311002913,LUSC,
TCGA-MF-A522-01,0.6692688436571534,0.7335650810902884,0.9123510113955093,0.010999639,LUSC,
TCGA-43-5670-01,1.118181825003773,1.1567805594617329,0.9666326217688854,0.000999989,LUSC,
TCGA-85-7844-01,1.1453051644377095,1.3797486820174099,0.8300824486116507,0.000999989,LUSC,
TCGA-85-7699-01,0.9555602827461769,0.8851296460652018,1.0795709837469243,0.000999989,LUSC,
TCGA-77-8150-01,0.8973359708236539,0.8565503205670949,1.047616175345724,0.000999989,LUSC,
TCGA-60-2707-01,0.8091509472670437,0.8491941797612652,0.9528456112293671,0.041000917,LUSC,
TCGA-77-8138-01,0.7605803668556788,0.8281513670124876,0.918407427858789,0.061001985,LUSC,
TCGA-18-4083-01,1.136574727855009,1.1155871977126757,1.0188129894152287,0.061001985,LUSC,
TCGA-60-2725-01,0.9741331093838127,1.0217271005097956,0.9534180985292103,0.000999989,LUSC,
TCGA-68-8250-01,1.1225653060846692,1.2130474502526423,0.9254092293346577,0.240999156,LUSC,
TCGA-39-5036-01,0.7488880847905011,0.9151083854682215,0.8183599852025477,0.000999989,LUSC,
TCGA-85-A4QR-01,0.7406137108903473,0.6204274121596719,1.1937153265235556,0.000999989,LUSC,
TCGA-43-8116-01,0.8141961393706322,0.8374416641423174,0.9722422160646944,0.030999742,LUSC,
TCGA-77-7141-01,1.202195703020785,0.9178408701959239,1.309808423288192,0.251007086,LUSC,
TCGA-22-5483-01,1.0721030952586876,0.791723141121019,1.354138889688979,0.030999742,LUSC,
TCGA-77-A5GB-01,0.6443485290153542,0.6311326708106774,1.020939905056256,0.000999989,LUSC,
TCGA-22-4595-01,0.9603040195760234,0.9641663281867596,0.9959941469663229,0.000999989,LUSC,
TCGA-21-1072-01,1.0112055656480687,1.6353121356660747,0.6183563025025783,0.000999989,LUSC,
TCGA-63-A5MV-01,1.078143014995821,1.1232688585463177,0.9598263201128032,0.000999989,LUSC,
TCGA-56-7223-01,1.1068428801495531,1.41167257538871,0.7840648741403645,0.000999989,LUSC,
TCGA-98-A53J-01,0.7998318956433157,0.7469118587662581,1.070851782919166,0.27100662,LUSC,
TCGA-77-A5G6-01,1.04606874592767,1.1101356586993054,0.9422891137046263,0.000999989,LUSC,
TCGA-63-A5MU-01,1.0775422517554063,0.8810285580443982,1.2230503108176263,0.010999639,LUSC,
TCGA-77-8146-01,0.5826569174984633,0.6359391749406578,0.9162148527063669,0.010999639,LUSC,
TCGA-66-2780-01,0.6480582800169814,0.6487780302046962,0.9988906064105043,0.000999989,LUSC,
TCGA-85-7843-01,0.9559282726131939,0.9999084570299618,0.9560157891379351,0.000999989,LUSC,
TCGA-66-2794-01,0.7435969110654597,0.7678535696693187,0.9684097859774158,0.000999989,LUSC,
TCGA-22-5491-01,0.7792454832091661,1.0611686442826809,0.7343276560305015,0.081001925,LUSC,
TCGA-22-4591-01,0.9140739266445056,0.6431557703524549,1.4212325672575172,0.000999989,LUSC,
TCGA-22-1016-01,1.1101529761068891,1.1533577674861188,0.9625399918419072,0.020999518,LUSC,
TCGA-33-4538-01,1.0005072425228674,1.1161249268126585,0.8964115203304679,0.000999989,LUSC,
TCGA-66-2795-01,0.5639259328770241,0.5374592367040827,1.0492440995809205,0.000999989,LUSC,
TCGA-58-A46L-01,1.0287842222776935,1.047610453062531,0.9820293595488649,0.141003219,LUSC,
TCGA-43-6773-01,0.3237161186800697,0.31978381288389784,1.0122967631185245,0.000999989,LUSC,
TCGA-85-8479-01,0.7683694321336605,1.0899907973183995,0.7049320361456322,0.010999639,LUSC,
TCGA-77-8148-01,0.8907704681876284,0.8676830797576982,1.0266080887924856,0.000999989,LUSC,
TCGA-18-3421-01,0.44675056466042096,0.39183155957027727,1.140159728711933,0.410997066,LUSC,
TCGA-52-7809-01,1.4506367284653934,1.351292601051103,1.0735178504914595,0.431012017,LUSC,
TCGA-51-4081-01,1.2335950110205862,1.2240941548428914,1.0077615403521916,0.000999989,LUSC,
TCGA-66-2788-01,0.729724423183349,0.7467554885855905,0.9771932504513631,0.000999989,LUSC,
TCGA-56-8626-01,0.9942056556462353,1.0484055317906844,0.9483025656571314,0.27100662,LUSC,
TCGA-56-6546-01,0.6975826450655639,0.7100817437575718,0.9823976622383419,0.11099757,LUSC,
TCGA-37-3789-01,0.5902771181963054,0.6067602649568817,0.9728341690902457,0.000999989,LUSC,
TCGA-56-8305-01,0.8816584500545829,0.9471967164470781,0.9308081782226522,0.020999518,LUSC,
TCGA-58-A46K-01,1.0802661292070665,1.1842702133948613,0.9121787553115486,0.121001765,LUSC,
TCGA-52-7812-01,0.806270369295682,0.8245816921122854,0.9777931974578573,0.000999989,LUSC,
TCGA-22-5471-01,0.9573039035515245,0.8847538672195304,1.0820002477751165,0.350989554,LUSC,
TCGA-68-7757-01,0.8795274662336293,0.9566866543183669,0.91934748150144,0.521016151,LUSC,
TCGA-43-7656-01,0.8180304089937913,0.883645799770452,0.9257446922808824,0.030999742,LUSC,
TCGA-56-8629-01,0.8963928812950775,0.716510703616882,1.2510530223347207,28.14096702,LUSC,
TCGA-22-4593-01,0.9782013600593072,0.7202002276905826,1.358235282979623,2.120934401,LUSC,
TCGA-43-A474-01,0.9493655547569324,0.8399843389895987,1.1302181608515538,0.160996363,LUSC,
TCGA-77-A5FZ-01,0.683925950213577,0.6829008656214397,1.0015010737923205,0.521016151,LUSC,
TCGA-22-5479-01,0.7191135862516082,0.7024242373633357,1.0237596426782176,0.071001829,LUSC,
TCGA-22-4607-01,0.5761904201420283,0.6875163996942104,0.8380751650408673,0.000999989,LUSC,
TCGA-90-6837-01,0.7744024719033348,0.621361799229052,1.2462988115203837,0.071001829,LUSC,
TCGA-56-8623-01,0.8099715280794947,0.6813821149197313,1.188718503676768,0.410997066,LUSC,
TCGA-58-A46N-01,1.0959476371087438,1.2038063094965112,0.9104019712001019,0.000999989,LUSC,
TCGA-77-A5G7-01,0.7421373235981398,0.760367052709763,0.9760250933458295,0.010999639,LUSC,
TCGA-94-A5I4-01,1.0121210495578588,0.6875373095293947,1.4720961837702087,0.000999989,LUSC,
TCGA-22-5472-01,1.0602925257648368,1.1236545079289,0.9436107969870108,0.000999989,LUSC,
TCGA-70-6723-01,0.977136980591688,0.8924865669847624,1.094847829354916,0.010999639,LUSC,
TCGA-60-2724-01,0.8500466139317151,0.9165765262754353,0.9274147761408765,0.181004817,LUSC,
TCGA-46-6026-01,0.8235843168499131,0.6732041402724838,1.2233797559779742,0.790972806,LUSC,
TCGA-56-7580-01,0.7914071444386179,0.8132118364333185,0.9731869470932271,0.000999989,LUSC,
TCGA-77-A5GA-01,0.7981781974845622,0.5271985758066215,1.5139991534752115,0.010999639,LUSC,
TCGA-37-3792-01,0.652941583443661,0.6205459334835796,1.052205079772614,0.000999989,LUSC,
TCGA-NK-A5CX-01,0.7259874201791994,0.7057204973107156,1.028718058984704,0.220997201,LUSC,
TCGA-94-7943-01,0.8871956684800482,1.0662924067798984,0.8320378752009447,0.020999518,LUSC,
TCGA-63-A5MP-01,1.4645529192968805,0.7564255296593625,1.936149510919344,0.000999989,LUSC,
TCGA-58-8392-01,1.1153092931076927,1.1484954705245038,0.9711046510251752,0.100998096,LUSC,
TCGA-60-2706-01,0.9428501731597448,1.0264228863170983,0.9185786733017809,0.000999989,LUSC,
TCGA-46-3767-01,0.8358071517489711,0.7887882188655577,1.0596090709253194,0.010999639,LUSC,
TCGA-NC-A5HF-01,0.841922080199056,0.8664389236624466,0.9717038988048257,0.480997066,LUSC,
TCGA-70-6722-01,0.735785275797711,0.5873117945022698,1.2528018042295035,0.000999989,LUSC,
TCGA-NK-A7XE-01,0.6955840180025031,0.7510695310879959,0.9261246651756506,0.020999518,LUSC,
TCGA-56-7222-01,0.7864469599994135,0.8081908512499691,0.9730955983763909,0.000999989,LUSC,
TCGA-66-2785-01,0.6667500628405926,0.8310726334813071,0.8022765231092036,0.000999989,LUSC,
TCGA-21-1083-01,0.6115300306299739,0.6472587782482513,0.9447999025753284,0.000999989,LUSC,
TCGA-60-2722-01,0.8112374801637356,0.7774199483803987,1.0434996964687993,0.000999989,LUSC,
TCGA-77-7337-01,0.8369646353232109,0.8833499640289164,0.9474892957552811,0.000999989,LUSC,
TCGA-21-1082-01,0.8451270971957264,0.8579605331559017,0.9850419273798422,0.000999989,LUSC,
TCGA-LA-A446-01,1.3014938735661152,0.7476414071045622,1.740799614893579,0.320989943,LUSC,
TCGA-22-0944-01,0.7084280531489875,0.7113909525521799,0.9958350617300337,0.000999989,LUSC,
TCGA-34-8455-01,0.9373585888749723,1.0177901266887688,0.9209743387121776,0.141003219,LUSC,
TCGA-60-2716-01,0.733525533843928,0.8753879269146404,0.837943397767987,0.030999742,LUSC,
