,TCGA-E9-A1N6-11,TCGA-BQ-5879-11,TCGA-BD-A3EP-11,TCGA-EM-A3ST-11,TCGA-BH-A0BW-11,TCGA-FY-A3TY-11,TCGA-CJ-5681-11,TCGA-MY-A5BF-11,TCGA-BH-A0B3-11,TCGA-CZ-4863-11,TCGA-BH-A1EO-11,TCGA-CV-7416-11,TCGA-FV-A23B-11,TCGA-A6-2684-11,TCGA-AA-3520-11,TCGA-EL-A3GZ-11,TCGA-44-5645-11,TCGA-CV-7178-11,TCGA-CZ-5465-11,TCGA-DD-A118-11,TCGA-GI-A2C8-11,TCGA-DD-A1EJ-11,TCGA-50-6595-11,TCGA-BH-A18M-11,TCGA-BH-A1FD-11,TCGA-BG-A3EW-11,TCGA-BC-A110-11,TCGA-AF-5654-11,TCGA-DD-A39Z-11,TCGA-BH-A0DZ-11,TCGA-85-7710-11,TCGA-AA-3514-11,TCGA-BT-A2LB-11,TCGA-AC-A23H-11,TCGA-A6-2678-11,TCGA-BH-A1FJ-11,TCGA-AF-2689-11,TCGA-DD-A39W-11,TCGA-CV-7177-11,TCGA-A6-2685-11,TCGA-38-4625-11,TCGA-55-6981-11,TCGA-43-7658-11,TCGA-CZ-5982-11,TCGA-CG-5728-11,TCGA-BH-A0DQ-11,TCGA-50-5935-11,TCGA-EL-A3T0-11,TCGA-K4-A3WV-11,TCGA-B8-4620-11,TCGA-BH-A0B8-11,TCGA-BH-A0DH-11,TCGA-KS-A41J-11,TCGA-BH-A0DK-11,TCGA-HU-A4GP-11,TCGA-EM-A1CV-11,TCGA-77-7142-11,TCGA-B0-5712-11,TCGA-BH-A18Q-11,TCGA-55-6984-11,TCGA-K4-A5RI-11,TCGA-B0-5690-11,TCGA-CV-7252-11,TCGA-HD-A6HZ-11,TCGA-IG-A3I8-11,TCGA-GL-7966-11,TCGA-DO-A1JZ-11,TCGA-A7-A13E-11,TCGA-CZ-5470-11,TCGA-KS-A41I-11,TCGA-A7-A0CE-11,TCGA-BH-A1FG-11,TCGA-KN-8424-11,TCGA-E2-A15M-11,TCGA-CZ-4865-11,TCGA-44-2657-11,TCGA-BJ-A28X-11,TCGA-BH-A1F6-11,TCGA-55-6979-11,TCGA-BR-7716-11,TCGA-EL-A3MX-11,TCGA-BC-A10Q-11,TCGA-DI-A2QY-11,TCGA-EL-A3TB-11,TCGA-E9-A1NA-11,TCGA-AX-A2HC-11,TCGA-AJ-A3NE-11,TCGA-91-6836-11,TCGA-DD-A3A2-11,TCGA-BH-A1EU-11,TCGA-91-6835-11,TCGA-H6-8124-11,TCGA-CV-7242-11,TCGA-E2-A15K-11,TCGA-BH-A0HA-11,TCGA-KN-8422-11,TCGA-BH-A0BA-11,TCGA-BH-A1FU-11,TCGA-AA-3660-11,TCGA-55-6986-11,TCGA-CG-5722-11,TCGA-EL-A3ZL-11,TCGA-IN-AB1X-11,TCGA-CW-5580-11,TCGA-BC-A10R-11,TCGA-AC-A2FF-11,TCGA-BH-A0HK-11,TCGA-BH-A203-11,TCGA-AJ-A3NC-11,TCGA-49-6744-11,TCGA-BQ-5888-11,TCGA-43-7657-11,TCGA-B0-5691-11,TCGA-EL-A3ZQ-11,TCGA-EL-A3T1-11,TCGA-A7-A0DC-11,TCGA-AA-3662-11,TCGA-BK-A4ZD-11,TCGA-BC-A216-11,TCGA-BJ-A2N7-11,TCGA-A7-A0DB-11,TCGA-X7-A8D7-11,TCGA-44-2661-11,TCGA-KN-8437-11,TCGA-55-6971-11,TCGA-CV-6934-11,TCGA-KN-8429-11,TCGA-BH-A18K-11,TCGA-AX-A0J0-11,TCGA-BH-A0BC-11,TCGA-AA-3531-11,TCGA-GD-A2C5-11,TCGA-E2-A15I-11,TCGA-BH-A1FE-11,TCGA-CV-7438-11,TCGA-49-6761-11,TCGA-E9-A1N4-11,TCGA-44-6145-11,TCGA-EL-A3H1-11,TCGA-A6-2683-11,TCGA-AX-A05Y-11,TCGA-L5-A4OJ-11,TCGA-DZ-6133-11,TCGA-43-6647-11,TCGA-44-6777-11,TCGA-H7-A6C4-11,TCGA-BH-A0BZ-11,TCGA-CV-7255-11,TCGA-E2-A1LS-11,TCGA-AA-3496-11,TCGA-BH-A1FM-11,TCGA-A4-A4ZT-11,TCGA-BH-A18U-11,TCGA-BQ-5878-11,TCGA-EL-A3N3-11,TCGA-BH-A0H7-11,TCGA-AA-3527-11,TCGA-H2-A3RI-11,TCGA-E9-A1N9-11,TCGA-BC-A10Z-11,TCGA-55-6985-11,TCGA-AA-3516-11,TCGA-BH-A0C0-11,TCGA-E9-A1NF-11,TCGA-W5-AA34-11,TCGA-BH-A18J-11,TCGA-BH-A208-11,TCGA-E9-A1R7-11,TCGA-BJ-A2N8-11,TCGA-DD-A113-11,TCGA-BH-A0AU-11,TCGA-KS-A41L-11,TCGA-56-7731-11,TCGA-A6-5667-11,TCGA-55-6970-11,TCGA-E2-A1LB-11,TCGA-HD-8635-11,TCGA-BR-6458-11,TCGA-BH-A18S-11,TCGA-EL-A3ZR-11,TCGA-A6-5665-11,TCGA-BQ-5891-11,TCGA-BH-A0DV-11,TCGA-CJ-6033-11,TCGA-B0-5705-11,TCGA-AG-3732-11,TCGA-L5-A4OM-11,TCGA-BH-A0H5-11,TCGA-22-5481-11,TCGA-BH-A18P-11,TCGA-BH-A18R-11,TCGA-BT-A20U-11,TCGA-44-2655-11,TCGA-92-7340-11,TCGA-AA-3534-11,TCGA-BH-A204-11,TCGA-EL-A3ZS-11,TCGA-A7-A0D9-11,TCGA-BH-A0E0-11,TCGA-KN-8432-11,TCGA-34-8454-11,TCGA-BH-A209-11,TCGA-BH-A0BS-11,TCGA-AC-A2FM-11,TCGA-91-6849-11,TCGA-44-2665-11,TCGA-44-6776-11,TCGA-FX-A2QS-11,TCGA-CV-7425-11,TCGA-FU-A3EO-11,TCGA-E9-A1RB-11,TCGA-A7-A13G-11,TCGA-E8-A2JQ-11,TCGA-BH-A1EW-11,TCGA-X7-A8D6-11,TCGA-DD-A3A5-11,TCGA-E9-A1RH-11,TCGA-EL-A3T7-11,TCGA-ET-A3DP-11,TCGA-BR-6564-11,TCGA-KN-8433-11,TCGA-E9-A1RC-11,TCGA-EM-A1CW-11,TCGA-BH-A1F8-11,TCGA-IC-A6RF-11,TCGA-A6-2680-11,TCGA-BH-A0BM-11,TCGA-KN-8431-11,TCGA-BH-A0AY-11,TCGA-CV-7238-11,TCGA-BH-A18V-11,TCGA-BH-A1F2-11,TCGA-KL-8336-11,TCGA-E9-A1NG-11,TCGA-55-6982-11,TCGA-AF-2692-11,TCGA-CJ-5680-11,TCGA-E2-A158-11,TCGA-BJ-A3PR-11,TCGA-BH-A0DL-11,TCGA-EL-A3MW-11,TCGA-BH-A1FH-11,TCGA-B0-5709-11,TCGA-KN-8434-11,TCGA-44-3398-11,TCGA-BH-A1EN-11,TCGA-EL-A3N2-11,TCGA-CG-5730-11,TCGA-KO-8415-11,TCGA-BG-A3PP-11,TCGA-BH-A0B7-11,TCGA-BH-A0BJ-11,TCGA-BH-A0BQ-11,TCGA-AZ-6603-11,TCGA-FV-A3I1-11,TCGA-BJ-A2N9-11,TCGA-AF-2691-11,TCGA-BH-A0DP-11,TCGA-BH-A0DG-11,TCGA-KL-8324-11,TCGA-77-7335-11,TCGA-BH-A0E1-11,TCGA-HU-A4GY-11,TCGA-56-7823-11,TCGA-BJ-A28W-11,TCGA-L5-A4OG-11,TCGA-DD-A1EC-11,TCGA-BC-A10X-11,TCGA-HM-A3JJ-11,TCGA-P8-A5KD-11,TCGA-BH-A1F0-11,TCGA-51-4079-11,TCGA-DD-A11D-11,TCGA-BH-A0H9-11,TCGA-91-6847-11,TCGA-AJ-A3NH-11,TCGA-56-8082-11,TCGA-49-4512-11,TCGA-EL-A3ZO-11,TCGA-A6-2686-11,TCGA-CZ-5467-11,TCGA-GD-A3OP-11,TCGA-A7-A0CH-11,TCGA-CG-5733-11,TCGA-BH-A0BT-11,TCGA-BR-8060-11,TCGA-CW-5587-11,TCGA-49-4490-11,TCGA-E2-A1L7-11,TCGA-KL-8329-11,TCGA-E9-A1RF-11,TCGA-GI-A2C9-11,TCGA-BH-A1FN-11,TCGA-EM-A1CS-11,TCGA-DD-A1EB-11,TCGA-44-6147-11,TCGA-A6-2679-11,TCGA-BQ-7061-11,TCGA-BH-A0BV-11,TCGA-BR-6852-11,TCGA-GE-A2C6-11,TCGA-GC-A3WC-11,TCGA-EM-A1YC-11,TCGA-BH-A1ET-11,TCGA-E9-A1RI-11,TCGA-BH-A1FC-11,TCGA-BJ-A28R-11,TCGA-E2-A1LH-11,TCGA-BH-A0C3-11,TCGA-AA-3518-11,TCGA-AZ-6598-11,TCGA-DD-A3A6-11,TCGA-EL-A3H7-11,TCGA-A3-3358-11,TCGA-EL-A3T6-11,TCGA-BG-A2AD-11,TCGA-CV-6955-11,TCGA-E2-A153-11,TCGA-BH-A18L-11,TCGA-E2-A1IG-11,TCGA-EL-A3T2-11,TCGA-BH-A1EV-11,TCGA-W5-AA2R-11,TCGA-BH-A0DO-11,TCGA-BH-A1FB-11,TCGA-AG-3742-11,TCGA-B8-5552-11,TCGA-BT-A20R-11,TCGA-AG-3725-11,TCGA-BH-A1FR-11,TCGA-49-6743-11,TCGA-A7-A13F-11,TCGA-BH-A0AZ-11,TCGA-AX-A2HD-11,TCGA-E9-A1ND-11,TCGA-38-4627-11,TCGA-BH-A0DT-11,TCGA-AX-A0IZ-11,TCGA-W5-AA2U-11,TCGA-BH-A18N-11,TCGA-AC-A2FB-11,TCGA-DD-A39X-11,TCGA-E9-A1RD-11,TCGA-44-3396-11,TCGA-BR-7704-11,TCGA-E2-A1BC-11,TCGA-FV-A3I0-11,TCGA-ET-A2N5-11,TCGA-CJ-5677-11,TCGA-EL-A3ZK-11,TCGA-BQ-5875-11,TCGA-EL-A3ZH-11,TCGA-33-4587-11,TCGA-H6-A45N-11,TCGA-BQ-5884-11,TCGA-GC-A6I3-11,TCGA-BH-A0B5-11,TCGA-E9-A1N5-11,TCGA-50-5931-11,TCGA-38-4626-11
DDX3X,0.5111020671815606,0.1639020671815599,-0.90939793281844,-1.64729793281844,0.3170020671815601,0.2418020671815603,-0.40059793281844,-0.68799793281844,0.4279020671815599,0.2764020671815603,-0.0597979328184401,-0.49059793281844,-1.3600979328184404,-1.0486979328184396,-0.49819793281844,0.5024020671815606,-0.4341979328184399,-1.3086979328184405,0.4670020671815604,-1.6762979328184398,-0.3695979328184395,-1.21159793281844,-0.0094979328184403,0.79970206718156,0.4027020671815599,-0.59499793281844,-0.6378979328184393,-0.27899793281844,-2.81609793281844,-0.6400979328184395,-0.0870979328184397,-0.4048979328184399,0.1125020671815604,-0.1769979328184397,-0.3347979328184395,1.24780206718156,-0.5280979328184394,-1.96659793281844,-0.2765979328184397,-0.3876979328184399,-0.8384979328184399,0.3994020671815598,-0.5806979328184396,-0.6125979328184398,-1.96559793281844,0.2097020671815604,0.1141020671815604,0.03050206718156,-0.3257979328184403,0.1914020671815605,0.1593020671815597,-1.26159793281844,0.2040020671815604,0.5600020671815604,-0.4296979328184397,0.1297020671815602,0.2787020671815605,0.1332020671815599,0.7384020671815601,-0.3455979328184397,-0.0300979328184402,-0.1019979328184396,0.3457020671815604,-2.72699793281844,1.0207020671815603,-0.0086979328184391,0.8385020671815604,0.0544020671815599,-0.0546979328184396,-0.3057979328184398,-0.3180979328184393,-0.0080979328184398,-0.2846979328184401,0.8566020671815602,0.3046020671815604,-0.6184979328184401,-0.3207979328184395,0.7889020671815598,0.1889020671815599,-0.6757979328184401,-0.2419979328184402,-1.95149793281844,-1.23329793281844,0.1758020671815603,0.14710206718156,-0.4158979328184401,0.9270020671815602,-0.1899979328184398,-2.3002979328184403,0.5245020671815603,-0.2561979328184401,-0.37319793281844,-0.2076979328184401,-1.2549979328184402,0.29410206718156,0.2559020671815601,0.2847020671815597,0.8022020671815598,-1.28439793281844,-0.0291979328184395,-0.2204979328184396,0.7925020671815604,-0.1392979328184395,0.0569020671815604,-0.8064979328184398,0.1207020671815602,0.5839020671815606,0.4631020671815603,-0.27369793281844,0.2057020671815599,-0.70059793281844,-0.3669979328184402,0.0991020671815596,0.6583020671815605,0.8530020671815605,0.4297020671815604,-0.8782979328184394,0.2889020671815597,-1.85839793281844,0.12870206718156,-0.0226979328184397,0.4749020671815604,-0.2650979328184396,0.3713020671815603,-0.2046979328184398,-0.3909979328184402,0.07500206718156,0.30370206718156,-0.2446979328184403,-0.0035979328184395,-0.5688979328184395,0.1700020671815598,0.1480020671815604,1.01890206718156,-0.4313979328184401,-0.4587979328184392,0.4937020671815604,0.3027020671815604,0.4317020671815602,-0.5497979328184396,0.1371020671815603,-1.75429793281844,-0.5855979328184397,0.4522020671815601,-0.4808979328184394,-1.2247979328184395,0.4160020671815602,0.7326020671815605,0.2334020671815605,-0.3979979328184397,1.0208020671815603,-0.5215979328184396,0.77510206718156,-0.29049793281844,1.2277020671815602,-0.4315979328184398,-0.4180979328184402,-0.3588979328184394,0.7459020671815607,-1.50399793281844,-0.0322979328184395,-0.6747979328184395,0.2976020671815599,0.5798020671815602,-1.7050979328184404,0.7799020671815604,0.8374020671815602,0.3775020671815602,0.0508020671815602,-1.6031979328184394,0.1458020671815601,-0.4185979328184399,0.4431020671815603,-0.32519793281844,0.4674020671815603,0.07500206718156,-0.0040979328184395,-1.34429793281844,0.6032020671815601,0.6918020671815605,-0.28089793281844,-0.22069793281844,1.09450206718156,-1.1148979328184396,-0.1163979328184396,0.0168020671815598,0.2783020671815605,0.5160020671815597,-0.4649979328184401,0.1581020671815599,0.3580020671815603,-0.6225979328184397,-0.0829979328184395,0.8538020671815606,-0.5873979328184398,0.4038020671815601,-1.3612979328184402,0.1139020671815599,-1.1372979328184398,-1.11049793281844,-0.3839979328184398,0.4768020671815604,-0.0333979328184399,-0.8755979328184399,0.3834020671815598,-0.3035979328184398,0.2880020671815599,-0.7719979328184396,-0.8565979328184397,-0.4361979328184396,0.1221020671815602,0.11530206718156,-0.1338979328184398,1.2276020671815606,-0.1750979328184397,-1.92979793281844,-0.2658979328184396,0.4170020671815607,1.3727020671815595,-0.95169793281844,-0.1552979328184398,0.0679020671815605,0.1267020671815604,0.3513020671815597,-0.0250979328184394,-0.3169979328184396,-0.15139793281844,-0.0003979328184403,0.1887020671815606,-0.4194979328184393,-1.4142979328184402,0.5776020671815602,0.2203020671815599,0.79110206718156,-0.0472979328184401,0.3602020671815604,0.4858020671815599,0.1510020671815604,-1.9690979328184408,0.3640020671815607,0.9868020671815604,0.5513020671815604,-0.19249793281844,-0.4381979328184395,0.0342020671815596,0.0883020671815597,0.2858020671815596,-1.2016979328184405,-0.2275979328184403,-0.57819793281844,0.5364020671815601,0.50680206718156,0.5039020671815605,-0.43449793281844,-1.80469793281844,-0.5358979328184401,0.1375020671815599,0.4267020671815603,0.5562020671815603,0.12370206718156,-0.90979793281844,-0.0755979328184396,-0.4780979328184396,0.1368020671815595,-2.7941979328184408,-1.3794979328184396,-2.02569793281844,-1.3975979328184398,-0.2200979328184396,-1.0313979328184395,0.5400020671815599,0.2704020671815602,-1.85839793281844,-0.8361979328184401,-0.5238979328184398,-0.8622979328184398,1.21640206718156,-1.4646979328184395,0.4684020671815599,-0.6186979328184399,0.1559020671815597,0.3518020671815606,-0.4906979328184395,-2.27579793281844,0.40080206718156,-1.2299979328184398,-0.1072979328184396,-0.98369793281844,0.1998020671815607,0.0498020671815598,0.3968020671815606,1.14120206718156,-0.0046979328184398,-0.1289979328184397,-1.2907979328184402,1.05060206718156,-0.7814979328184397,-0.3497979328184394,0.6067020671815598,-1.87019793281844,-0.25169793281844,-0.2960979328184404,-1.70019793281844,0.9498020671815603,0.3207020671815603,0.3451020671815604,-0.3234979328184393,0.12220206718156,-0.24899793281844,-0.7931979328184401,-0.8172979328184399,-3.65469793281844,1.1597020671815608,-1.0822979328184403,0.6029020671815596,-0.28319793281844,0.0490020671815599,0.46220206718156,0.4426020671815603,0.6078020671815602,0.7553020671815597,0.8887020671815601,-0.9950979328184398,0.2973020671815605,0.6834020671815607,-0.5947979328184396,1.2495020671815609,1.09170206718156,-2.10939793281844,0.4151020671815605,0.10810206718156,0.0005020671815603,0.7690020671815603,-1.3124979328184403,-1.03159793281844,-0.8508979328184395,0.6751020671815603,0.0367020671815603,-1.9125979328184397,0.6858020671815603,-0.0861979328184401,-2.27339793281844,0.1368020671815595,0.2231020671815604,0.6438020671815604,-0.3339979328184397,-1.25559793281844,-0.32089793281844,-0.0028979328184396,0.3510020671815597,-0.0665979328184396,0.6524020671815599,-1.30219793281844,-0.5834979328184401,-0.4757979328184398,-1.9484979328184395,-0.4296979328184397,0.3552020671815595,0.3761020671815598,-0.4988979328184403
NOX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXorf38,-0.1019046063286828,-0.3425046063286828,-0.9762046063286828,-0.1261046063286828,0.6485953936713176,1.1192953936713177,-0.4349046063286832,-0.8686046063286831,0.4181953936713166,1.539095393671317,-0.3469046063286829,-1.344504606328683,-1.309904606328683,-0.6051046063286829,-0.0141046063286828,0.6129953936713173,0.3098953936713172,-1.0852046063286829,0.9434953936713176,-1.348904606328683,-1.8465046063286827,-1.3358046063286828,0.5880953936713168,0.3413953936713174,-0.0511046063286828,-0.7714046063286831,-1.6718046063286829,0.129695393671317,-2.4719046063286827,-0.6803046063286825,0.9926953936713174,0.2760953936713171,-1.3577046063286828,-0.2212046063286827,-0.0909046063286829,0.1866953936713174,-0.308004606328683,-1.774004606328683,-0.7597046063286828,0.0099953936713169,-0.1318046063286828,0.2531953936713176,0.3263953936713172,-0.4303046063286827,-1.834104606328683,0.3468953936713171,0.2386953936713169,0.5055953936713169,0.1359953936713169,-0.1355046063286827,-0.470204606328683,-0.7166046063286827,0.9461953936713176,0.1280953936713169,-1.353304606328683,1.0361953936713173,0.3589953936713175,0.0553953936713167,0.5485953936713173,-0.065404606328683,-0.0228046063286828,-0.3734046063286828,-1.1563046063286828,-2.902604606328683,-1.5918046063286826,0.4334953936713172,0.4958953936713171,-0.229304606328683,0.4724953936713173,0.3139953936713172,-0.2313046063286828,-0.6970046063286827,0.0897953936713169,-0.3102046063286827,1.076695393671317,0.2546953936713171,0.7129953936713173,0.4309953936713174,0.2106953936713167,-0.3557046063286829,0.6854953936713172,-1.815804606328683,0.3359953936713171,0.8951953936713172,0.1653953936713173,-1.2031046063286828,-0.2537046063286831,0.2459953936713176,-1.9424046063286828,0.3973953936713171,0.0048953936713168,0.3629953936713171,-1.0314046063286826,-0.884404606328683,0.4232953936713172,0.2958953936713173,-0.2033046063286827,0.4012953936713172,0.018495393671317,0.263295393671317,-0.7861046063286831,0.688695393671317,-1.114704606328683,0.0718953936713171,-1.118404606328683,-0.1412046063286826,-0.3645046063286827,0.2546953936713171,-0.4326046063286829,0.6518953936713169,0.5091953936713172,0.2002953936713171,0.1026953936713175,0.2775953936713172,-0.1431046063286827,0.0913953936713167,-0.0193046063286831,0.0150953936713172,-2.148304606328683,0.7234953936713174,-0.0511046063286828,1.2224953936713177,0.2888953936713174,0.3602953936713172,0.3669953936713176,-0.3645046063286827,-0.1130046063286827,0.1264953936713174,-0.1934046063286827,-0.227204606328683,-0.0636046063286829,-0.3123046063286829,0.1185953936713165,0.4168953936713173,-0.9036046063286828,-0.2785046063286829,0.635395393671317,0.0437953936713174,0.6584953936713175,-0.1797046063286829,-0.191404606328683,-2.0595046063286837,-0.2995046063286827,0.2618953936713171,0.0816953936713168,-2.462404606328683,0.0537953936713171,-0.5016046063286829,-0.6530046063286827,-0.291104606328683,0.3167953936713171,0.2313953936713172,0.1545953936713169,-0.5714046063286828,0.7965953936713169,0.0013953936713171,-0.0708046063286829,0.5994953936713171,0.105895393671317,-1.141004606328683,0.0897953936713169,-0.4004046063286828,0.3683953936713172,0.5891953936713172,-1.3314046063286828,-0.0159046063286829,0.2502953936713173,0.3683953936713172,0.722395393671317,-1.693904606328683,0.3028953936713168,0.4958953936713171,-0.2252046063286828,-0.0422046063286831,0.5450953936713171,-0.0890046063286828,-0.4846046063286827,-1.1834046063286832,0.0336953936713173,0.8123953936713172,-0.1242046063286828,-0.402704606328683,0.0586953936713174,-0.7981046063286832,-0.1719046063286828,-0.2313046063286828,0.109095393671317,0.2675953936713171,-0.1412046063286826,0.0537953936713171,0.2986953936713171,-1.4965046063286829,0.1233953936713166,0.7307953936713171,0.0353953936713168,-0.2827046063286829,-0.513804606328683,-0.2743046063286828,-1.0420046063286832,0.8385953936713173,0.1987953936713173,0.4549953936713173,-0.189504606328683,-0.9494046063286832,0.2661953936713175,-0.0334046063286828,0.0734953936713169,-0.7539046063286828,-1.3577046063286828,-0.2743046063286828,0.0816953936713168,-0.1393046063286825,0.8250953936713171,0.9199953936713172,0.3881953936713171,-1.815804606328683,-0.4846046063286827,0.8452953936713172,0.6264953936713173,-0.9263046063286832,-0.2681046063286826,0.0504953936713172,1.1420953936713174,0.2121953936713171,-0.9394046063286828,0.2032953936713172,-0.4004046063286828,0.5994953936713171,0.1185953936713165,-1.4581046063286829,-1.0456046063286832,-0.0281046063286829,0.4712953936713171,0.1374953936713172,0.539195393671317,-0.1469046063286827,0.7369953936713172,-0.1855046063286829,-0.4256046063286829,0.4574953936713175,0.884095393671317,0.1359953936713169,-0.1450046063286826,-0.1526046063286828,0.4077953936713172,0.0913953936713167,1.3695953936713174,-1.6663046063286828,0.4322953936713171,-0.6103046063286828,0.312595393671317,0.1026953936713175,0.1026953936713175,-0.0020046063286827,-1.353304606328683,0.235795393671317,0.0336953936713173,0.1821953936713169,0.4549953936713173,0.1185953936713165,0.1026953936713175,-0.229304606328683,-1.235104606328683,0.1390953936713171,-1.1991046063286828,-1.5559046063286828,-2.218604606328683,-1.586604606328683,-0.6530046063286827,-0.7714046063286831,0.2195953936713173,-0.5740046063286828,-1.834104606328683,-0.6611046063286831,-0.0334046063286828,0.2888953936713174,0.1653953936713173,-0.5895046063286828,0.3802953936713172,-0.0726046063286826,0.0537953936713171,0.0303953936713169,-0.3645046063286827,-1.9033046063286831,-0.0636046063286829,-1.8777046063286824,0.1154953936713172,-0.4678046063286826,-0.1019046063286828,0.0718953936713171,0.0235953936713173,-0.0726046063286826,0.0553953936713167,0.3908953936713172,-1.3979046063286829,-0.2373046063286829,-0.1526046063286828,0.8443953936713172,0.1185953936713165,-1.284604606328683,0.7482953936713173,-0.853004606328683,-0.5187046063286828,0.7192953936713176,-0.118604606328683,0.213695393671317,0.6186953936713174,0.257595393671317,0.1201953936713174,-0.1777046063286829,-0.3187046063286829,-3.009404606328683,0.5128953936713169,-0.666604606328683,-0.0440046063286827,-0.6970046063286827,-0.5766046063286828,0.052095393671317,0.0201953936713171,-0.079904606328683,0.9308953936713172,0.2313953936713172,-0.7366046063286829,0.3602953936713172,0.1821953936713169,-0.0636046063286829,1.6324953936713176,-2.210604606328683,-0.7861046063286831,0.3576953936713172,0.0218953936713172,0.0031953936713174,0.1592953936713173,-0.325204606328683,-0.1973046063286831,-0.4466046063286829,0.1264953936713174,-0.4072046063286827,-1.7682046063286831,0.2254953936713171,0.0504953936713172,-2.003204606328683,0.1169953936713174,0.5331953936713172,-0.513804606328683,-0.6557046063286829,-1.797804606328683,0.539195393671317,-0.2660046063286828,0.5626953936713174,0.361695393671317,0.6789953936713173,-0.0159046063286829,0.6811953936713173,-0.4894046063286832,-0.4372046063286831,-0.6639046063286825,0.3522953936713174,0.0586953936713174,-0.3209046063286827
