sample,NE_median_gene_level_ratio,E_median_gene_level_ratio,ratio_ne_e,XIST_TPM,Classification,Secondary_Class
TCGA-L5-A4OG-11,0.21277348457605447,0.47678313588869964,0.4462688978700043,56.42255139,ESCA,
TCGA-DD-A1EC-11,0.1894349249695372,0.19398238553729194,0.9765573531062669,18.48137255,LIHC,
TCGA-BC-A10X-11,0.28211250979234515,0.3291244939962368,0.8571604816369907,29.49094199,LIHC,
TCGA-HM-A3JJ-11,0.8444095281992643,0.9290252545813548,0.9089198856922133,112.4780751,CESC,
TCGA-P8-A5KD-11,0.7009984877817086,0.5689928377733547,1.2319987902219172,70.00082403,PCPG,
TCGA-BH-A1F0-11,0.8934694348040634,1.166583775182991,0.7658853601524788,96.93864422,BRCA,
TCGA-51-4079-11,0.7996824749343759,0.7901452124206707,1.0120702655205454,36.35041677,LUSC,
TCGA-DD-A11D-11,0.35996849399871306,0.3247041120998726,1.1086046667865845,43.44143936,LIHC,
TCGA-BH-A0H9-11,1.0901171906686715,0.6886981355168132,1.5828664758190831,43.42036655,BRCA,
TCGA-91-6847-11,0.7980852484699199,0.9222937102828425,0.8653265652491209,50.35977737,LUAD,
TCGA-AJ-A3NH-11,1.0828176292688698,0.9959822920582397,1.0871856235829065,192.8185444,UCEC,
TCGA-56-8082-11,0.8689813077291884,1.0006145798320454,0.8684475773629524,56.18059505,LUSC,
TCGA-49-4512-11,1.1284926712678194,0.5389045185924579,2.094049376715716,11.36085887,LUAD,
TCGA-EL-A3ZO-11,1.0462608226567545,1.1440850813361347,0.9144956434838439,240.3844894,THCA,
TCGA-A6-2686-11,0.7920010463248638,0.7573743000889472,1.0457194629285016,24.25146506,COAD,
TCGA-CZ-5467-11,0.5386040746639832,0.8892773239496417,0.6056649148229979,8.540970436,KIRC,
TCGA-GD-A3OP-11,1.1631543434306706,0.8700376496111839,1.3369011604848127,77.09150565,BLCA,
TCGA-A7-A0CH-11,1.16780310271136,0.9597815737731507,1.216738406552673,87.02150121,BRCA,
TCGA-CG-5733-11,0.3697400521108274,0.33910475099166293,1.090341704236157,6.980836877,STAD,
TCGA-BH-A0BT-11,0.9592259184603473,1.2616884160941302,0.760271637770813,160.2854878,BRCA,
TCGA-BR-8060-11,0.5158405346217749,0.4431151422975986,1.1641230131452687,12.9205896,STAD,
TCGA-CW-5587-11,0.4550112879638935,1.0282584319753612,0.4425067413157827,23.07086194,KIRC,
TCGA-49-4490-11,1.1258379436165602,0.5547381659093018,2.02949429623458,5.260864893,LUAD,
TCGA-E2-A1L7-11,1.1978026932005017,1.1932376296878056,1.0038257790394112,138.8708511,BRCA,
TCGA-KL-8329-11,0.6918336297354843,0.9272883368968132,0.7460825314062698,18.88148068,KICH,
TCGA-E9-A1RF-11,0.6498582855251179,0.8522102920638217,0.7625562511705154,82.0084122,BRCA,
TCGA-GI-A2C9-11,1.0157750229728526,1.181847325844353,0.8594807474367703,113.4018212,BRCA,
TCGA-BH-A1FN-11,0.9106966903985013,0.9331657766548092,0.9759216563461484,119.2545086,BRCA,
TCGA-EM-A1CS-11,1.330505285347406,1.0972398245815984,1.2125929587497035,99.87142146,THCA,
TCGA-DD-A1EB-11,0.3960067836837148,0.36981361263198226,1.0708280337906286,15.61109684,LIHC,
TCGA-44-6147-11,0.752248330525652,0.9602943557208484,0.7833518192044084,41.22078287,LUAD,
TCGA-A6-2679-11,0.8049086973049898,0.7314839751896021,1.1003777589199488,26.04076633,COAD,
TCGA-BQ-7061-11,0.7555447257343341,1.0555922287510588,0.7157543463807697,28.44099435,KIRP,
TCGA-BH-A0BV-11,0.8161460074497916,1.377906860350851,0.5923085448910382,125.5832288,BRCA,
TCGA-BR-6852-11,0.4525939063934553,0.4104832885069415,1.102587898376286,13.26083761,STAD,
TCGA-GE-A2C6-11,0.9756145891041158,1.0817614549386516,0.9018759030931126,207.7061322,THCA,
TCGA-GC-A3WC-11,1.0892907354878676,0.926859045216879,1.1752496143930715,93.7729556,BLCA,
TCGA-EM-A1YC-11,0.8642358898622795,0.5433667398868486,1.5905204099210215,184.5413109,THCA,
TCGA-BH-A1ET-11,0.8767531088934646,1.513828306244159,0.5791628451371134,170.9700725,BRCA,
TCGA-E9-A1RI-11,0.6691415043543764,0.8993024924669369,0.7440672187161513,55.44171575,BRCA,
TCGA-BH-A1FC-11,1.0547303730273312,1.055628047941529,0.999149629534808,115.104466,BRCA,
TCGA-BJ-A28R-11,0.9898604466060925,1.099310682973615,0.9004373940299919,104.6914635,THCA,
TCGA-E2-A1LH-11,0.826016523381801,1.257366563027374,0.6569416967737656,147.6359238,BRCA,
TCGA-BH-A0C3-11,0.7719606298009823,1.0482636297673689,0.7364184045689882,238.8895607,BRCA,
TCGA-AA-3518-11,0.9648636916691162,0.713921492122334,1.3514983122314828,15.18105344,COAD,
TCGA-AZ-6598-11,0.8248722146908501,0.7447717394526002,1.1075503687842976,59.97960017,COAD,
TCGA-DD-A3A6-11,0.2399984592830977,0.13810891671590014,1.7377477500369625,11.57066598,LIHC,
TCGA-EL-A3H7-11,0.8540040182099609,1.3528387736209668,0.6312681413795969,196.3249882,THCA,
TCGA-A3-3358-11,0.8107981842475437,0.6756100724558987,1.200097833503614,34.33004873,KIRC,
TCGA-EL-A3T6-11,1.0050327725998176,1.1033952981854402,0.9108546812303966,213.5159448,THCA,
TCGA-BG-A2AD-11,1.0892845737133072,0.8257365858316204,1.319167144103541,63.04019097,UCEC,
TCGA-CV-6955-11,0.7202068553494044,0.758963758762806,0.9489344478363769,14.82129908,HNSC,
TCGA-E2-A153-11,0.9386109372079902,1.2760617676630868,0.7355529026834755,186.2891707,BRCA,
TCGA-BH-A18L-11,0.9325741085943217,1.2097248039649926,0.7708977327221181,117.8411823,BRCA,
TCGA-E2-A1IG-11,0.970762498026764,1.0824365033876036,0.8968308949196155,78.60232054,BRCA,
TCGA-EL-A3T2-11,0.9276039733846995,1.3746633701512943,0.6747862738807161,112.0034996,THCA,
TCGA-BH-A1EV-11,0.9899290608818259,1.2314673451210145,0.803861397384067,154.1830113,BRCA,
TCGA-W5-AA2R-11,0.3782663222433959,0.36442185305454095,1.037990227734183,39.30116027,CHOL,
TCGA-BH-A0DO-11,0.7912465321382872,1.1822668219320018,0.6692622320613475,156.7911153,BRCA,
TCGA-BH-A1FB-11,0.8637840285155486,1.2391805275344896,0.6970606859310152,171.0056284,BRCA,
TCGA-AG-3742-11,1.3107045740371595,0.6909349801894304,1.8970013266339614,18.42126206,READ,
TCGA-B8-5552-11,0.6757281034812966,1.631715708394411,0.4141212222233278,35.66161168,KIRC,
TCGA-BT-A20R-11,0.8431628670622365,0.7100058921616523,1.1875434786818182,23.32168302,BLCA,
TCGA-AG-3725-11,1.4082881422879567,0.4468781877140439,3.151391544733699,9.341148881,READ,
TCGA-BH-A1FR-11,0.95859217327106,1.1778178696903692,0.8138713106153328,196.3794286,BRCA,
TCGA-49-6743-11,1.1035844619235122,0.8171073646703559,1.3505990884915462,19.04050714,LUAD,
TCGA-A7-A13F-11,0.8748543547816434,1.0451620725728266,0.837051379627712,108.338334,BRCA,
TCGA-BH-A0AZ-11,0.6854591263096463,1.5511080338957648,0.4419157862189949,256.2663069,BRCA,
TCGA-AX-A2HD-11,0.8601825460907662,0.7849638740618707,1.0958243742347902,104.9239343,UCEC,
TCGA-E9-A1ND-11,1.3156486310291233,0.7841185396840487,1.6778695623741386,125.731297,BRCA,
TCGA-38-4627-11,1.2611144203194313,0.5760411083811432,2.1892785114999165,5.691070297,LUAD,
TCGA-BH-A0DT-11,0.8788657821412562,1.4431452053361375,0.6089933146654849,228.6346099,BRCA,
TCGA-AX-A0IZ-11,1.2296782726698936,0.8588961857675084,1.431696045513411,37.59059901,UCEC,
TCGA-W5-AA2U-11,0.4354211034599148,0.2971158676539472,1.4654925935058192,48.291588,CHOL,
TCGA-BH-A18N-11,0.9327680520925423,1.3318722132564296,0.7003435035347145,145.6235627,BRCA,
TCGA-AC-A2FB-11,1.202114436487473,1.0211519510479703,1.177214062269369,66.94943615,BRCA,
TCGA-DD-A39X-11,0.38461161621637846,0.25352458482165663,1.5170584599790817,15.41112205,LIHC,
TCGA-E9-A1RD-11,0.9324492096804652,1.020369723857141,0.9138346502047082,102.3523204,BRCA,
TCGA-44-3396-11,0.9047648349800155,1.006849885333677,0.8986094631973566,24.96093377,LUAD,
TCGA-BR-7704-11,0.703293689089546,0.9729498430799699,0.7228468086938579,26.15110495,STAD,
TCGA-E2-A1BC-11,0.7031425306164595,0.7377507070105587,0.9530896059261874,66.94015563,BRCA,
TCGA-FV-A3I0-11,0.3252845580660475,0.23646392334423216,1.375620236125892,13.39107615,LIHC,
TCGA-ET-A2N5-11,1.1572471818162684,1.144129010693421,1.0114656398013167,174.9865226,THCA,
TCGA-CJ-5677-11,0.39567753145213985,0.9979933221130451,0.3964731253054622,44.04175334,KIRC,
TCGA-EL-A3ZK-11,0.874843613182512,1.1606535023600617,0.7537508924098479,190.9697076,THCA,
TCGA-BQ-5875-11,0.6568778616938546,1.0513592107947045,0.6247891823740545,28.88002328,KIRP,
TCGA-EL-A3ZH-11,0.8776374836774767,1.3136622005338778,0.6680845984004116,237.2229863,THCA,
TCGA-33-4587-11,1.2325080327987465,0.6306683912670854,1.954288576794686,42.44138995,LUSC,
TCGA-H6-A45N-11,0.5282214391393647,0.6949587114799155,0.7600760022340269,277.4915443,PAAD,
TCGA-BQ-5884-11,0.46966274004779157,0.7626949334084386,0.6157937065989104,13.5413531,KIRP,
TCGA-GC-A6I3-11,1.1101826480369743,0.5007248340274875,2.2171511628601,203.3329201,BLCA,
TCGA-BH-A0B5-11,0.6199325827885049,0.761860183734227,0.8137091240940435,46.39186693,BRCA,
TCGA-E9-A1N5-11,1.085529683553435,1.2765901255470318,0.8503353283327916,171.587423,BRCA,
TCGA-50-5931-11,0.7854627497649708,0.7733623668328808,1.0156464594749344,26.14023127,LUAD,
TCGA-38-4626-11,0.9920706449121834,0.5937725884072637,1.6707922600019562,16.42134054,LUAD,
