sample,NE_median_gene_level_ratio,E_median_gene_level_ratio,ratio_ne_e,XIST_TPM,Classification,Secondary_Class
TCGA-DD-A11C-11,0.3217535556576304,0.3267119481148638,0.9848233513165238,0.000999989,LIHC,
TCGA-BR-6802-11,1.0028068455472574,0.3246114794152794,3.0892525654163774,0.041000917,STAD,
TCGA-55-6975-11,0.9430253749101595,1.1302985379953252,0.8343153098142464,0.000999989,LUAD,
TCGA-CJ-6030-11,0.7418460222207726,1.0105843199336106,0.7340763235565613,0.010999639,KIRC,
TCGA-CZ-5987-11,1.021430948180857,1.3656033874712574,0.7479704265176741,0.061001985,KIRC,
TCGA-WA-A7GZ-11,0.8571928235150813,0.8077188767509149,1.0612514430307454,0.121001765,HNSC,
TCGA-EJ-7125-11,1.1057153609648585,0.8462223946125107,1.3066486635244046,0.000999989,PRAD,
TCGA-G9-6365-11,1.2645394645509294,0.8821578724405267,1.4334616331797028,0.171003766,PRAD,
TCGA-CH-5761-11,1.2813740481667806,1.2599134661376448,1.0170333777723042,0.000999989,PRAD,
TCGA-CV-7091-11,0.6023477337207389,0.5796628467403132,1.0391346230105867,0.100998096,HNSC,
TCGA-CZ-5453-11,0.7656471736039545,1.3369758158081946,0.5726709223540629,0.000999989,KIRC,
TCGA-56-8201-11,0.8107721827707526,0.8935193700855806,0.907391837172033,0.371002291,LUSC,
TCGA-56-8083-11,0.8767151278790443,0.938659638577762,0.9340074845525745,0.150997859,LUSC,
TCGA-HU-A4G3-11,0.5709627362225573,0.8263379735944881,0.6909554618904008,0.531005975,STAD,
TCGA-EJ-7784-11,1.3410955803141644,1.5860350452581302,0.8455649100085922,0.081001925,PRAD,
TCGA-B0-5703-11,1.1943854506313296,1.0507386495777966,1.1367103048043894,0.000999989,KIRC,
TCGA-HC-7738-11,0.9049612961384177,1.0041850565921726,0.9011897659675567,0.050998549,PRAD,
TCGA-EL-A3TA-11,1.0827436240404735,1.2973985544868492,0.8345497382404001,0.081001925,THCA,
TCGA-EL-A3T8-11,1.22804931509291,1.217345380692265,1.0087928492360632,0.081001925,THCA,
TCGA-GC-A3BM-11,0.636314570479027,0.9444339026711681,0.6737523596720968,0.000999989,BLCA,
TCGA-W5-AA2X-11,0.3755674012970744,0.4244023761229433,0.8849323717930314,0.11099757,CHOL,
TCGA-CZ-5989-11,0.7686995221898058,1.449489658157043,0.5303242543773445,0.000999989,KIRC,
TCGA-AA-3697-11,1.3786838601651903,0.9575624883273104,1.439784741958202,0.000999989,COAD,
TCGA-CV-6936-11,0.9460207609140355,0.7336193602401815,1.2895253481373712,0.030999742,HNSC,
TCGA-V5-AASX-11,0.8224386941532799,1.3588051037496973,0.6052661208614208,0.000999989,ESCA,
TCGA-KN-8428-11,1.0685304318567301,1.1843421473708458,0.9022143087863509,0.020999518,KICH,
TCGA-50-5932-11,1.004103963721601,1.1840015011152156,0.8480597049715153,0.000999989,LUAD,
TCGA-AF-3400-11,1.1046517930987394,0.9784727765629035,1.1289550609461685,0.010999639,READ,
TCGA-HV-A5A3-11,1.191279600568797,0.9997288575607635,1.1916026946300198,0.050998549,PAAD,
TCGA-FP-7829-11,0.6385486724371632,1.0405611119105684,0.6136580207814297,0.39098902,STAD,
TCGA-DD-A39V-11,0.3385469898067509,0.2610176009164935,1.2970274365331445,0.000999989,LIHC,
TCGA-B0-5697-11,0.5209409222472903,0.9307751755712252,0.5596850194544392,0.010999639,KIRC,
TCGA-FP-7735-11,0.6347637633809735,0.7754267774855099,0.8185992305286814,0.27100662,STAD,
TCGA-CZ-5986-11,0.5401110601966498,1.1035663480139173,0.489423278599139,0.090999347,KIRC,
TCGA-EL-A3ZM-11,1.2432462350887825,1.1206970112013481,1.1093508973991695,0.050998549,THCA,
TCGA-77-7337-11,1.054012280961702,1.027536864925439,1.025765903823007,0.090999347,LUSC,
TCGA-CV-6956-11,1.0879257123032529,0.6408795593247955,1.697550961758629,0.000999989,HNSC,
TCGA-43-5670-11,0.9400384524501993,1.0807731231880076,0.8697833359117254,0.201004541,LUSC,
TCGA-EJ-7782-11,1.2070217106633396,1.2838785817020295,0.9401369630009707,0.041000917,PRAD,
TCGA-58-8386-11,0.9785846082742872,0.7366036437170648,1.3285090518099163,0.090999347,LUSC,
TCGA-BR-6454-11,0.5215467549611464,0.6199272858190878,0.8413031123029941,0.030999742,STAD,
TCGA-EJ-7786-11,1.0919660455680413,1.320867657246422,0.826703598636395,0.090999347,PRAD,
TCGA-CV-6933-11,0.3214895502243077,0.18691910307527157,1.7199395082419433,0.000999989,HNSC,
TCGA-IN-7806-11,0.5371852797259717,0.8120222260206993,0.6615401186226624,0.000999989,STAD,
TCGA-EJ-7317-11,1.0907410621796345,1.3112892209030311,0.8318081509344566,0.441015113,PRAD,
TCGA-ET-A2MX-11,1.3838887753748497,0.9209141284577558,1.502733786582721,0.020999518,THCA,
TCGA-KN-8427-11,0.9407687623299378,1.2998004114962582,0.7237794002903699,0.000999989,KICH,
TCGA-43-6771-11,0.9116750993675949,0.941452647967828,0.9683706358843333,0.050998549,LUSC,
TCGA-DD-A119-11,0.32836941816563964,0.34763866103193897,0.9445710589003534,0.000999989,LIHC,
TCGA-CW-6090-11,0.44010754095283294,1.1880455164822132,0.3704466999345155,0.000999989,KIRC,
TCGA-73-4676-11,1.1148735188216687,0.7078659248644401,1.5749783675985995,0.000999989,LUAD,
TCGA-AA-3522-11,1.1085025294552606,0.9780218095045227,1.1334128939484909,0.171003766,COAD,
TCGA-BC-A10U-11,0.3598003503608311,0.36609503420009004,0.9828058748379018,0.300992616,LIHC,
TCGA-CZ-5455-11,0.8410529270522085,1.0204391178280252,0.8242068658073056,0.000999989,KIRC,
TCGA-GN-A4U8-11,1.3448338997195326,0.8085685656257858,1.6632280265294608,13.01136125,SKCM,
TCGA-EP-A12J-11,0.44946480223418056,0.40005934323747244,1.1234953259606322,0.000999989,LIHC,
TCGA-BQ-7044-11,0.8742341723201605,0.8851991870494273,0.9876129408050908,0.300992616,KIRP,
TCGA-EJ-7797-11,1.8245851704333784,1.1494194796746566,1.5873971188915534,0.000999989,PRAD,
TCGA-56-7730-11,0.8745475013929075,0.840017402481909,1.0411064089969757,0.010999639,LUSC,
TCGA-P4-A5E8-11,0.9685027139512493,0.8631426465794463,1.122065649043452,0.010999639,KIRP,
TCGA-CZ-5454-11,0.7825354401569485,1.2870705367654467,0.6079973224494349,0.000999989,KIRC,
TCGA-50-5930-11,0.8460955745318092,0.9122430184843333,0.9274892297203586,0.000999989,LUAD,
TCGA-CV-6962-11,0.9080401514409594,0.8670866237564355,1.047231183785425,0.000999989,HNSC,
TCGA-77-8007-11,1.2525502619022648,0.8648194709509309,1.4483372587865027,0.061001985,LUSC,
TCGA-77-7338-11,1.1565025897107952,1.0008317667666788,1.1555414487362166,0.000999989,LUSC,
TCGA-CV-7101-11,0.9799146464533324,0.8313366030378639,1.1787218833773656,0.010999639,HNSC,
TCGA-22-5483-11,1.110963995588783,0.9268697636413893,1.1986193089567874,0.010999639,LUSC,
TCGA-90-6837-11,0.9799584894327423,1.1468453900518294,0.85448177926447,0.000999989,LUSC,
TCGA-CV-6943-11,0.8984611309994569,0.8279776345545499,1.0851272951144713,0.000999989,HNSC,
TCGA-CV-7424-11,0.8920945295661352,1.073180985913927,0.8312619597955535,0.000999989,HNSC,
TCGA-BQ-7051-11,0.5747348736656238,1.0420356520982237,0.5515501053235062,0.010999639,KIRP,
TCGA-38-4632-11,1.2022026016421767,0.7085263431718734,1.696764860231242,0.000999989,LUAD,
TCGA-P4-A5ED-11,0.8982120592098157,1.0700995686303703,0.8393724149982091,0.100998096,KIRP,
TCGA-EL-A3ZT-11,0.9752146317101206,1.4101905856441057,0.6915481082046017,0.260996072,THCA,
TCGA-KN-8426-11,0.835301246784745,1.492161424644189,0.5597928166410853,0.121001765,KICH,
TCGA-CV-7437-11,0.9893329256176454,0.8015279027473877,1.2343087773070913,0.000999989,HNSC,
TCGA-KN-8430-11,0.6935289429357638,0.867703486595872,0.799269512741708,0.201004541,KICH,
TCGA-BQ-7045-11,0.767134593841785,1.0718664485277425,0.7156997916069482,0.000999989,KIRP,
TCGA-22-5491-11,0.9656096922519709,0.8843926667999916,1.0918336712874925,0.030999742,LUSC,
TCGA-FV-A2QR-11,0.5243825842573803,0.5161942316030865,1.0158629294032677,0.000999989,LIHC,
TCGA-55-6983-11,0.8219192096041813,1.024631136838357,0.8021610705100455,0.000999989,LUAD,
TCGA-G9-6362-11,1.1579139121089739,0.8220081764084168,1.4086403825911111,0.041000917,PRAD,
TCGA-CZ-5452-11,0.7934942516496722,1.319504515267532,0.6013577388090937,0.371002291,KIRC,
TCGA-CZ-5457-11,0.87145113592397,1.0271092901510028,0.8484502518674052,0.000999989,KIRC,
TCGA-G9-6348-11,1.2142184470759916,0.724049601639496,1.6769824116007874,0.130996484,PRAD,
TCGA-43-3394-11,0.6316987628718872,0.9438710611196183,0.6692638315688662,0.081001925,LUSC,
TCGA-CV-7235-11,1.101651948453997,0.9856080365075478,1.1177383986819396,0.081001925,HNSC,
TCGA-HU-A4GH-11,0.5333551788802958,1.0016388746991784,0.5324825067721918,1.000970877,STAD,
TCGA-55-6972-11,0.9723911390574359,1.143767168400041,0.8501652835669916,0.000999989,LUAD,
TCGA-AA-3712-11,1.0870878229183563,0.9755074761681122,1.1143818468604079,0.010999639,COAD,
TCGA-BT-A20Q-11,0.8282232895512431,0.9503036256933135,0.8715354410512701,0.381009797,BLCA,
TCGA-91-6828-11,0.8489741571377402,1.1145769996740091,0.7617007684404467,0.010999639,LUAD,
TCGA-HC-7737-11,0.9743881522884931,0.9855623157413375,0.9886621441644314,0.010999639,PRAD,
TCGA-CG-5734-11,0.4992658199157886,0.42999451271228956,1.1610981190586696,0.010999639,STAD,
TCGA-EJ-7781-11,1.098847878099821,1.4898877262274532,0.7375373719482978,0.010999639,PRAD,
TCGA-BJ-A290-11,1.1078112252440424,1.4486024261815489,0.7647448362793255,0.160996363,THCA,
TCGA-22-5472-11,1.0385797937589654,1.1620490048856542,0.8937487054267231,0.260996072,LUSC,
TCGA-BR-7717-11,0.7448348820481161,0.5869870520097812,1.2689119453280626,0.231005643,STAD,
TCGA-G9-6351-11,1.3755117814090072,0.9758029140404424,1.4096204895653743,0.090999347,PRAD,
TCGA-43-6143-11,0.9376806045059257,0.7575006327898473,1.237861150098954,0.050998549,LUSC,
TCGA-BR-7851-11,0.6562277449193497,0.7732262178289583,0.8486879127842903,0.061001985,STAD,
TCGA-AH-6643-11,0.9554339166996325,1.0652130606667056,0.8969416091290098,0.11099757,READ,
TCGA-G9-6384-11,1.0919210112476043,0.8948650402664535,1.2202074749981022,0.010999639,PRAD,
TCGA-EJ-A8FO-11,1.202045642175327,1.0628224337594134,1.1309938555996164,0.050998549,PRAD,
TCGA-CZ-4864-11,0.5164743106436085,0.702934642198886,0.7347401588119183,0.030999742,KIRC,
TCGA-HC-7819-11,1.323913304991847,1.2712110912741097,1.0414582708406948,0.000999989,PRAD,
TCGA-CV-7245-11,0.8091440647683669,0.8640110907331852,0.9364973128779411,0.000999989,HNSC,
TCGA-ZU-A8S4-11,0.286345333334833,0.2915352065720247,0.9821981252342861,0.340989684,CHOL,
TCGA-A6-5659-11,1.0461346071902076,0.8237408619769259,1.2699802273733887,0.251007086,COAD,
TCGA-IN-8462-11,0.7485489134950088,0.8159551142330967,0.9173898176967223,0.100998096,STAD,
TCGA-CV-7432-11,1.2023455873159263,0.7352066578723347,1.6353845200415855,0.000999989,HNSC,
TCGA-CZ-5468-11,1.0691231152532203,1.0568687972429236,1.011594928379251,0.000999989,KIRC,
TCGA-43-6773-11,0.9785330906217118,1.1918392797495214,0.821027723492518,0.020999518,LUSC,
TCGA-BR-6457-11,0.40885228998459466,0.5556936642957436,0.7357512173595719,0.071001829,STAD,
TCGA-GL-A59R-11,0.7446159870347433,1.1244279395326229,0.6622176138243672,0.010999639,KIRP,
TCGA-HC-8262-11,0.9705080348856744,1.2228698873090418,0.7936314770341623,0.100998096,PRAD,
TCGA-BR-7703-11,0.4679025665245998,0.6516842530930161,0.7179896772153787,0.090999347,STAD,
TCGA-A6-2682-11,1.132877349495794,0.894009270477766,1.2671874743428275,0.21099782,COAD,
TCGA-56-8623-11,0.9330276087106331,0.8939456136900333,1.0437185377075422,0.190994103,LUSC,
TCGA-CV-7440-11,1.080701803005522,0.993202941159658,1.088097666871285,0.000999989,HNSC,
TCGA-BD-A2L6-11,0.568553689388842,0.4226699985021357,1.3451479674537845,0.061001985,LIHC,
TCGA-B0-5402-11,0.691524191047691,0.934626401691336,0.7398937049031379,0.030999742,KIRC,
TCGA-CZ-5463-11,0.8003084220823913,1.2789516248887143,0.6257534737891504,0.000999989,KIRC,
TCGA-CW-6088-11,0.551713687072428,1.3747757295010976,0.40131177415580604,0.000999989,KIRC,
TCGA-CZ-5469-11,0.7280712901605564,1.2372700650562325,0.5884497740010112,0.000999989,KIRC,
TCGA-DZ-6131-11,0.44912585345101463,0.8186420273334002,0.548623010369957,0.000999989,KIRP,
TCGA-56-7222-11,0.9307358930204885,1.0336458871057512,0.9004397972564717,0.000999989,LUSC,
TCGA-A3-3387-11,0.6007463973382606,0.773581205476636,0.7765783256951226,0.000999989,KIRC,
TCGA-55-6968-11,1.1616536963894188,0.8233313353360253,1.4109188446171728,0.000999989,LUAD,
TCGA-EP-A3RK-11,0.40918580327768633,0.3095842264595655,1.3217269108222143,0.671007129,LIHC,
TCGA-L5-A43C-11,0.20119853099996762,0.2848557863222992,0.7063171634938185,0.030999742,ESCA,
TCGA-34-7107-11,0.9479405552268568,0.7009076557535482,1.3524471411397594,0.000999989,LUSC,
TCGA-BQ-5877-11,0.5364114962673033,0.8127168153069343,0.6600226378541457,0.010999639,KIRP,
TCGA-CV-6960-11,1.079174374760891,0.9521922782666716,1.1333576205064086,0.000999989,HNSC,
TCGA-CZ-5456-11,0.7195009497966626,0.7843669133471113,0.9173015046317448,0.000999989,KIRC,
TCGA-W5-AA30-11,0.47447095405599454,0.3460612922797848,1.371060458481998,0.740976657,CHOL,
TCGA-KN-8419-11,0.9000193952420933,1.4055156200158447,0.6403481985009509,0.041000917,KICH,
TCGA-DD-A1EL-11,0.42189868516158224,0.4021180834309997,1.0491910275753036,0.000999989,LIHC,
TCGA-BC-A10T-11,0.3424648907403294,0.2793521948533695,1.225925183512832,0.311002913,LIHC,
TCGA-CV-6938-11,1.2042876660505386,1.0556452964206047,1.140807115926096,0.000999989,HNSC,
TCGA-HU-A4GC-11,0.7845795714975169,0.6969319502479094,1.125762093728706,0.83098826,STAD,
TCGA-HC-8258-11,0.8022877514224724,0.8372344710531598,0.9582593397202962,0.100998096,PRAD,
TCGA-CZ-5451-11,0.6013561913280894,0.9944037329429606,0.6047404805574914,0.010999639,KIRC,
TCGA-K1-A3PO-11,1.2452122517785218,0.6063232154380703,2.0537103315083396,0.000999989,SARC,
TCGA-CU-A0YR-11,1.3911632016549775,1.0581936146085256,1.3146584731279376,0.240999156,BLCA,
TCGA-KL-8339-11,1.072091467053081,0.9051689286517298,1.1844103714982641,0.11099757,KICH,
TCGA-BR-7715-11,0.6789813015157201,0.5254383471006026,1.292218783159577,0.081001925,STAD,
TCGA-BQ-7059-11,0.5734217357356971,0.9012890053173431,0.6362240439555742,0.201004541,KIRP,
TCGA-KN-8436-11,0.7181058878577832,1.0446871091337975,0.6873884836706761,0.081001925,KICH,
TCGA-CV-7183-11,1.0900754511519912,0.42810498081314263,2.5462807021808107,0.030999742,HNSC,
TCGA-CV-7434-11,1.1505534419179348,0.8950189628856847,1.2855073351835653,0.141003219,HNSC,
TCGA-B9-4115-11,0.6004718404993127,0.9419286591382762,0.6374918468333415,0.010999639,KIRP,
TCGA-CV-7406-11,0.6584709398314372,0.5305593040823492,1.2410882907243006,0.010999639,HNSC,
TCGA-BC-A10Y-11,0.485326652957036,0.46111097997384914,1.0525159322481545,0.240999156,LIHC,
TCGA-CW-5581-11,0.5140895803855522,0.9338253442938986,0.5505200555188134,0.000999989,KIRC,
TCGA-H2-A2K9-11,1.0701169672966422,1.5016191967659913,0.7126420397403901,0.410997066,THCA,
TCGA-BQ-5890-11,0.7835343868600589,1.0499699465438423,0.7462445848466405,0.030999742,KIRP,
TCGA-EJ-7783-11,1.3400329695762858,0.9623556233024014,1.392450916406405,0.020999518,PRAD,
TCGA-W5-AA2Q-11,0.4996923589069053,0.34937843347224506,1.4302324099996324,0.010999639,CHOL,
TCGA-HC-7211-11,0.5745004974776267,0.840133272645594,0.6838206701045356,0.090999347,PRAD,
TCGA-G3-A3CH-11,0.36229278914999785,0.34868501930999507,1.0390259663777093,0.251007086,LIHC,
TCGA-J4-A83J-11,1.4970392657456224,1.0857703546561588,1.378780751680869,0.160996363,PRAD,
TCGA-AA-3713-11,1.6705000747838588,0.669207096495938,2.4962378365842666,0.000999989,COAD,
TCGA-44-6778-11,1.0364629144989543,1.0777282139143265,0.9617108479831887,0.010999639,LUAD,
TCGA-BJ-A3PU-11,1.0570766903392659,1.2785946548428673,0.8267488733316933,0.071001829,THCA,
TCGA-DD-A114-11,0.4027812683956552,0.4445015758622673,0.9061413733220611,0.000999989,LIHC,
TCGA-HC-8259-11,1.2421096564299399,0.9705023539582733,1.279862590094598,0.030999742,PRAD,
TCGA-GL-6846-11,0.4872953958383797,0.7587739332941719,0.6422142016961703,0.000999989,KIRP,
TCGA-L5-A4OR-11,0.1828701714659825,0.2954040880753367,0.6190509165172597,0.000999989,ESCA,
TCGA-DD-A11B-11,0.3259855786480028,0.301711590038005,1.08045427955532,0.000999989,LIHC,
TCGA-CG-5720-11,0.5674446680211083,0.6095793451106565,0.9308790932181281,0.000999989,STAD,
TCGA-22-5489-11,1.0153745902920968,0.916605831363243,1.107754888251101,0.061001985,LUSC,
TCGA-EL-A3ZP-11,1.2409702213126463,1.3124341510731599,0.9455485597490141,0.740976657,THCA,
TCGA-B0-5699-11,0.4689571454875701,0.9156025582466545,0.5121841799848244,0.010999639,KIRC,
TCGA-KN-8425-11,0.7841013572777471,1.0897471260916307,0.7195259693777953,0.010999639,KICH,
TCGA-44-6146-11,0.7979618488153915,1.2259494448190842,0.650892948471581,0.090999347,LUAD,
TCGA-H7-A6C5-11,1.0826958331087995,0.7424289304616323,1.4583157911634637,0.041000917,HNSC,
TCGA-W5-AA31-11,0.31770948076628003,0.3818344028410154,0.8320609101809113,0.000999989,CHOL,
TCGA-HC-8260-11,1.1053411257387211,1.1328629734728304,0.975705934099214,0.050998549,PRAD,
TCGA-CZ-5984-11,0.5548969109588757,0.9823567832750436,0.5648629096945054,0.000999989,KIRC,
TCGA-CV-7423-11,0.8454221108718478,0.7303684177766139,1.1575282970825602,0.000999989,HNSC,
TCGA-22-5482-11,0.9909963343275497,1.1145769996740091,0.8891232589739388,0.160996363,LUSC,
TCGA-ES-A2HT-11,0.49242246853289995,0.4688473260890842,1.0502831969640716,0.000999989,LIHC,
TCGA-CW-5591-11,1.4855817493191819,1.502249716271039,0.9889046629389744,0.050998549,KIRC,
TCGA-DD-A3A3-11,0.6167118601500755,0.4304258191531628,1.4327947644112506,0.000999989,LIHC,
TCGA-EJ-7327-11,1.1351253541837207,1.4001308843291458,0.8107280304209568,0.000999989,PRAD,
TCGA-CJ-5676-11,0.6948587660275883,1.1011902207562214,0.6310070257892476,0.000999989,KIRC,
TCGA-B8-4622-11,0.8467617443125321,0.7586275673963342,1.1161758163082327,0.000999989,KIRC,
TCGA-B2-5636-11,0.6419316846510664,1.0549420148989468,0.6084994962614673,0.150997859,KIRC,
TCGA-EL-A3H2-11,1.1408649295335374,1.4277124137681345,0.7990859493351844,0.010999639,THCA,
TCGA-BQ-5882-11,0.513420235133124,0.8888365878655792,0.5776317515979323,0.000999989,KIRP,
TCGA-ET-A3DW-11,1.2044449841056464,1.1963090634875022,1.0068008517752312,0.121001765,THCA,
TCGA-EL-A3ZG-11,1.4213009453491945,0.7698541524040983,1.8461950759254335,0.311002913,THCA,
TCGA-HD-A6I0-11,1.079174374760891,0.4551635897042068,2.370959363120861,0.041000917,HNSC,
TCGA-IN-AB1V-11,0.8112079800763803,1.0582671524408034,0.7665436635781409,0.030999742,STAD,
TCGA-CZ-5458-11,0.7897828780900702,1.220215976921537,0.6472484322673766,0.000999989,KIRC,
TCGA-B0-5706-11,0.6494775783350532,0.8933455036605957,0.727017235407507,0.121001765,KIRC,
TCGA-EJ-7789-11,1.281249663785727,1.3048693863534926,0.981898784035564,0.081001925,PRAD,
TCGA-EJ-7794-11,1.1959955836641631,1.7093609391198485,0.6996741041011398,0.020999518,PRAD,
TCGA-Y8-A8RY-11,0.7170412374732799,1.3133064681789302,0.5459816538233841,0.000999989,KIRP,
TCGA-DD-A116-11,0.38495680969561985,0.2743783476892344,1.4030145342650306,0.000999989,LIHC,
TCGA-56-7582-11,1.0432464759660658,1.2141953769649698,0.8592080778414659,0.081001925,LUSC,
TCGA-K4-A54R-11,0.8593871123488902,1.0195274259193579,0.8429269193753555,0.130996484,BLCA,
TCGA-91-6831-11,0.9037702649876793,1.0754227318196354,0.8403860530811759,0.000999989,LUAD,
TCGA-AA-3663-11,1.1062609051130154,0.9899128124784343,1.1175336768733013,0.460987648,COAD,
TCGA-EP-A26S-11,0.5322410263727317,0.26901472725238185,1.9784828578303022,0.000999989,LIHC,
TCGA-CV-7250-11,1.0864546807536404,0.8006933539888541,1.3568923425443646,0.000999989,HNSC,
TCGA-AA-3489-11,1.6970487357214639,0.8110729681045503,2.0923502600356767,0.280991813,COAD,
TCGA-CH-5768-11,0.9942693585964222,1.2251078596974472,0.811576997671019,0.150997859,PRAD,
TCGA-CZ-5985-11,0.3601804238970026,0.7534820456451855,0.4780212428135434,0.000999989,KIRC,
TCGA-CJ-5672-11,0.5532454847603316,1.1693372840523786,0.473127379333224,0.130996484,KIRC,
TCGA-56-7580-11,1.0510770977329889,1.0826529922975505,0.9708347043889355,0.000999989,LUSC,
TCGA-CW-6087-11,0.47227257876199247,0.7745838887900744,0.6097113373991006,0.050998549,KIRC,
TCGA-EJ-7330-11,1.571092906167451,1.121029959480101,1.401472719690806,0.231005643,PRAD,
