sample,NE_median_gene_level_ratio,E_median_gene_level_ratio,ratio_ne_e,XIST_TPM,Classification,Secondary_Class
TCGA-KS-A41J-11,1.1511132872342325,1.0410726647533437,1.105699271728511,228.5712277,THCA,
TCGA-BH-A0BQ-11,1.1572098640088482,1.1484511324817708,1.0076265600506222,183.2157857,BRCA,
TCGA-BH-A1EN-11,0.9401268722689029,0.893101119668053,1.0526544548710548,80.23167435,BRCA,
TCGA-CW-5580-11,1.0694643577815632,0.9654903377700426,1.1076903786025094,46.00121304,KIRC,
TCGA-AX-A05Y-11,1.0865105015399155,0.7964672592954074,1.3641621659389918,78.73864606,UCEC,
TCGA-AZ-6603-11,0.8892581775573087,0.7907840676683291,1.1245271799409617,50.19250345,COAD,
TCGA-BH-A0B7-11,1.2138865107642383,1.334813539770421,0.9094053023862932,314.3003351,BRCA,
TCGA-BJ-A3PR-11,0.4078567625277085,0.316263004168284,1.289612623519782,233.0991608,THCA,
TCGA-B0-5691-11,0.9553151244165716,0.9029322236798902,1.05801421121421,43.40231228,KIRC,
TCGA-BH-A18P-11,0.8748497566882735,0.8324613566437598,1.0509193606480562,88.38931047,BRCA,
TCGA-EL-A3ZR-11,1.1601359365240438,1.0706738218883654,1.0835568338430956,226.5679526,THCA,
TCGA-A6-2680-11,0.5578680113170372,0.5602701421876555,0.9957125488407453,27.27108131,COAD,
TCGA-AJ-A3NE-11,1.0906217815082502,1.011586687267447,1.0781298283534129,145.8559065,UCEC,
TCGA-BH-A1FC-11,0.999158416808293,1.0259885638351758,0.9738494677498247,115.104466,BRCA,
TCGA-33-4587-11,0.6126628520254759,0.4709989192265033,1.3007733712672203,42.44138995,LUSC,
TCGA-E2-A1LS-11,0.6588284522034354,0.6486206133947173,1.015737765032309,47.63004478,BRCA,
TCGA-FV-A23B-11,0.3397376586015212,0.36334600592330707,0.9350251635165381,40.56040071,LIHC,
TCGA-55-6986-11,1.0018940669589782,0.9552846082255636,1.0487911752498467,83.9582389,LUAD,
TCGA-49-6743-11,0.8198962546705374,0.6446021525960377,1.271941540015852,19.04050714,LUAD,
TCGA-51-4079-11,0.7863711148298783,0.7099742457057651,1.1076051273496115,36.35041677,LUSC,
TCGA-BH-A0AZ-11,1.3132983501128908,1.4028960511767827,0.9361337563187698,256.2663069,BRCA,
TCGA-BH-A0DV-11,1.2260212784952753,1.2638584459857432,0.9700621793440192,166.987928,BRCA,
TCGA-GD-A2C5-11,0.7374763629638256,0.7596359413619482,0.9708286862277832,58.7493099,BLCA,
TCGA-HD-A6HZ-11,0.20106519154157007,0.2687373130977051,0.7481848695438456,128.9349881,HNSC,
TCGA-BH-A0H5-11,1.2273024109525337,1.1607755612341066,1.0573124141653167,278.0113552,BRCA,
TCGA-E9-A1N6-11,0.9608505902640428,0.9390477171406293,1.023218067330809,97.86356951,BRCA,
TCGA-CV-7178-11,0.5259948436478783,0.4978444131235702,1.056544634794005,17.6904642,HNSC,
TCGA-BH-A0H9-11,0.6300888228827607,0.6107752417662129,1.031621421098697,43.42036655,BRCA,
TCGA-BH-A0C3-11,0.9546113143755774,0.885895724612154,1.0775662280044382,238.8895607,BRCA,
TCGA-BH-A0BC-11,0.9914583801911918,0.9891745536988386,1.0023088205047463,81.82104171,BRCA,
TCGA-KN-8431-11,1.122324679248517,0.958286445898705,1.1711787055445335,64.52113892,KICH,
TCGA-44-2655-11,0.9274341134854195,0.8174031619162311,1.134610381627646,24.00062383,LUAD,
TCGA-BH-A0BZ-11,0.9671788047917709,0.9459444864454132,1.0224477426007843,78.09184538,BRCA,
TCGA-H6-A45N-11,0.5963098276204613,0.6605793083812218,0.9027073964544005,277.4915443,PAAD,
TCGA-44-2657-11,0.7369373546972097,0.7064075910319608,1.0432183403078232,35.9320664,LUAD,
TCGA-FX-A2QS-11,0.665887321852188,0.5761818693236761,1.1556894746337791,42.59168791,SARC,
TCGA-KL-8336-11,1.0822612784975725,1.038815877449908,1.0418220417985085,48.06117451,KICH,
TCGA-KN-8429-11,1.0472839847900164,0.8038292037172884,1.3028687934537304,121.7012352,KICH,
TCGA-AA-3527-11,0.6846701154511327,0.6207421385053755,1.102986365803493,19.77080899,COAD,
TCGA-X7-A8D6-11,1.0051939271228054,0.9157135374954302,1.0977165739758672,168.4644068,THYM,
TCGA-BH-A18V-11,0.6079677004340297,0.6110583918085891,0.9949420686860847,268.7647271,BRCA,
TCGA-AG-3732-11,1.0274555215993184,0.9462411953452642,1.0858283560825321,38.30073041,READ,
TCGA-A6-2678-11,0.7415878397207081,0.7011999811070198,1.057598202655291,27.36006969,COAD,
TCGA-CZ-5470-11,1.0773314709672757,0.8975511528546611,1.200300916043418,10.72124097,KIRC,
TCGA-A7-A0DB-11,0.9731056473459206,0.9235355939133174,1.0536742208522347,69.4594942,BRCA,
TCGA-BH-A0BA-11,1.1086227030783333,1.0309878777583366,1.0753013948998094,68.30882163,BRCA,
TCGA-CZ-4863-11,1.088776781018962,1.0181858938955,1.069330058044103,17.82092108,KIRC,
TCGA-EM-A1YC-11,0.5118748454777496,0.4571616620854685,1.11968016552983,184.5413109,THCA,
TCGA-W5-AA2R-11,0.28188674444203154,0.27856799735282384,1.0119135978315712,39.30116027,CHOL,
TCGA-AC-A2FM-11,0.6651508810711344,0.6784535763946631,0.9803926225959042,102.2034439,BRCA,
TCGA-A6-2685-11,0.6734588480920979,0.6786081704276582,0.9924119358416872,31.67120821,COAD,
TCGA-91-6847-11,0.8452095222130426,0.741432717504191,1.1399679327049186,50.35977737,LUAD,
TCGA-91-6849-11,0.9726065118028463,0.9217132711108657,1.055215913980107,65.09162382,LUAD,
TCGA-BQ-5879-11,0.8759513038444594,0.7942021754295037,1.1029323904467347,43.40231228,KIRP,
TCGA-K4-A3WV-11,0.7483410187388757,0.7863586465476851,0.951653576932464,114.5711503,BLCA,
TCGA-CV-7242-11,0.4986630259173977,0.5268999920595777,0.9464092492546722,28.1917279,HNSC,
TCGA-AF-2689-11,0.751277483741471,0.7317545354023386,1.0266796410471144,16.64134343,READ,
TCGA-BH-A0DP-11,1.1706469139057019,1.1556900162937467,1.0129419631571461,92.62951149,BRCA,
TCGA-55-6979-11,0.8089902608765247,0.7107039361624362,1.138294330048039,58.03293542,LUAD,
TCGA-KN-8432-11,0.8319474679182597,0.6774011258798193,1.2281459775221264,83.48239008,KICH,
TCGA-DD-A1EC-11,0.17260796927780722,0.16113628435373137,1.071192437942114,18.48137255,LIHC,
TCGA-BH-A18J-11,1.0866501994595126,1.0868001642601097,0.9998620125341081,151.1251541,BRCA,
TCGA-44-5645-11,0.9588364819091318,0.815754942803777,1.1753976980066818,66.00026903,LUAD,
TCGA-E2-A15I-11,0.716822659501922,0.652978463939011,1.097773815047098,83.56344122,BRCA,
TCGA-EL-A3ZL-11,1.0873175398463193,0.9721977900991754,1.1184118611660292,266.0954442,THCA,
TCGA-GI-A2C8-11,0.3951942931388014,0.3450072593165257,1.145466602417869,14.98139435,BRCA,
TCGA-BQ-5888-11,0.8596730285954931,0.7565175368517217,1.1363557177710077,30.63056344,KIRP,
TCGA-BH-A0HK-11,1.004001682448885,1.035077472881417,0.9699773289954577,49.47061742,BRCA,
TCGA-BH-A0BV-11,1.2229811086610836,1.1981976590574233,1.020683940931045,125.5832288,BRCA,
TCGA-KS-A41I-11,0.8095565194874382,0.7857064889781762,1.0303548854996467,222.2130909,THCA,
TCGA-AF-2692-11,0.9488884609272662,0.8236455491429714,1.1520592345999003,26.08050681,READ,
TCGA-CV-7177-11,0.5458197169724511,0.6562087650042765,0.8317775471482677,25.51015925,HNSC,
TCGA-49-4512-11,0.5274565343237684,0.4415659777733795,1.1945135288354793,11.36085887,LUAD,
TCGA-DD-A1EB-11,0.30163773983494263,0.3134478675026709,0.962321875845502,15.61109684,LIHC,
TCGA-BH-A1F2-11,0.9045257924247846,0.9184823805246374,0.9848047296325044,91.67141263,BRCA,
TCGA-CV-7438-11,0.4953759497757954,0.5616684501621179,0.8819721841823446,5.311060634,HNSC,
TCGA-43-6647-11,0.8796400788727793,0.7508166387778157,1.1715777640525697,25.24104963,LUSC,
TCGA-EL-A3ZK-11,1.0547453296655807,0.9397766351421992,1.1223361916270511,190.9697076,THCA,
TCGA-56-8082-11,0.8428195786404123,0.7716356541554613,1.092250693836666,56.18059505,LUSC,
TCGA-55-6970-11,1.0219898910523042,0.9182576197538458,1.1129664149438427,93.49387832,LUAD,
TCGA-EL-A3GZ-11,1.235283801794594,1.1273456308922505,1.0957454111184293,65.14127263,THCA,
TCGA-BH-A0BJ-11,1.1908396254963334,1.1768653015650654,1.0118741914751705,91.77949732,BRCA,
TCGA-P8-A5KD-11,0.6356502998493703,0.502902320605347,1.2639637436634485,70.00082403,PCPG,
TCGA-AJ-A3NH-11,0.9266037345517657,0.7830758102592908,1.183287393649601,192.8185444,UCEC,
TCGA-E2-A1LH-11,1.1099607610406415,1.2082662408836116,0.9186392232798967,147.6359238,BRCA,
TCGA-BH-A1FR-11,1.1673381811630477,1.1024170611936468,1.0588897997452138,196.3794286,BRCA,
TCGA-BG-A2AD-11,0.908983768953875,0.7121638693522427,1.2763688359824434,63.04019097,UCEC,
TCGA-BH-A1FB-11,1.1391090111752777,1.128025771249471,1.0098253428319552,171.0056284,BRCA,
TCGA-38-4625-11,0.6174486723669897,0.5631641298069081,1.0963920457410776,9.461048002,LUAD,
TCGA-DI-A2QY-11,0.6875470480591627,0.6746065615922184,1.019182271865844,84.3022949,UCEC,
TCGA-DO-A1JZ-11,1.3195390251244525,1.2178770313417135,1.0834747607241921,49.38154262,THCA,
TCGA-GI-A2C9-11,1.124440297932183,1.0676019408920294,1.053239278483011,113.4018212,BRCA,
TCGA-BR-8060-11,0.3650819447391295,0.3722761190490199,0.9806751657123,12.9205896,STAD,
TCGA-BH-A1ET-11,1.3217503312752927,1.1971186688680937,1.104109697432955,170.9700725,BRCA,
TCGA-FY-A3TY-11,1.1828883145708033,1.0444722550752357,1.132522485707959,264.0010761,THCA,
