,TCGA-V5-AASX-11,TCGA-56-7222-11,TCGA-HC-7211-11,TCGA-CV-7235-11,TCGA-CZ-5458-11,TCGA-CV-7097-11,TCGA-G9-6365-11,TCGA-BQ-7046-11,TCGA-BQ-7044-11,TCGA-KN-8419-11,TCGA-G9-6384-11,TCGA-CV-6935-11,TCGA-BQ-7051-11,TCGA-38-4632-11,TCGA-HC-7742-11,TCGA-F4-6704-11,TCGA-HC-8260-11,TCGA-FP-7829-11,TCGA-BJ-A3PU-11,TCGA-HU-A4GH-11,TCGA-AH-6643-11,TCGA-BD-A2L6-11,TCGA-A6-5659-11,TCGA-44-6144-11,TCGA-EJ-7784-11,TCGA-CV-7406-11,TCGA-22-5478-11,TCGA-KN-8426-11,TCGA-CV-6933-11,TCGA-EJ-7123-11,TCGA-77-7337-11,TCGA-B0-5697-11,TCGA-IN-8462-11,TCGA-CZ-4864-11,TCGA-KN-8428-11,TCGA-ES-A2HT-11,TCGA-BJ-A2NA-11,TCGA-49-6745-11,TCGA-55-6978-11,TCGA-BQ-7045-11,TCGA-43-6771-11,TCGA-DD-A11C-11,TCGA-HC-7747-11,TCGA-CV-7245-11,TCGA-CZ-5463-11,TCGA-EJ-7331-11,TCGA-CV-6959-11,TCGA-EL-A3MY-11,TCGA-B8-4622-11,TCGA-B0-5711-11,TCGA-CW-6087-11,TCGA-EM-A1CT-11,TCGA-CV-6943-11,TCGA-90-6837-11,TCGA-CZ-5453-11,TCGA-DD-A1EH-11,TCGA-DZ-6134-11,TCGA-HC-7752-11,TCGA-BH-A0DD-11,TCGA-56-8201-11,TCGA-HV-A5A3-11,TCGA-77-8007-11,TCGA-HC-7819-11,TCGA-44-6778-11,TCGA-BC-A10T-11,TCGA-BR-6457-11,TCGA-CJ-5678-11,TCGA-W5-AA30-11,TCGA-CV-7423-11,TCGA-IC-A6RE-11,TCGA-CZ-5456-11,TCGA-HC-8259-11,TCGA-22-5471-11,TCGA-22-4593-11,TCGA-GN-A4U8-11,TCGA-56-8623-11,TCGA-22-4609-11,TCGA-CZ-5462-11,TCGA-44-6146-11,TCGA-50-5933-11,TCGA-CJ-5676-11,TCGA-GD-A3OQ-11,TCGA-43-6143-11,TCGA-AG-3731-11,TCGA-CZ-5469-11,TCGA-22-5491-11,TCGA-CU-A0YR-11,TCGA-B0-5699-11,TCGA-AA-3663-11,TCGA-ET-A2MX-11,TCGA-EJ-7797-11,TCGA-CV-7183-11,TCGA-BQ-5894-11,TCGA-HC-7745-11,TCGA-B8-5549-11,TCGA-BQ-5890-11,TCGA-HU-A4HB-11,TCGA-EP-A12J-11,TCGA-CJ-5679-11,TCGA-EL-A3H2-11,TCGA-CW-5591-11,TCGA-56-8083-11,TCGA-DD-A114-11,TCGA-91-6828-11,TCGA-50-5936-11,TCGA-EJ-7327-11,TCGA-CJ-5689-11,TCGA-EJ-7315-11,TCGA-HC-7737-11,TCGA-34-7107-11,TCGA-B0-4712-11,TCGA-CW-5585-11,TCGA-P8-A5KC-11,TCGA-G9-6342-11,TCGA-FV-A2QR-11,TCGA-AZ-6599-11,TCGA-G9-6333-11,TCGA-CZ-5987-11,TCGA-B2-5636-11,TCGA-B0-5402-11,TCGA-KL-8339-11,TCGA-CZ-5454-11,TCGA-CW-5581-11,TCGA-EJ-7321-11,TCGA-CG-5720-11,TCGA-B0-5706-11,TCGA-91-6831-11,TCGA-EJ-A8FO-11,TCGA-22-5483-11,TCGA-CZ-5989-11,TCGA-58-8386-11,TCGA-EL-A3T8-11,TCGA-BR-7715-11,TCGA-CV-7432-11,TCGA-AA-3525-11,TCGA-BT-A2LA-11,TCGA-DD-A119-11,TCGA-DD-A1EE-11,TCGA-CH-5769-11,TCGA-HC-8258-11,TCGA-BQ-5887-11,TCGA-AZ-6600-11,TCGA-EL-A3TA-11,TCGA-CV-7103-11,TCGA-55-6972-11,TCGA-DD-A1EL-11,TCGA-55-6969-11,TCGA-EJ-7789-11,TCGA-FP-7735-11,TCGA-L5-A4OO-11,TCGA-BC-A10W-11,TCGA-EJ-7786-11,TCGA-CZ-5988-11,TCGA-BT-A20N-11,TCGA-L5-A4OR-11,TCGA-CV-6939-11,TCGA-43-3394-11,TCGA-EL-A3ZT-11,TCGA-H7-A6C5-11,TCGA-50-5932-11,TCGA-W5-AA2Q-11,TCGA-CH-5761-11,TCGA-GL-A59R-11,TCGA-EL-A3ZM-11,TCGA-60-2709-11,TCGA-GC-A3BM-11,TCGA-B0-4700-11,TCGA-GL-6846-11,TCGA-ZU-A8S4-11,TCGA-CV-6961-11,TCGA-DD-A116-11,TCGA-YB-A89D-11,TCGA-A6-2671-11,TCGA-CZ-5466-11,TCGA-EL-A3ZP-11,TCGA-W5-AA2I-11,TCGA-BR-7717-11,TCGA-DD-A39V-11,TCGA-CV-7424-11,TCGA-CV-6936-11,TCGA-AZ-6601-11,TCGA-AA-3522-11,TCGA-51-4081-11,TCGA-CJ-5672-11,TCGA-CW-5589-11,TCGA-43-5670-11,TCGA-KN-8436-11,TCGA-44-6148-11,TCGA-W5-AA31-11,TCGA-BT-A20Q-11,TCGA-EJ-7317-11,TCGA-AA-3655-11,TCGA-HC-7738-11,TCGA-DD-A1EI-11,TCGA-44-2668-11,TCGA-J4-A83J-11,TCGA-EJ-7782-11,TCGA-WA-A7GZ-11,TCGA-22-5472-11,TCGA-77-7138-11,TCGA-L5-A4OF-11,TCGA-KN-8435-11,TCGA-CZ-5451-11,TCGA-CV-6938-11,TCGA-56-7580-11,TCGA-B9-4115-11,TCGA-BL-A13J-11,TCGA-50-5939-11,TCGA-BQ-5877-11,TCGA-CZ-5455-11,TCGA-33-6737-11,TCGA-IN-AB1V-11,TCGA-51-4080-11,TCGA-CZ-5986-11,TCGA-90-7767-11,TCGA-H2-A2K9-11,TCGA-B0-5701-11,TCGA-CZ-5468-11,TCGA-55-6983-11,TCGA-CV-6960-11,TCGA-BC-A10U-11,TCGA-ET-A3DW-11,TCGA-Y8-A8RY-11,TCGA-EJ-7781-11,TCGA-BR-7703-11,TCGA-CW-5584-11,TCGA-G9-6362-11,TCGA-G9-6363-11,TCGA-DD-A3A1-11,TCGA-KN-8430-11,TCGA-CZ-5461-11,TCGA-CV-7261-11,TCGA-EP-A26S-11,TCGA-CV-7091-11,TCGA-43-6773-11,TCGA-HU-A4G3-11,TCGA-BR-6453-11,TCGA-P4-A5ED-11,TCGA-DD-A3A8-11,TCGA-IN-7806-11,TCGA-CV-6962-11,TCGA-B0-5703-11,TCGA-22-5489-11,TCGA-EJ-7793-11,TCGA-CW-6088-11,TCGA-91-6829-11,TCGA-G9-6496-11,TCGA-BQ-7055-11,TCGA-G9-6348-11,TCGA-EP-A3RK-11,TCGA-BQ-7059-11,TCGA-AF-3400-11,TCGA-KL-8326-11,TCGA-CV-7250-11,TCGA-EM-A1CU-11,TCGA-AA-3489-11,TCGA-KN-8423-11,TCGA-BJ-A290-11,TCGA-AA-3697-11,TCGA-G9-6351-11,TCGA-56-7730-11,TCGA-HU-8238-11,TCGA-EJ-7125-11,TCGA-EJ-7328-11,TCGA-K1-A3PO-11,TCGA-DD-A11B-11,TCGA-CV-7101-11,TCGA-DZ-6132-11,TCGA-HC-8262-11,TCGA-BQ-5882-11,TCGA-B0-5694-11,TCGA-55-6968-11,TCGA-KL-8332-11,TCGA-EJ-7792-11,TCGA-55-6980-11,TCGA-44-2662-11,TCGA-CU-A0YN-11,TCGA-BC-A10Y-11,TCGA-GL-A9DE-11,TCGA-EJ-7794-11,TCGA-EJ-7783-11,TCGA-55-6975-11,TCGA-39-5040-11,TCGA-50-5930-11,TCGA-CZ-5985-11,TCGA-BT-A20W-11,TCGA-BR-6802-11,TCGA-B0-5696-11,TCGA-73-4676-11,TCGA-22-5482-11,TCGA-V5-A7RE-11,TCGA-A6-2682-11,TCGA-DZ-6131-11,TCGA-KN-8425-11,TCGA-CV-7434-11,TCGA-AZ-6605-11,TCGA-56-7582-11,TCGA-BR-6454-11,TCGA-B8-4619-11,TCGA-CH-5767-11,TCGA-CZ-5452-11,TCGA-EL-A3ZG-11,TCGA-A6-5662-11,TCGA-77-8008-11,TCGA-L5-A43C-11,TCGA-CV-7440-11,TCGA-G9-6499-11,TCGA-L5-A4OQ-11,TCGA-CH-5768-11,TCGA-DD-A3A4-11,TCGA-AA-3517-11,TCGA-KN-8427-11,TCGA-CZ-5984-11,TCGA-A3-3387-11,TCGA-DD-A1EG-11,TCGA-B2-5641-11,TCGA-HU-A4GN-11,TCGA-EJ-7314-11,TCGA-SQ-A6I4-11,TCGA-HU-A4GC-11,TCGA-W5-AA2X-11,TCGA-CZ-5457-11,TCGA-AA-3713-11,TCGA-AA-3712-11,TCGA-HC-7740-11,TCGA-G3-A3CH-11,TCGA-EJ-7785-11,TCGA-EJ-7115-11,TCGA-BR-7851-11,TCGA-49-6742-11,TCGA-IN-8663-11,TCGA-P4-A5E8-11,TCGA-CV-6956-11,TCGA-77-7338-11,TCGA-56-8309-11,TCGA-IP-7968-11,TCGA-A4-A57E-11,TCGA-CJ-6030-11,TCGA-AA-3511-11,TCGA-K4-A54R-11,TCGA-DD-A11A-11,TCGA-G9-6356-11,TCGA-CV-7437-11,TCGA-FV-A3R2-11,TCGA-CW-6090-11,TCGA-A6-2675-11,TCGA-EJ-7330-11,TCGA-CG-5734-11,TCGA-HD-A6I0-11,TCGA-DD-A3A3-11
DDX3X,0.2318911213543748,0.17099112135437464,-0.709808878645626,0.3030911213543741,0.7429911213543748,-0.6318088786456256,-0.272708878645626,0.05519112135437483,-0.3731088786456256,0.5098911213543745,-0.23580887864562572,0.09739112135437464,0.215391121354374,-0.251008878645626,-0.031808878645625156,0.36329112135437436,-0.27630887864562553,-0.028508878645625884,0.21169112135437385,-0.04400887864562515,0.19359112135437437,-1.2455088786456256,0.29899112135437494,-0.2866088786456255,0.5241911213543738,-0.0690088786456254,0.6384911213543741,0.47509112135437487,-2.4667088786456257,0.3326911213543742,0.145791121354375,0.05879112135437414,0.3326911213543742,-0.14070887864562542,0.18369112135437454,-1.4514088786456254,-0.5068088786456257,-0.9598088786456263,0.19079112135437473,0.5658911213543747,0.9809911213543743,-1.613908878645626,-0.8870088786456256,0.2035911213543744,0.019591121354373988,0.295891121354374,-0.3563088786456257,0.5001911213543748,-0.3964088786456255,0.37499112135437423,-0.5005088786456253,0.2616911213543746,0.5173911213543744,0.6964911213543749,0.734891121354374,-2.3052088786456255,-0.24100887864562515,-1.101608878645626,0.6367911213543748,0.7515911213543746,-0.5793088786456253,-0.278808878645626,-0.08980887864562584,1.2682911213543746,-0.933508878645626,-0.18000887864562523,-0.44950887864562505,-1.8730088786456258,-0.29490887864562587,0.22679112135437424,-0.43830887864562545,-0.3809088786456251,0.18019112135437443,0.28479112135437407,-0.6757088786456257,0.0027911213543739457,1.0458911213543742,0.0007911213543742852,0.6138911213543746,1.3911911213543748,0.4875911213543741,0.7865911213543745,-0.30530887864562545,-0.2539088786456255,-0.13920887864562545,-0.15900887864562552,0.26579112135437394,-0.03720887864562586,-0.1815088786456256,-0.3223088786456258,-0.4261088786456256,-0.9361088786456254,0.0337911213543749,-0.43690887864562505,0.35279112135437485,0.3040911213543744,-0.23020887864562548,-1.7216088786456254,0.510091121354374,0.6397911213543747,0.7974911213543745,-0.3026088786456256,-1.3728088786456252,0.7648911213543742,0.748191121354374,-0.04880887864562543,0.5084911213543741,0.7124911213543746,-0.36590887864562566,0.4165911213543743,-0.16480887864562524,0.00039112135437436815,-0.6142088786456258,-0.9012088786456257,-0.7836088786456255,-0.05000887864562552,-0.7964088786456258,1.0874911213543748,0.05029112135437414,0.1594911213543747,-0.2812088786456258,0.3640911213543742,-0.17470887864562507,0.2830911213543746,-0.6906088786456255,-0.31100887864562543,1.0067911213543745,-0.07770887864562565,0.39659112135437474,0.8792911213543743,-0.4394088786456256,-0.29220887864562584,-1.3258088786456252,-0.8425088786456258,-0.10080887864562602,0.2522911213543744,-0.7616088786456253,-1.1758088786456253,-0.22520887864562578,-0.814308878645626,0.7102911213543746,0.18159112135437483,0.918991121354374,-0.056208878645625134,0.336691121354374,-1.3143088786456258,0.21039112135437432,-0.0902088786456257,-0.2932088786456251,0.11549112135437427,-1.391708878645626,0.8232911213543742,0.045291121354374436,0.7469911213543743,-2.165408878645626,-1.2599088786456256,0.27929112135437456,-0.00560887864562596,-0.4215088786456256,0.3566911213543748,-1.6652088786456254,-0.0004088786456254248,-0.03410887864562514,0.08369112135437488,0.626691121354374,1.3548911213543742,-0.5877088786456252,-0.5799088786456259,-1.4140088786456253,0.19919112135437478,-2.076408878645625,-0.31080887864562595,-0.18040887864562533,0.06479112135437434,0.6697911213543748,-2.349608878645626,-1.1216088786456255,-1.6443088786456257,0.3515911213543748,0.7945911213543746,-0.1090088786456256,-0.1596088786456257,-0.020808878645626014,0.22569112135437414,0.3313911213543745,0.5300911213543743,-0.5335088786456255,0.05849112135437405,-1.4108088786456257,0.012591121354374388,-0.0427088786456256,-0.6935088786456258,-0.5240088786456257,-1.504508878645626,0.6054911213543746,0.08879112135437439,-0.15870887864562525,-0.2589088786456253,0.3412911213543748,0.2522911213543744,-0.6997088786456256,0.20979112135437492,0.11479112135437422,0.6569911213543747,0.07059112135437415,-0.06630887864562549,0.15969112135437427,0.8516911213543746,-0.011008878645625777,-0.3405088786456253,0.3364911213543746,0.569991121354375,-0.39280887864562575,0.18499112135437384,0.8463911213543743,0.0197911213543744,0.1484911213543747,-0.006208878645625275,0.26579112135437394,0.6249911213543744,-0.49370887864562524,0.06669112135437441,0.19259112135437415,0.5622911213543741,-0.5543088786456254,0.2842911213543744,-1.2075088786456254,-0.3799088786456258,-2.9924088786456258,-0.21170887864562593,0.232591121354374,0.6780911213543741,-1.5584088786456258,-0.4563088786456252,0.7004911213543743,0.009991121354374386,-0.9269088786456254,0.29559112135437454,-2.281608878645626,-0.30040887864562543,0.47079112135437434,-0.2698088786456256,-0.1777088786456254,0.3448911213543746,0.6923911213543749,-0.510508878645626,-1.0070088786456253,0.14469112135437462,-1.0705088786456256,-2.038808878645626,-0.10920887864562603,-0.07450887864562526,-0.3420088786456251,0.20449112135437483,0.3747911213543739,-0.7121088786456259,0.09609112135437425,0.09539112135437398,-0.12730887864562554,-0.9411088786456253,-0.2515088786456257,-0.8425088786456258,-1.2608088786456253,0.3372911213543744,-1.262808878645626,-1.8203088786456254,0.620591121354374,-0.08580887864562552,1.1226911213543747,0.1844911213543743,0.3134911213543749,-0.5793088786456253,-0.9893088786456259,0.26719112135437423,-0.17900887864562598,0.4749911213543741,-0.056208878645625134,-0.6741088786456259,-0.22220887864562555,0.8658911213543743,-0.4749088786456256,0.7758911213543744,-0.137408878645626,-0.20470887864562545,-0.25850887864562544,0.45019112135437456,-2.7012088786456254,0.023491121354374755,-0.7589088786456254,0.4113911213543753,-0.23800887864562606,-0.09580887864562537,-0.28810887864562573,-0.1445088786456255,0.3760911213543745,-0.18110887864562547,0.3670911213543742,-0.662608878645626,-0.7200088786456253,0.6714911213543744,0.7442911213543744,-0.6725088786456261,0.0843911213543739,0.1995911213543747,-2.284608878645626,0.7941911213543748,-1.2313088786456257,1.189191121354374,-0.278808878645626,-1.3399088786456255,-0.2962088786456254,0.13489112135437456,0.10999112135437467,-0.488408878645626,-1.951508878645626,0.6988911213543745,0.04179112135437488,0.7607911213543742,0.46179112135437467,-0.5953088786456255,-1.337908878645626,-0.639308878645626,-0.5950088786456253,-0.06990887864562534,-0.5452088786456258,-1.5171088786456257,-0.14820887864562565,-0.522308878645626,-0.39830887864562553,-0.05230887864562546,-0.28460887864562584,-0.6115088786456259,0.03219112135437415,0.33419112135437457,-0.43180887864562534,-0.4850088786456258,-1.2005088786456255,0.03339112135437457,-0.10230887864562518,1.7946911213543744,-0.13170887864562597,-0.3461088786456255,-0.15110887864562522,-1.7490088786456253,0.44649112135437485,0.06439112135437437,0.0851911213543749,-1.3053088786456255,-1.9057088786456258,-1.0811088786456258
NOX1,-5.16120730513551,-7.5633073051355115,1.6713926948644904,-5.61570730513551,-8.496207305135519,-8.496207305135519,-1.4232073051355099,-11.9556073051356,-8.496207305135519,-8.496207305135519,-6.024807305135511,-7.00140730513551,-8.496207305135519,-7.5633073051355115,-2.79820730513551,4.24269269486449,-6.283207305135511,-8.496207305135519,-7.00140730513551,-7.5633073051355115,3.61279269486449,-8.496207305135519,3.6994926948644906,-6.283207305135511,-1.4232073051355099,-4.45570730513551,-6.024807305135511,-6.024807305135511,-11.9556073051356,-4.2345073051355095,-7.00140730513551,-11.9556073051356,-5.0367073051355105,-8.496207305135519,-8.496207305135519,-8.496207305135519,-11.9556073051356,-5.44780730513551,-4.16770730513551,-6.283207305135511,-6.59800730513551,-11.9556073051356,2.14449269486449,-11.9556073051356,-6.59800730513551,-3.30810730513551,-7.00140730513551,-6.59800730513551,-6.59800730513551,-6.59800730513551,-5.61570730513551,-8.496207305135519,-7.5633073051355115,-6.59800730513551,-6.283207305135511,-7.5633073051355115,-11.9556073051356,-5.0367073051355105,-8.496207305135519,-8.496207305135519,-7.00140730513551,-11.9556073051356,-3.23790730513551,-5.16120730513551,-7.5633073051355115,-11.9556073051356,-8.496207305135519,-11.9556073051356,-8.496207305135519,-5.29740730513551,-6.283207305135511,-4.62470730513551,-4.71720730513551,-6.59800730513551,-7.00140730513551,-6.283207305135511,-4.92220730513551,-5.61570730513551,-6.59800730513551,-7.5633073051355115,-8.496207305135519,-2.70060730513551,-11.9556073051356,4.131192694864491,-6.024807305135511,-7.00140730513551,-4.16770730513551,-11.9556073051356,3.333192694864491,-8.496207305135519,-5.29740730513551,-8.496207305135519,-11.9556073051356,1.8155926948644905,-6.024807305135511,-7.00140730513551,-4.71720730513551,-8.496207305135519,-8.496207305135519,-6.59800730513551,-7.5633073051355115,-5.61570730513551,-7.5633073051355115,-5.61570730513551,-5.61570730513551,-4.92220730513551,-5.61570730513551,-1.8908073051355097,-0.2934073051355097,-5.29740730513551,-11.9556073051356,-7.5633073051355115,-6.59800730513551,-1.7256073051355096,-11.9556073051356,3.882092694864491,-1.4039073051355098,-5.29740730513551,-6.59800730513551,-3.20400730513551,-7.00140730513551,-7.00140730513551,-11.9556073051356,-2.3838073051355098,-6.024807305135511,-6.59800730513551,-5.0367073051355105,-2.06230730513551,-5.61570730513551,-6.024807305135511,-4.81600730513551,-6.59800730513551,-5.44780730513551,-8.496207305135519,3.815292694864491,-5.0367073051355105,-11.9556073051356,-5.80580730513551,-2.5023073051355094,1.8051926948644907,-6.59800730513551,4.16539269486449,-5.80580730513551,-5.80580730513551,-4.30450730513551,-8.496207305135519,-5.0367073051355105,-2.0028073051355095,-7.00140730513551,-6.283207305135511,-8.496207305135519,-4.30450730513551,-11.9556073051356,-11.9556073051356,-8.496207305135519,-11.9556073051356,-5.44780730513551,-8.496207305135519,-3.17090730513551,-7.5633073051355115,-11.9556073051356,-1.8641073051355095,-5.44780730513551,-11.9556073051356,-4.92220730513551,-3.01600730513551,-8.496207305135519,-8.496207305135519,-8.496207305135519,-11.9556073051356,-8.496207305135519,-5.29740730513551,4.173892694864491,-7.5633073051355115,-7.00140730513551,-8.496207305135519,-5.80580730513551,-11.9556073051356,-5.29740730513551,-6.59800730513551,4.120992694864491,3.541292694864491,-7.5633073051355115,-7.00140730513551,-11.9556073051356,-5.16120730513551,-7.00140730513551,-5.29740730513551,-11.9556073051356,-11.9556073051356,-3.8212073051355095,3.6145926948644904,2.03969269486449,-8.496207305135519,-8.496207305135519,-2.3464073051355094,-2.0175073051355095,-5.61570730513551,-8.496207305135519,-5.61570730513551,-7.5633073051355115,-6.59800730513551,-8.496207305135519,-11.9556073051356,-5.61570730513551,-7.5633073051355115,-6.283207305135511,-4.81600730513551,-11.9556073051356,-6.59800730513551,-4.81600730513551,-7.00140730513551,-7.00140730513551,-8.496207305135519,-5.0367073051355105,-11.9556073051356,-6.283207305135511,-5.0367073051355105,-7.5633073051355115,-6.024807305135511,-8.496207305135519,-8.496207305135519,-7.00140730513551,-2.3099073051355097,-7.00140730513551,-11.9556073051356,-3.07600730513551,-2.2569073051355097,-7.00140730513551,-7.5633073051355115,-11.9556073051356,-5.80580730513551,-8.496207305135519,-6.283207305135511,-5.0367073051355105,-4.71720730513551,-3.9277073051355096,-6.024807305135511,-11.9556073051356,-7.5633073051355115,-7.00140730513551,-11.9556073051356,-5.80580730513551,-1.7995073051355095,-5.80580730513551,-11.9556073051356,-3.3819073051355097,-7.00140730513551,-6.024807305135511,-11.9556073051356,-7.5633073051355115,4.80759269486449,-6.283207305135511,-8.496207305135519,-6.283207305135511,3.829092694864491,-5.16120730513551,-6.59800730513551,4.120192694864491,-5.61570730513551,-6.024807305135511,-5.61570730513551,-3.34460730513551,-2.87610730513551,-11.9556073051356,-11.9556073051356,-5.0367073051355105,-7.5633073051355115,-0.8192073051355095,-11.9556073051356,-11.9556073051356,-5.80580730513551,-8.496207305135519,-1.4728073051355097,-5.16120730513551,-6.283207305135511,-6.283207305135511,-11.9556073051356,-5.80580730513551,-0.4582073051355095,-3.0457073051355095,-4.71720730513551,-6.024807305135511,-5.80580730513551,-8.496207305135519,-3.23790730513551,-8.496207305135519,-7.5633073051355115,-4.62470730513551,-6.59800730513551,-3.01600730513551,3.5173926948644905,-8.496207305135519,-7.00140730513551,-6.59800730513551,0.6001926948644903,-8.496207305135519,-6.283207305135511,-11.9556073051356,-1.7995073051355095,-6.024807305135511,-8.496207305135519,3.459492694864491,-6.59800730513551,-8.496207305135519,-3.34460730513551,-5.61570730513551,-7.5633073051355115,-2.58710730513551,-7.5633073051355115,3.4239926948644905,-11.9556073051356,-7.00140730513551,-6.59800730513551,-8.496207305135519,-6.59800730513551,-4.1038073051355095,-2.4223073051355097,-6.024807305135511,-4.53770730513551,-11.9556073051356,-6.283207305135511,0.8197926948644906,3.6989926948644904,1.9045926948644905,-11.9556073051356,-4.04270730513551,-3.27260730513551,-2.06230730513551,-7.00140730513551,-4.2345073051355095,-11.9556073051356,-5.29740730513551,-4.45570730513551,-5.80580730513551,-5.61570730513551,-7.5633073051355115,-7.00140730513551,3.960892694864491,-5.16120730513551,-8.496207305135519,-3.17090730513551,-5.61570730513551,-6.024807305135511,-6.59800730513551,3.779492694864491,-2.5230073051355095,-4.81600730513551,-11.9556073051356,-11.9556073051356
