,TCGA-E9-A1N6-11,TCGA-BQ-5879-11,TCGA-BD-A3EP-11,TCGA-EM-A3ST-11,TCGA-BH-A0BW-11,TCGA-FY-A3TY-11,TCGA-CJ-5681-11,TCGA-MY-A5BF-11,TCGA-BH-A0B3-11,TCGA-CZ-4863-11,TCGA-BH-A1EO-11,TCGA-CV-7416-11,TCGA-FV-A23B-11,TCGA-A6-2684-11,TCGA-AA-3520-11,TCGA-EL-A3GZ-11,TCGA-44-5645-11,TCGA-CV-7178-11,TCGA-CZ-5465-11,TCGA-DD-A118-11,TCGA-GI-A2C8-11,TCGA-DD-A1EJ-11,TCGA-50-6595-11,TCGA-BH-A18M-11,TCGA-BH-A1FD-11,TCGA-BG-A3EW-11,TCGA-BC-A110-11,TCGA-AF-5654-11,TCGA-DD-A39Z-11,TCGA-BH-A0DZ-11,TCGA-85-7710-11,TCGA-AA-3514-11,TCGA-BT-A2LB-11,TCGA-AC-A23H-11,TCGA-A6-2678-11,TCGA-BH-A1FJ-11,TCGA-AF-2689-11,TCGA-DD-A39W-11,TCGA-CV-7177-11,TCGA-A6-2685-11,TCGA-38-4625-11,TCGA-55-6981-11,TCGA-43-7658-11,TCGA-CZ-5982-11,TCGA-CG-5728-11,TCGA-BH-A0DQ-11,TCGA-50-5935-11,TCGA-EL-A3T0-11,TCGA-K4-A3WV-11,TCGA-B8-4620-11,TCGA-BH-A0B8-11,TCGA-BH-A0DH-11,TCGA-KS-A41J-11,TCGA-BH-A0DK-11,TCGA-HU-A4GP-11,TCGA-EM-A1CV-11,TCGA-77-7142-11,TCGA-B0-5712-11,TCGA-BH-A18Q-11,TCGA-55-6984-11,TCGA-K4-A5RI-11,TCGA-B0-5690-11,TCGA-CV-7252-11,TCGA-HD-A6HZ-11,TCGA-IG-A3I8-11,TCGA-GL-7966-11,TCGA-DO-A1JZ-11,TCGA-A7-A13E-11,TCGA-CZ-5470-11,TCGA-KS-A41I-11,TCGA-A7-A0CE-11,TCGA-BH-A1FG-11,TCGA-KN-8424-11,TCGA-E2-A15M-11,TCGA-CZ-4865-11,TCGA-44-2657-11,TCGA-BJ-A28X-11,TCGA-BH-A1F6-11,TCGA-55-6979-11,TCGA-BR-7716-11,TCGA-EL-A3MX-11,TCGA-BC-A10Q-11,TCGA-DI-A2QY-11,TCGA-EL-A3TB-11,TCGA-E9-A1NA-11,TCGA-AX-A2HC-11,TCGA-AJ-A3NE-11,TCGA-91-6836-11,TCGA-DD-A3A2-11,TCGA-BH-A1EU-11,TCGA-91-6835-11,TCGA-H6-8124-11,TCGA-CV-7242-11,TCGA-E2-A15K-11,TCGA-BH-A0HA-11,TCGA-KN-8422-11,TCGA-BH-A0BA-11,TCGA-BH-A1FU-11,TCGA-AA-3660-11,TCGA-55-6986-11,TCGA-CG-5722-11,TCGA-EL-A3ZL-11,TCGA-IN-AB1X-11,TCGA-CW-5580-11,TCGA-BC-A10R-11,TCGA-AC-A2FF-11,TCGA-BH-A0HK-11,TCGA-BH-A203-11,TCGA-AJ-A3NC-11,TCGA-49-6744-11,TCGA-BQ-5888-11,TCGA-43-7657-11,TCGA-B0-5691-11,TCGA-EL-A3ZQ-11,TCGA-EL-A3T1-11,TCGA-A7-A0DC-11,TCGA-AA-3662-11,TCGA-BK-A4ZD-11,TCGA-BC-A216-11,TCGA-BJ-A2N7-11,TCGA-A7-A0DB-11,TCGA-X7-A8D7-11,TCGA-44-2661-11,TCGA-KN-8437-11,TCGA-55-6971-11,TCGA-CV-6934-11,TCGA-KN-8429-11,TCGA-BH-A18K-11,TCGA-AX-A0J0-11,TCGA-BH-A0BC-11,TCGA-AA-3531-11,TCGA-GD-A2C5-11,TCGA-E2-A15I-11,TCGA-BH-A1FE-11,TCGA-CV-7438-11,TCGA-49-6761-11,TCGA-E9-A1N4-11,TCGA-44-6145-11,TCGA-EL-A3H1-11,TCGA-A6-2683-11,TCGA-AX-A05Y-11,TCGA-L5-A4OJ-11,TCGA-DZ-6133-11,TCGA-43-6647-11,TCGA-44-6777-11,TCGA-H7-A6C4-11,TCGA-BH-A0BZ-11,TCGA-CV-7255-11,TCGA-E2-A1LS-11,TCGA-AA-3496-11,TCGA-BH-A1FM-11,TCGA-A4-A4ZT-11,TCGA-BH-A18U-11,TCGA-BQ-5878-11,TCGA-EL-A3N3-11,TCGA-BH-A0H7-11,TCGA-AA-3527-11,TCGA-H2-A3RI-11,TCGA-E9-A1N9-11,TCGA-BC-A10Z-11,TCGA-55-6985-11,TCGA-AA-3516-11,TCGA-BH-A0C0-11,TCGA-E9-A1NF-11,TCGA-W5-AA34-11,TCGA-BH-A18J-11,TCGA-BH-A208-11,TCGA-E9-A1R7-11,TCGA-BJ-A2N8-11,TCGA-DD-A113-11,TCGA-BH-A0AU-11,TCGA-KS-A41L-11,TCGA-56-7731-11,TCGA-A6-5667-11,TCGA-55-6970-11,TCGA-E2-A1LB-11,TCGA-HD-8635-11,TCGA-BR-6458-11,TCGA-BH-A18S-11,TCGA-EL-A3ZR-11,TCGA-A6-5665-11,TCGA-BQ-5891-11,TCGA-BH-A0DV-11,TCGA-CJ-6033-11,TCGA-B0-5705-11,TCGA-AG-3732-11,TCGA-L5-A4OM-11,TCGA-BH-A0H5-11,TCGA-22-5481-11,TCGA-BH-A18P-11,TCGA-BH-A18R-11,TCGA-BT-A20U-11,TCGA-44-2655-11,TCGA-92-7340-11,TCGA-AA-3534-11,TCGA-BH-A204-11,TCGA-EL-A3ZS-11,TCGA-A7-A0D9-11,TCGA-BH-A0E0-11,TCGA-KN-8432-11,TCGA-34-8454-11,TCGA-BH-A209-11,TCGA-BH-A0BS-11,TCGA-AC-A2FM-11,TCGA-91-6849-11,TCGA-44-2665-11,TCGA-44-6776-11,TCGA-FX-A2QS-11,TCGA-CV-7425-11,TCGA-FU-A3EO-11,TCGA-E9-A1RB-11,TCGA-A7-A13G-11,TCGA-E8-A2JQ-11,TCGA-BH-A1EW-11,TCGA-X7-A8D6-11,TCGA-DD-A3A5-11,TCGA-E9-A1RH-11,TCGA-EL-A3T7-11,TCGA-ET-A3DP-11,TCGA-BR-6564-11,TCGA-KN-8433-11,TCGA-E9-A1RC-11,TCGA-EM-A1CW-11,TCGA-BH-A1F8-11,TCGA-IC-A6RF-11,TCGA-A6-2680-11,TCGA-BH-A0BM-11,TCGA-KN-8431-11,TCGA-BH-A0AY-11,TCGA-CV-7238-11,TCGA-BH-A18V-11,TCGA-BH-A1F2-11,TCGA-KL-8336-11,TCGA-E9-A1NG-11,TCGA-55-6982-11,TCGA-AF-2692-11,TCGA-CJ-5680-11,TCGA-E2-A158-11,TCGA-BJ-A3PR-11,TCGA-BH-A0DL-11,TCGA-EL-A3MW-11,TCGA-BH-A1FH-11,TCGA-B0-5709-11,TCGA-KN-8434-11,TCGA-44-3398-11,TCGA-BH-A1EN-11,TCGA-EL-A3N2-11,TCGA-CG-5730-11,TCGA-KO-8415-11,TCGA-BG-A3PP-11,TCGA-BH-A0B7-11,TCGA-BH-A0BJ-11,TCGA-BH-A0BQ-11,TCGA-AZ-6603-11,TCGA-FV-A3I1-11,TCGA-BJ-A2N9-11,TCGA-AF-2691-11,TCGA-BH-A0DP-11,TCGA-BH-A0DG-11,TCGA-KL-8324-11,TCGA-77-7335-11,TCGA-BH-A0E1-11,TCGA-HU-A4GY-11,TCGA-56-7823-11,TCGA-BJ-A28W-11,TCGA-L5-A4OG-11,TCGA-DD-A1EC-11,TCGA-BC-A10X-11,TCGA-HM-A3JJ-11,TCGA-P8-A5KD-11,TCGA-BH-A1F0-11,TCGA-51-4079-11,TCGA-DD-A11D-11,TCGA-BH-A0H9-11,TCGA-91-6847-11,TCGA-AJ-A3NH-11,TCGA-56-8082-11,TCGA-49-4512-11,TCGA-EL-A3ZO-11,TCGA-A6-2686-11,TCGA-CZ-5467-11,TCGA-GD-A3OP-11,TCGA-A7-A0CH-11,TCGA-CG-5733-11,TCGA-BH-A0BT-11,TCGA-BR-8060-11,TCGA-CW-5587-11,TCGA-49-4490-11,TCGA-E2-A1L7-11,TCGA-KL-8329-11,TCGA-E9-A1RF-11,TCGA-GI-A2C9-11,TCGA-BH-A1FN-11,TCGA-EM-A1CS-11,TCGA-DD-A1EB-11,TCGA-44-6147-11,TCGA-A6-2679-11,TCGA-BQ-7061-11,TCGA-BH-A0BV-11,TCGA-BR-6852-11,TCGA-GE-A2C6-11,TCGA-GC-A3WC-11,TCGA-EM-A1YC-11,TCGA-BH-A1ET-11,TCGA-E9-A1RI-11,TCGA-BH-A1FC-11,TCGA-BJ-A28R-11,TCGA-E2-A1LH-11,TCGA-BH-A0C3-11,TCGA-AA-3518-11,TCGA-AZ-6598-11,TCGA-DD-A3A6-11,TCGA-EL-A3H7-11,TCGA-A3-3358-11,TCGA-EL-A3T6-11,TCGA-BG-A2AD-11,TCGA-CV-6955-11,TCGA-E2-A153-11,TCGA-BH-A18L-11,TCGA-E2-A1IG-11,TCGA-EL-A3T2-11,TCGA-BH-A1EV-11,TCGA-W5-AA2R-11,TCGA-BH-A0DO-11,TCGA-BH-A1FB-11,TCGA-AG-3742-11,TCGA-B8-5552-11,TCGA-BT-A20R-11,TCGA-AG-3725-11,TCGA-BH-A1FR-11,TCGA-49-6743-11,TCGA-A7-A13F-11,TCGA-BH-A0AZ-11,TCGA-AX-A2HD-11,TCGA-E9-A1ND-11,TCGA-38-4627-11,TCGA-BH-A0DT-11,TCGA-AX-A0IZ-11,TCGA-W5-AA2U-11,TCGA-BH-A18N-11,TCGA-AC-A2FB-11,TCGA-DD-A39X-11,TCGA-E9-A1RD-11,TCGA-44-3396-11,TCGA-BR-7704-11,TCGA-E2-A1BC-11,TCGA-FV-A3I0-11,TCGA-ET-A2N5-11,TCGA-CJ-5677-11,TCGA-EL-A3ZK-11,TCGA-BQ-5875-11,TCGA-EL-A3ZH-11,TCGA-33-4587-11,TCGA-H6-A45N-11,TCGA-BQ-5884-11,TCGA-GC-A6I3-11,TCGA-BH-A0B5-11,TCGA-E9-A1N5-11,TCGA-50-5931-11,TCGA-38-4626-11
DDX3X,0.5111020671815606,0.1639020671815599,-0.9093979328184401,-1.64729793281844,0.3170020671815601,0.2418020671815603,-0.40059793281844003,-0.68799793281844,0.4279020671815599,0.2764020671815603,-0.059797932818440126,-0.49059793281844,-1.3600979328184404,-1.0486979328184396,-0.49819793281844005,0.5024020671815606,-0.43419793281843994,-1.3086979328184403,0.4670020671815604,-1.6762979328184398,-0.3695979328184395,-1.21159793281844,-0.009497932818440347,0.79970206718156,0.40270206718155993,-0.59499793281844,-0.6378979328184393,-0.27899793281844,-2.81609793281844,-0.6400979328184395,-0.08709793281843971,-0.4048979328184399,0.11250206718156042,-0.17699793281843973,-0.33479793281843956,1.24780206718156,-0.5280979328184394,-1.9665979328184398,-0.2765979328184397,-0.3876979328184399,-0.8384979328184399,0.39940206718155985,-0.5806979328184396,-0.6125979328184398,-1.9655979328184396,0.20970206718156043,0.11410206718156041,0.03050206718156,-0.3257979328184403,0.19140206718156055,0.15930206718155976,-1.26159793281844,0.20400206718156044,0.5600020671815604,-0.4296979328184397,0.12970206718156022,0.2787020671815605,0.1332020671815599,0.7384020671815601,-0.3455979328184397,-0.030097932818440264,-0.10199793281843965,0.3457020671815604,-2.7269979328184397,1.0207020671815605,-0.008697932818439134,0.8385020671815604,0.05440206718155992,-0.05469793281843964,-0.30579793281843987,-0.31809793281843934,-0.008097932818439894,-0.28469793281844014,0.8566020671815602,0.3046020671815604,-0.6184979328184401,-0.3207979328184395,0.7889020671815598,0.18890206718155994,-0.6757979328184401,-0.24199793281844023,-1.9514979328184396,-1.23329793281844,0.17580206718156033,0.14710206718156008,-0.4158979328184401,0.9270020671815602,-0.18999793281843982,-2.3002979328184403,0.5245020671815603,-0.2561979328184401,-0.37319793281844,-0.20769793281844015,-1.2549979328184402,0.29410206718156007,0.2559020671815601,0.28470206718155977,0.8022020671815598,-1.28439793281844,-0.029197932818439555,-0.22049793281843963,0.7925020671815604,-0.13929793281843955,0.056902067181560496,-0.8064979328184398,0.12070206718156021,0.5839020671815606,0.46310206718156033,-0.27369793281844007,0.20570206718155995,-0.70059793281844,-0.36699793281844023,0.09910206718155964,0.6583020671815605,0.8530020671815605,0.42970206718156045,-0.8782979328184394,0.2889020671815597,-1.85839793281844,0.12870206718156005,-0.022697932818439705,0.4749020671815604,-0.26509793281843963,0.3713020671815603,-0.20469793281843984,-0.39099793281844025,0.07500206718156005,0.30370206718156,-0.24469793281844035,-0.0035979328184395777,-0.5688979328184395,0.17000206718155988,0.1480020671815604,1.01890206718156,-0.4313979328184401,-0.4587979328184392,0.49370206718156046,0.30270206718156045,0.4317020671815602,-0.5497979328184396,0.1371020671815603,-1.75429793281844,-0.5855979328184397,0.4522020671815601,-0.4808979328184394,-1.2247979328184395,0.4160020671815602,0.7326020671815605,0.23340206718156056,-0.39799793281843976,1.0208020671815603,-0.5215979328184396,0.77510206718156,-0.29049793281844,1.2277020671815602,-0.4315979328184398,-0.4180979328184402,-0.3588979328184394,0.7459020671815607,-1.50399793281844,-0.032297932818439595,-0.6747979328184395,0.29760206718155996,0.5798020671815602,-1.7050979328184404,0.7799020671815604,0.8374020671815602,0.3775020671815602,0.05080206718156024,-1.6031979328184394,0.14580206718156016,-0.41859793281843993,0.44310206718156037,-0.32519793281844006,0.46740206718156035,0.07500206718156005,-0.004097932818439574,-1.34429793281844,0.6032020671815601,0.6918020671815605,-0.28089793281844005,-0.22069793281844005,1.09450206718156,-1.1148979328184396,-0.11639793281843962,0.016802067181559882,0.2783020671815605,0.5160020671815597,-0.4649979328184401,0.15810206718155997,0.3580020671815603,-0.6225979328184397,-0.08299793281843956,0.8538020671815606,-0.5873979328184398,0.40380206718156014,-1.3612979328184402,0.11390206718155997,-1.1372979328184398,-1.1104979328184401,-0.3839979328184398,0.47680206718156043,-0.03339793281843995,-0.8755979328184399,0.38340206718155984,-0.30359793281843983,0.2880020671815599,-0.7719979328184396,-0.8565979328184397,-0.43619793281843966,0.12210206718156022,0.11530206718156005,-0.13389793281843984,1.2276020671815606,-0.17509793281843977,-1.9297979328184398,-0.26589793281843965,0.4170020671815607,1.3727020671815597,-0.95169793281844,-0.15529793281843982,0.06790206718156054,0.1267020671815604,0.35130206718155976,-0.025097932818439476,-0.31699793281843963,-0.15139793281844008,-0.0003979328184403455,0.18870206718156063,-0.41949793281843933,-1.4142979328184402,0.5776020671815602,0.22030206718155998,0.79110206718156,-0.047297932818440185,0.36020206718156045,0.48580206718155994,0.1510020671815604,-1.9690979328184406,0.36400206718156075,0.9868020671815604,0.5513020671815604,-0.19249793281844002,-0.43819793281843955,0.03420206718155969,0.08830206718155977,0.2858020671815596,-1.2016979328184403,-0.2275979328184403,-0.57819793281844,0.5364020671815601,0.50680206718156,0.5039020671815605,-0.43449793281844,-1.8046979328184398,-0.5358979328184401,0.13750206718155994,0.4267020671815603,0.5562020671815603,0.12370206718156007,-0.90979793281844,-0.07559793281843968,-0.47809793281843965,0.13680206718155954,-2.7941979328184408,-1.3794979328184396,-2.02569793281844,-1.3975979328184398,-0.22009793281843965,-1.0313979328184397,0.5400020671815599,0.27040206718156024,-1.85839793281844,-0.8361979328184401,-0.5238979328184398,-0.8622979328184398,1.2164020671815599,-1.4646979328184397,0.46840206718155997,-0.6186979328184399,0.15590206718155977,0.3518020671815606,-0.4906979328184395,-2.2757979328184397,0.40080206718156003,-1.2299979328184398,-0.10729793281843966,-0.9836979328184399,0.1998020671815607,0.04980206718155986,0.3968020671815606,1.1412020671815601,-0.004697932818439834,-0.1289979328184397,-1.2907979328184402,1.05060206718156,-0.7814979328184397,-0.34979793281843946,0.6067020671815598,-1.87019793281844,-0.25169793281844,-0.2960979328184404,-1.70019793281844,0.9498020671815605,0.3207020671815603,0.3451020671815604,-0.32349793281843936,0.12220206718156006,-0.24899793281844002,-0.7931979328184401,-0.8172979328184399,-3.6546979328184395,1.1597020671815608,-1.0822979328184403,0.6029020671815596,-0.28319793281844,0.04900206718155993,0.46220206718156,0.4426020671815603,0.6078020671815602,0.7553020671815597,0.8887020671815601,-0.9950979328184398,0.29730206718156055,0.6834020671815607,-0.5947979328184396,1.2495020671815609,1.09170206718156,-2.1093979328184402,0.41510206718156056,0.10810206718156004,0.0005020671815603462,0.7690020671815603,-1.3124979328184403,-1.0315979328184401,-0.8508979328184395,0.6751020671815603,0.03670206718156037,-1.9125979328184395,0.6858020671815603,-0.0861979328184401,-2.27339793281844,0.13680206718155954,0.22310206718156042,0.6438020671815604,-0.33399793281843976,-1.25559793281844,-0.32089793281844003,-0.002897932818439628,0.35100206718155974,-0.06659793281843966,0.6524020671815599,-1.30219793281844,-0.5834979328184401,-0.4757979328184398,-1.9484979328184393,-0.4296979328184397,0.35520206718155956,0.3761020671815598,-0.4988979328184403
NOX1,-7.091311321621064,-8.586111321621074,-12.045511321621154,-7.653211321621065,-6.114711321621065,-7.653211321621065,-8.586111321621074,-8.586111321621074,-7.653211321621065,-4.807111321621063,-8.586111321621074,-8.586111321621074,-12.045511321621154,3.6394886783789366,3.726388678378937,-8.586111321621074,-4.714611321621064,-5.537711321621064,-6.687911321621063,-8.586111321621074,-12.045511321621154,-12.045511321621154,-5.012111321621064,-12.045511321621154,-7.653211321621065,-7.653211321621065,-12.045511321621154,4.281188678378937,-8.586111321621074,-8.586111321621074,-12.045511321621154,3.452588678378937,-4.4681113216210635,-7.653211321621065,3.972788678378937,-7.091311321621064,3.9032886783789364,-12.045511321621154,-6.687911321621063,4.461988678378937,-4.905911321621063,-5.126611321621064,-6.114711321621065,-8.586111321621074,-8.586111321621074,-7.091311321621064,-5.387311321621064,-7.653211321621065,-6.373111321621065,-6.114711321621065,-6.687911321621063,-12.045511321621154,-7.653211321621065,-7.091311321621064,-5.387311321621064,-12.045511321621154,-5.387311321621064,-5.387311321621064,-7.091311321621064,-6.687911321621063,-4.627611321621063,-7.653211321621065,-6.373111321621065,-12.045511321621154,-5.705611321621063,-7.091311321621064,-8.586111321621074,-6.114711321621065,-6.114711321621065,-7.653211321621065,-5.895711321621063,-5.126611321621064,-7.091311321621064,-12.045511321621154,-4.905911321621063,-5.537711321621064,-8.586111321621074,-7.091311321621064,-12.045511321621154,-6.114711321621065,-5.705611321621063,-12.045511321621154,-6.687911321621063,-12.045511321621154,-12.045511321621154,-6.687911321621063,-4.4681113216210635,-6.373111321621065,-12.045511321621154,-7.653211321621065,-5.126611321621064,-8.586111321621074,-6.373111321621065,-7.091311321621064,-12.045511321621154,-6.687911321621063,-12.045511321621154,-7.653211321621065,4.130888678378937,-4.324411321621064,-7.653211321621065,-8.586111321621074,-4.324411321621064,-7.091311321621064,-12.045511321621154,-8.586111321621074,-5.251111321621064,-12.045511321621154,-6.687911321621063,-6.114711321621065,-7.653211321621065,-5.012111321621064,-8.586111321621074,-8.586111321621074,-6.114711321621065,-7.091311321621064,3.6788886783789376,-6.373111321621065,-2.2790113216210632,-7.091311321621064,-6.687911321621063,-4.1937113216210635,-7.653211321621065,-7.091311321621064,-4.905911321621063,-2.364211321621063,-6.373111321621065,-12.045511321621154,-6.373111321621065,-8.586111321621074,3.1704886783789377,-4.4681113216210635,-12.045511321621154,-8.586111321621074,-8.586111321621074,-5.895711321621063,-6.687911321621063,-5.895711321621063,-7.091311321621064,3.3790886783789373,-5.251111321621064,-6.373111321621065,-12.045511321621154,-6.373111321621065,-4.714611321621064,-12.045511321621154,-8.586111321621074,-3.8606113216210636,-12.045511321621154,3.133288678378937,-8.586111321621074,-7.091311321621064,-12.045511321621154,-8.586111321621074,-12.045511321621154,-6.687911321621063,4.027988678378938,-7.653211321621065,-12.045511321621154,-12.045511321621154,-5.126611321621064,3.106988678378937,-6.687911321621063,-6.114711321621065,-12.045511321621154,-6.687911321621063,-12.045511321621154,-12.045511321621154,-12.045511321621154,-12.045511321621154,-7.091311321621064,-6.373111321621065,-6.114711321621065,4.372388678378937,-4.545611321621064,-6.687911321621063,-8.586111321621074,-12.045511321621154,-12.045511321621154,-8.586111321621074,2.9094886783789375,-8.586111321621074,-8.586111321621074,-7.091311321621064,-7.091311321621064,3.6533886783789375,-5.251111321621064,-8.586111321621074,-5.387311321621064,-12.045511321621154,-6.687911321621063,-4.627611321621063,-6.373111321621065,-5.126611321621064,3.9164886783789368,-12.045511321621154,-5.387311321621064,-12.045511321621154,-7.091311321621064,-7.091311321621064,-5.387311321621064,-8.586111321621074,-8.586111321621074,-8.586111321621074,-6.687911321621063,-8.586111321621074,-4.627611321621063,-8.586111321621074,-7.091311321621064,-5.126611321621064,-8.586111321621074,-12.045511321621154,-12.045511321621154,-5.895711321621063,-5.537711321621064,-7.653211321621065,-12.045511321621154,-6.687911321621063,-7.091311321621064,-4.545611321621064,-8.586111321621074,-12.045511321621154,-7.653211321621065,-12.045511321621154,-8.586111321621074,-0.26371132162106314,-5.387311321621064,-5.895711321621063,-6.114711321621065,-12.045511321621154,-7.091311321621064,-8.586111321621074,-6.687911321621063,-8.586111321621074,-5.537711321621064,3.7707886783789375,-8.586111321621074,-7.653211321621065,-6.373111321621065,-7.653211321621065,-6.687911321621063,-6.114711321621065,-12.045511321621154,-5.895711321621063,-4.394411321621064,-7.091311321621064,-7.653211321621065,-8.586111321621074,-5.251111321621064,-5.705611321621063,-6.687911321621063,-8.586111321621074,-12.045511321621154,3.658788678378937,-12.045511321621154,-7.653211321621065,3.707388678378937,-8.586111321621074,-7.091311321621064,-7.653211321621065,-4.1937113216210635,-8.586111321621074,-5.537711321621064,-5.537711321621064,-5.387311321621064,-6.373111321621065,-12.045511321621154,-12.045511321621154,-6.687911321621063,-7.091311321621064,-7.653211321621065,-6.373111321621065,-12.045511321621154,-5.387311321621064,-5.387311321621064,-7.653211321621065,-6.687911321621063,-5.537711321621064,-7.653211321621065,2.889788678378937,-7.091311321621064,-2.078311321621064,-6.687911321621063,-5.705611321621063,-8.586111321621074,-7.653211321621065,-6.687911321621063,-4.627611321621063,-12.045511321621154,-8.586111321621074,-7.653211321621065,-6.373111321621065,-7.091311321621064,-12.045511321621154,-12.045511321621154,-6.114711321621065,3.2342886783789364,-7.091311321621064,-7.091311321621064,-7.653211321621065,-12.045511321621154,0.25108867837893695,-12.045511321621154,-7.653211321621065,-12.045511321621154,-5.895711321621063,-8.586111321621074,-12.045511321621154,-7.653211321621065,3.751888678378937,3.690388678378937,-12.045511321621154,-7.653211321621065,-7.091311321621064,-7.653211321621065,-5.126611321621064,-3.7191113216210634,-6.687911321621063,-12.045511321621154,-8.586111321621074,-8.586111321621074,-8.586111321621074,-12.045511321621154,-8.586111321621074,-7.653211321621065,3.385288678378937,-4.714611321621064,-7.091311321621064,3.6184886783789367,-12.045511321621154,-5.895711321621063,-12.045511321621154,-12.045511321621154,-5.705611321621063,-8.586111321621074,-5.126611321621064,-7.653211321621065,-4.257611321621064,-12.045511321621154,-7.091311321621064,-6.373111321621065,-12.045511321621154,-12.045511321621154,-6.114711321621065,-6.114711321621065,-12.045511321621154,-7.653211321621065,-7.091311321621064,-6.687911321621063,-12.045511321621154,-6.687911321621063,-7.653211321621065,-6.114711321621065,-6.687911321621063,-8.586111321621074,-1.2389113216210632,-8.586111321621074,-12.045511321621154,-3.6748113216210636,-6.687911321621063
