sample,NE_median_gene_level_ratio,E_median_gene_level_ratio,ratio_ne_e,XIST_TPM,Classification,Secondary_Class
TCGA-CV-6943-11,0.5022844400725031,0.6133881019487644,0.8188688996032374,0.000999989,HNSC,
TCGA-90-6837-11,1.0738949632527168,0.8940980904324947,1.201093006174804,0.000999989,LUSC,
TCGA-CZ-5453-11,1.2299059294968988,1.1319625945592915,1.086525239798882,0.000999989,KIRC,
TCGA-DD-A1EH-11,0.19678486937359868,0.22521506197493832,0.8737642484830641,0.000999989,LIHC,
TCGA-DZ-6134-11,0.8283987178517221,0.6853989897914688,1.2086372028411665,0.000999989,KIRP,
TCGA-HC-7752-11,0.7779827377858425,0.6940430390043175,1.1209430742248288,0.000999989,PRAD,
TCGA-BH-A0DD-11,0.9402676526331192,0.8262578274677691,1.1379833526234249,0.000999989,BRCA,
TCGA-56-8201-11,0.8157538671593412,0.7720667845237987,1.0565845902339759,0.371002291,LUSC,
TCGA-HV-A5A3-11,0.8219110380177372,0.8255997441860492,0.995532089012517,0.050998549,PAAD,
TCGA-77-8007-11,0.8530783104409122,0.7783318326659237,1.0960342037135609,0.061001985,LUSC,
TCGA-HC-7819-11,1.2121741110763928,0.9926729273555973,1.221121355959137,0.000999989,PRAD,
TCGA-44-6778-11,1.0364629144989543,0.9907944263044173,1.0460927988511974,0.010999639,LUAD,
TCGA-BC-A10T-11,0.22984805435726074,0.251882657735483,0.9125203633456889,0.311002913,LIHC,
TCGA-BR-6457-11,0.4324244489438456,0.426926917790236,1.0128769841500382,0.071001829,STAD,
TCGA-CJ-5678-11,0.6705741205109765,0.6621589296074871,1.012708717691805,0.000999989,KIRC,
TCGA-W5-AA30-11,0.2785321789438503,0.305463313920934,0.9118351247113932,0.740976657,CHOL,
TCGA-CV-7423-11,0.45564510708412165,0.5659821336651464,0.8050521032059579,0.000999989,HNSC,
TCGA-IC-A6RE-11,0.49571744688943664,0.5868423417876655,0.8447199726239247,0.000999989,ESCA,
TCGA-CZ-5456-11,0.8335250131600507,0.6757521437064922,1.2334774235242174,0.000999989,KIRC,
TCGA-HC-8259-11,0.9810231959403096,0.8670163717245782,1.1314932773287325,0.030999742,PRAD,
TCGA-22-5471-11,0.9044019209954156,0.8624289712015583,1.0486682975589046,0.000999989,LUSC,
TCGA-22-4593-11,0.8394114738209554,0.7738781959932339,1.0846816439163436,0.000999989,LUSC,
TCGA-GN-A4U8-11,0.6165920408038053,0.7219820270286207,0.8540268562382958,13.01136125,SKCM,
TCGA-56-8623-11,0.9068738897952854,0.7721465185835564,1.1744842047062207,0.190994103,LUSC,
TCGA-22-4609-11,0.9939391379418415,0.8553370501855854,1.1620438255611436,0.000999989,LUSC,
TCGA-CZ-5462-11,1.117772446214172,1.0081483059408571,1.1087381088946113,0.000999989,KIRC,
TCGA-44-6146-11,1.0993218087065653,0.9687069423801586,1.1348342420314237,0.090999347,LUAD,
TCGA-50-5933-11,0.9365862353668463,0.8517713781100561,1.099574673951807,0.010999639,LUAD,
TCGA-CJ-5676-11,1.0110087930834482,0.9303821009041638,1.0866597628016808,0.000999989,KIRC,
TCGA-GD-A3OQ-11,1.0615629434722391,1.2311572368389352,0.8622480636168465,0.061001985,BLCA,
TCGA-43-6143-11,0.6846553279518869,0.6590908448307781,1.0387874954137355,0.050998549,LUSC,
TCGA-AG-3731-11,0.8275356820976917,0.8280815735666242,0.9993407757322974,0.150997859,READ,
TCGA-CZ-5469-11,1.208975616929982,1.0646310798548733,1.1355817426396992,0.000999989,KIRC,
TCGA-22-5491-11,0.7921140363115321,0.6590908448307781,1.2018283102004061,0.030999742,LUSC,
TCGA-CU-A0YR-11,0.9785514600628271,0.8961382900826499,1.09196479035906,0.240999156,BLCA,
TCGA-B0-5699-11,0.9003877479744619,0.838835463548171,1.0733782572400221,0.010999639,KIRC,
TCGA-AA-3663-11,0.8059978817295215,0.8241070184947404,0.9780257462212906,0.460987648,COAD,
TCGA-ET-A2MX-11,0.9203488644318345,0.7880167838642713,1.1679305355891458,0.020999518,THCA,
TCGA-EJ-7797-11,1.1210615163042532,1.0117713805576083,1.1080186076091745,0.000999989,PRAD,
TCGA-CV-7183-11,0.293273988544071,0.38070073933967397,0.7703530837706152,0.030999742,HNSC,
TCGA-BQ-5894-11,0.8207716090101075,0.7767764158336664,1.0566381680489407,0.000999989,KIRP,
TCGA-HC-7745-11,0.9646067714227728,0.9145371564625656,1.0547485846872278,0.100998096,PRAD,
TCGA-B8-5549-11,1.3003485598595705,1.1778435213563982,1.1040079062132941,0.000999989,KIRC,
TCGA-BQ-5890-11,1.0472737202623807,0.9670163807067986,1.082994808730046,0.030999742,KIRP,
TCGA-HU-A4HB-11,0.7371489134888831,0.6669514315769006,1.1052512650674005,0.27100662,STAD,
TCGA-EP-A12J-11,0.330448912636786,0.3202047405955532,1.03199256832419,0.000999989,LIHC,
TCGA-CJ-5679-11,1.2073007820248196,1.1602008157483708,1.0405963912773735,0.000999989,KIRC,
TCGA-EL-A3H2-11,1.2881467287983985,1.261085566948884,1.0214586246633424,0.010999639,THCA,
TCGA-CW-5591-11,1.3567507944917017,1.279277077866989,1.0605605446740973,0.050998549,KIRC,
TCGA-56-8083-11,0.8632752492678519,0.7772636352364645,1.1106595113062512,0.150997859,LUSC,
TCGA-DD-A114-11,0.40710298711832754,0.3464068284815442,1.175216403506945,0.000999989,LIHC,
TCGA-91-6828-11,0.9598983837798531,0.9800072601642507,0.9794808903956209,0.010999639,LUAD,
TCGA-50-5936-11,1.042051735278885,0.9211478478693141,1.1312535090748252,0.000999989,LUAD,
TCGA-EJ-7327-11,1.2048018011014463,0.9773459076029001,1.2327281382457709,0.000999989,PRAD,
TCGA-CJ-5689-11,1.2042753856817767,1.05194251590275,1.1448110210169598,0.000999989,KIRC,
TCGA-EJ-7315-11,1.5612141209246242,1.5459183609150777,1.0098942870440406,0.010999639,PRAD,
TCGA-HC-7737-11,0.9743881522884931,0.963507169328518,1.0112931001515622,0.010999639,PRAD,
TCGA-34-7107-11,0.6975204648289693,0.6246737620901479,1.1166155954671084,0.000999989,LUSC,
TCGA-B0-4712-11,1.1246440751309088,0.9645833691409056,1.1659376587972476,0.000999989,KIRC,
TCGA-CW-5585-11,0.8867947091473765,0.8313681872386646,1.0666690435832138,0.000999989,KIRC,
TCGA-P8-A5KC-11,0.7552341881315532,0.5848924204736462,1.2912360661469406,0.100998096,PCPG,
TCGA-G9-6342-11,0.8001593004441782,0.7570131584095381,1.0569952339075437,0.000999989,PRAD,
TCGA-FV-A2QR-11,0.43228298363010725,0.4286563106973793,1.0084605611587234,0.000999989,LIHC,
TCGA-AZ-6599-11,0.8418212979499613,0.9424227840132494,0.8932522772477095,0.121001765,COAD,
TCGA-G9-6333-11,0.8319367048405526,0.7998626182233887,1.04009949444619,0.061001985,PRAD,
TCGA-CZ-5987-11,1.3012631777111312,1.1396832147146034,1.141776206677739,0.061001985,KIRC,
TCGA-B2-5636-11,1.022109730992714,0.9807844522529658,1.042134924391205,0.150997859,KIRC,
TCGA-B0-5402-11,0.9057712821392125,0.7853591906565891,1.15332104458083,0.030999742,KIRC,
TCGA-KL-8339-11,0.9261163351348091,0.8277039493859255,1.1188980502290653,0.11099757,KICH,
TCGA-CZ-5454-11,1.2858884058608244,1.1852994249025137,1.0848637726847659,0.000999989,KIRC,
TCGA-CW-5581-11,0.9360016071649006,0.8761788980643422,1.068276820216418,0.000999989,KIRC,
TCGA-EJ-7321-11,1.1703798336836289,1.167576513902489,1.0024009730820724,0.000999989,PRAD,
TCGA-CG-5720-11,0.45231281853157784,0.4948426497115781,0.9140538286164521,0.000999989,STAD,
TCGA-B0-5706-11,0.9457550883165486,0.7968354393433271,1.186888837544608,0.121001765,KIRC,
TCGA-91-6831-11,0.9159075247919812,0.7796759372171954,1.1747284750905882,0.000999989,LUAD,
TCGA-EJ-A8FO-11,1.091810862684169,0.9189450506340016,1.1881133283550558,0.050998549,PRAD,
TCGA-22-5483-11,0.8341902109918209,0.7418411257903976,1.1244863380997239,0.010999639,LUSC,
TCGA-CZ-5989-11,1.3737514694852146,1.3067036877064953,1.0513106241372905,0.000999989,KIRC,
TCGA-58-8386-11,0.6755178103010003,0.6287945453208252,1.0743060914377618,0.090999347,LUSC,
TCGA-EL-A3T8-11,1.1194187271254026,0.9059637448162708,1.2356109541143065,0.081001925,THCA,
TCGA-BR-7715-11,0.45205816015965883,0.4711504447449377,0.9594773075177405,0.081001925,STAD,
TCGA-CV-7432-11,0.6317048301114326,0.651563788102145,0.96952108396239,0.000999989,HNSC,
TCGA-AA-3525-11,0.6804149263330428,0.7524061305183666,0.9043186900461248,0.311002913,COAD,
TCGA-BT-A2LA-11,0.5669920807111238,0.7385928095674981,0.7676653135076424,0.190994103,BLCA,
TCGA-DD-A119-11,0.28330351114781244,0.24807444454510247,1.142010059388866,0.000999989,LIHC,
TCGA-DD-A1EE-11,0.3456108433558811,0.3201736861020921,1.0794479945040767,0.000999989,LIHC,
TCGA-CH-5769-11,0.8080125093065552,0.8327976398585817,0.970238711824117,0.000999989,PRAD,
TCGA-HC-8258-11,0.7772450237922582,0.7799058710092677,0.9965882456897445,0.100998096,PRAD,
TCGA-BQ-5887-11,1.1157028905117334,1.0631613858148017,1.0494200649101493,0.030999742,KIRP,
TCGA-AZ-6600-11,0.6831642191035882,0.6900506512668045,0.9900203961106707,0.010999639,COAD,
TCGA-EL-A3TA-11,1.2265094396272427,1.0377701735345148,1.1818700044634214,0.081001925,THCA,
TCGA-CV-7103-11,0.5750311686371301,0.6522793562417002,0.8815719264064122,0.000999989,HNSC,
TCGA-55-6972-11,1.0587380419595172,0.9282478794912392,1.1405768495154527,0.000999989,LUAD,
TCGA-DD-A1EL-11,0.33618278561241566,0.3766782450431798,0.8924932353708879,0.000999989,LIHC,
TCGA-55-6969-11,0.8938768405437338,0.8065886988554614,1.1082188999326834,0.190994103,LUAD,
TCGA-EJ-7789-11,1.207552234274457,1.2284849123703272,0.9829605737237087,0.081001925,PRAD,
TCGA-FP-7735-11,0.8086565277288874,0.6546980059540012,1.2351596008766572,0.27100662,STAD,
TCGA-L5-A4OO-11,0.5083582034088149,0.5061932329069665,1.0042769645287737,0.141003219,ESCA,
TCGA-BC-A10W-11,0.25950858171094804,0.30722994196492875,0.8446721698127058,0.561010625,LIHC,
TCGA-EJ-7786-11,1.3091147823841778,1.1852750770820317,1.104481826789964,0.090999347,PRAD,
TCGA-CZ-5988-11,0.8764525994069899,0.7816880903499412,1.1212305908544995,0.000999989,KIRC,
TCGA-BT-A20N-11,0.9003504962866511,0.7521029510916619,1.1971107080218353,0.010999639,BLCA,
TCGA-L5-A4OR-11,0.212044896646474,0.26387159734189053,0.8035912117200464,0.000999989,ESCA,
TCGA-CV-6939-11,0.40161072529650493,0.4223415949506272,0.9509144495783188,0.000999989,HNSC,
TCGA-43-3394-11,0.878171030524162,0.8829225221362818,0.9946184500984037,0.081001925,LUSC,
TCGA-EL-A3ZT-11,1.1954503006762862,1.0722745362292891,1.11487334659662,0.260996072,THCA,
TCGA-H7-A6C5-11,0.6062434336264044,0.7232114372413406,0.8382658271264269,0.041000917,HNSC,
TCGA-50-5932-11,1.097961072643051,1.046502456907265,1.0491719970613944,0.000999989,LUAD,
TCGA-W5-AA2Q-11,0.30025536411617293,0.32239204024534424,0.9313361579512788,0.010999639,CHOL,
TCGA-CH-5761-11,1.032303753432973,1.0948227157899901,0.9428958118466648,0.000999989,PRAD,
TCGA-GL-A59R-11,0.998139012419133,0.9007679945526065,1.1080977770695426,0.010999639,KIRP,
TCGA-EL-A3ZM-11,0.9852596458881898,0.8183062068367873,1.2040231855221668,0.050998549,THCA,
TCGA-60-2709-11,0.7507415922282505,0.7107049257596464,1.0563337399495443,0.090999347,LUSC,
TCGA-GC-A3BM-11,0.786717471081999,0.8901462698760368,0.8838069626372287,0.000999989,BLCA,
TCGA-B0-4700-11,0.6299752918351039,0.6153930242473235,1.0236958610403746,0.030999742,KIRC,
TCGA-GL-6846-11,0.7811668837237635,0.6596540940121706,1.1842068302381386,0.000999989,KIRP,
TCGA-ZU-A8S4-11,0.24450999334109275,0.2585272086358201,0.9457805026840598,0.340989684,CHOL,
TCGA-CV-6961-11,0.3446883287322265,0.4277865759013333,0.8057483524488319,0.000999989,HNSC,
TCGA-DD-A116-11,0.2486810897787143,0.2504992647126214,0.992741795326254,0.000999989,LIHC,
TCGA-YB-A89D-11,0.8612202534428706,0.8135430737982049,1.0586043704140633,0.050998549,PAAD,
TCGA-A6-2671-11,0.6229946063234373,0.7500462957471584,0.8306082035947413,0.410997066,COAD,
TCGA-CZ-5466-11,0.8845282650218157,0.7963925609345819,1.1106686682052942,0.000999989,KIRC,
TCGA-EL-A3ZP-11,1.207047204586381,1.097672268811003,1.099642615453748,0.740976657,THCA,
TCGA-W5-AA2I-11,0.23099275372067732,0.28783657380460814,0.8025135606202773,0.000999989,CHOL,
TCGA-BR-7717-11,0.48654050111178837,0.4676253496368535,1.0404493714671883,0.231005643,STAD,
TCGA-DD-A39V-11,0.21126150075093234,0.2186484448386904,0.9662154281810336,0.000999989,LIHC,
TCGA-CV-7424-11,0.7209527339836297,0.9357289651443045,0.770471750730135,0.000999989,HNSC,
TCGA-CV-6936-11,0.5279724703274202,0.6245321643039446,0.8453887573842696,0.030999742,HNSC,
TCGA-AZ-6601-11,0.8138125832227996,0.8256957333698668,0.9856083183346859,0.201004541,COAD,
TCGA-AA-3522-11,0.7594525121889049,0.8046334407118848,0.9438490544427199,0.171003766,COAD,
TCGA-51-4081-11,0.6380338284277474,0.6752585086587307,0.9448734377225059,0.081001925,LUSC,
TCGA-CJ-5672-11,1.131771016749721,1.110934335898597,1.0187559968018,0.130996484,KIRC,
TCGA-CW-5589-11,1.0915871571076405,1.019109465717246,1.0711186519491163,0.000999989,KIRC,
TCGA-43-5670-11,1.08128942295121,0.988941875901269,1.093380156407858,0.201004541,LUSC,
TCGA-KN-8436-11,1.1136441540885413,0.9828311458197982,1.1330981510151772,0.081001925,KICH,
TCGA-44-6148-11,1.0995289545954485,1.00786635663303,1.0909471750487187,0.041000917,LUAD,
TCGA-W5-AA31-11,0.2910460816598539,0.31636768891666217,0.9199614621091141,0.000999989,CHOL,
TCGA-BT-A20Q-11,0.8802293487695226,0.7218773746346931,1.2193613204943066,0.381009797,BLCA,
TCGA-EJ-7317-11,1.209992562520258,1.1041837735174298,1.0958253431544003,0.441015113,PRAD,
TCGA-AA-3655-11,0.7012607442768736,0.7311522763312764,0.9591172276664576,0.121001765,COAD,
TCGA-HC-7738-11,0.9671203666919408,0.8755988113944863,1.104524531219608,0.050998549,PRAD,
TCGA-DD-A1EI-11,0.30223774614715526,0.28403768436279014,1.0640762222280298,0.000999989,LIHC,
TCGA-44-2668-11,0.8072786043446504,0.6931547595800185,1.1646441046351315,0.000999989,LUAD,
TCGA-J4-A83J-11,1.0130792709117504,1.010953531706325,1.0021027071361406,0.160996363,PRAD,
TCGA-EJ-7782-11,1.030920822104087,0.9709007064529237,1.0618190050251792,0.041000917,PRAD,
TCGA-WA-A7GZ-11,0.6317736841171042,0.7227259047050953,0.8741539219835994,0.121001765,HNSC,
TCGA-22-5472-11,1.152707250036447,1.0345549907346223,1.1142058763042906,0.260996072,LUSC,
TCGA-77-7138-11,0.9825274140315039,0.8671190613015863,1.1330940096700033,0.081001925,LUSC,
TCGA-L5-A4OF-11,0.4517979198483585,0.545438061427731,0.8283212188488251,0.041000917,ESCA,
TCGA-KN-8435-11,1.2157385567340877,1.1176560555676223,1.087757320937748,0.071001829,KICH,
TCGA-CZ-5451-11,0.9414055854588813,0.8496075875776784,1.1080475259677574,0.010999639,KIRC,
TCGA-CV-6938-11,0.9044056552305385,0.882818376562575,1.0244526838600911,0.000999989,HNSC,
TCGA-56-7580-11,1.0681606013672968,0.9627869506963332,1.109446488233718,0.000999989,LUSC,
TCGA-B9-4115-11,0.9903006977852551,0.8559858059997992,1.1569125221983965,0.010999639,KIRP,
TCGA-BL-A13J-11,0.9802281725373616,0.8184640355549385,1.197643549325589,0.081001925,BLCA,
TCGA-50-5939-11,1.0522780136541459,0.938349313474372,1.1214139537843713,0.000999989,LUAD,
TCGA-BQ-5877-11,0.7473914972981645,0.6611787581381433,1.1303924817590831,0.010999639,KIRP,
TCGA-CZ-5455-11,1.0059456491760028,0.9252128285955741,1.0872586480485544,0.000999989,KIRC,
TCGA-33-6737-11,1.0917244911779613,0.9280704300968784,1.1763379758409063,0.090999347,LUSC,
TCGA-IN-AB1V-11,0.8112079800763803,0.8302530583542904,0.9770611163834062,0.030999742,STAD,
TCGA-51-4080-11,0.7509422391434456,0.6774582731075899,1.1084700991232643,0.010999639,LUSC,
TCGA-CZ-5986-11,1.0521476602858992,0.9318195491337371,1.129132417605989,0.090999347,KIRC,
TCGA-90-7767-11,1.052707638979364,0.9886437140656764,1.0647998100855085,0.130996484,LUSC,
TCGA-H2-A2K9-11,1.2655967128013976,1.1970716213928658,1.0572439361053423,0.410997066,THCA,
TCGA-B0-5701-11,1.1608626009693948,1.0543331831618055,1.101039613955924,0.000999989,KIRC,
TCGA-CZ-5468-11,1.1284923192389347,0.9900797309091218,1.1397994363572297,0.000999989,KIRC,
TCGA-55-6983-11,0.8664711425184146,0.9071187563788699,0.9551904162772286,0.000999989,LUAD,
TCGA-CV-6960-11,0.5876929966039036,0.6721566524115559,0.8743393292253904,0.000999989,HNSC,
TCGA-BC-A10U-11,0.28295292356192886,0.27940070576245973,1.0127137037459353,0.300992616,LIHC,
TCGA-ET-A3DW-11,1.0860193268617047,1.0312648055041589,1.0530945311672666,0.121001765,THCA,
TCGA-Y8-A8RY-11,1.229211366020607,1.1980731284452146,1.0259902645640686,0.000999989,KIRP,
TCGA-EJ-7781-11,1.5387788603393928,1.4355256722108773,1.0719270927210194,0.010999639,PRAD,
TCGA-BR-7703-11,0.4846826999917603,0.5459740380468433,0.8877394641797521,0.090999347,STAD,
TCGA-CW-5584-11,1.1425563627335085,1.074720383605678,1.063119654342315,0.000999989,KIRC,
TCGA-G9-6362-11,0.5769196031595308,0.6713101377980143,0.8593935510223384,0.041000917,PRAD,
TCGA-G9-6363-11,0.8639983876079147,0.8400163165629883,1.0285495300175258,0.000999989,PRAD,
TCGA-DD-A3A1-11,0.15994465674022906,0.15328219822693737,1.0434653116301724,0.061001985,LIHC,
TCGA-KN-8430-11,0.9111724645866063,0.8311549295211654,1.0962727070770544,0.201004541,KICH,
TCGA-CZ-5461-11,1.078911540621013,1.1155705386200088,0.9671387897673025,0.030999742,KIRC,
TCGA-CV-7261-11,0.5701353215186248,0.7567487760030047,0.7534010487997949,0.000999989,HNSC,
TCGA-EP-A26S-11,0.22946600774879897,0.2263441207056121,1.0137926579822556,0.000999989,LIHC,
TCGA-CV-7091-11,0.509548989826898,0.5499936919822948,0.9264633344982096,0.100998096,HNSC,
TCGA-43-6773-11,1.1053503834424725,1.0799984391811437,1.0234740563889617,0.020999518,LUSC,
TCGA-HU-A4G3-11,0.8256710362475436,0.7516648520731382,1.0984563585357114,0.531005975,STAD,
TCGA-BR-6453-11,0.4516703307958797,0.5265884853037607,0.8577292200670421,0.121001765,STAD,
TCGA-P4-A5ED-11,1.165293545261057,1.0294206705867512,1.1319896506419098,0.100998096,KIRP,
TCGA-DD-A3A8-11,0.18671935554409044,0.20012420475568535,0.9330173517593249,0.100998096,LIHC,
TCGA-IN-7806-11,0.5008243069042451,0.6116988912536763,0.8187431987620676,0.000999989,STAD,
TCGA-CV-6962-11,0.5482546562761891,0.715435825769932,0.7663226197628177,0.000999989,HNSC,
TCGA-B0-5703-11,1.0835319289618917,1.0468981403542288,1.034992696228563,0.000999989,KIRC,
TCGA-22-5489-11,0.8626133005984546,0.8279086545095607,1.0419184482489223,0.061001985,LUSC,
TCGA-EJ-7793-11,1.2640699395954165,1.2333332537488457,1.0249216387810378,0.000999989,PRAD,
TCGA-CW-6088-11,1.2477360494215208,1.1589517550365689,1.0766074118263451,0.000999989,KIRC,
TCGA-91-6829-11,0.7351745045834713,0.6591388631811209,1.1153560283722141,0.071001829,LUAD,
TCGA-G9-6496-11,0.8125572561806247,0.73928472189475,1.0991127398089342,0.000999989,PRAD,
TCGA-BQ-7055-11,1.0403166167175433,0.9887972657413976,1.05210304757216,0.000999989,KIRP,
TCGA-G9-6348-11,0.7224418475847508,0.635442695233159,1.1369110904952173,0.130996484,PRAD,
TCGA-EP-A3RK-11,0.2404877909932391,0.2506706221740143,0.9593776442869068,0.671007129,LIHC,
TCGA-BQ-7059-11,0.9557877743384506,0.8742045061980076,1.0933228638859984,0.201004541,KIRP,
TCGA-AF-3400-11,0.661967210535501,0.7709682150789934,0.858618030663788,0.010999639,READ,
TCGA-KL-8326-11,0.8563907891159264,0.8298209778257006,1.032018726930529,0.010999639,KICH,
TCGA-CV-7250-11,0.6598314052845019,0.6590908448307781,1.0011236090738205,0.000999989,HNSC,
TCGA-EM-A1CU-11,1.2953147431336602,1.1348793267215411,1.141367820026811,0.190994103,THCA,
TCGA-AA-3489-11,0.7058297194552782,0.5841708927538721,1.2082589670428245,0.280991813,COAD,
TCGA-KN-8423-11,1.4357127699635375,1.3922916349549828,1.0311868102331583,0.21099782,KICH,
TCGA-BJ-A290-11,1.264080049103581,1.1043000686571343,1.144688916519533,0.160996363,THCA,
TCGA-AA-3697-11,0.7133055392877402,0.7536126017056157,0.9465148773698178,0.000999989,COAD,
TCGA-G9-6351-11,0.8672490922566913,0.7687032936001292,1.128197445590528,0.090999347,PRAD,
TCGA-56-7730-11,0.7325678574506822,0.6595044687348252,1.1107852822529312,0.010999639,LUSC,
TCGA-HU-8238-11,0.423994432434413,0.5346702118920406,0.7930017850330981,0.061001985,STAD,
TCGA-EJ-7125-11,0.7507143478617537,0.7191233825373153,1.043929826357439,0.000999989,PRAD,
TCGA-EJ-7328-11,1.2078430604715784,1.0630519938798384,1.1362031842518763,0.181004817,PRAD,
TCGA-K1-A3PO-11,0.6299057580790586,0.48857214934832355,1.289278889349815,0.000999989,SARC,
TCGA-DD-A11B-11,0.2506234692777811,0.2832260323612964,0.8848885365102106,0.000999989,LIHC,
TCGA-CV-7101-11,0.5494626894270037,0.7130755815127191,0.7705532255940851,0.010999639,HNSC,
