sample,NE_median_gene_level_ratio,E_median_gene_level_ratio,ratio_ne_e,XIST_TPM,Classification,Secondary_Class
TCGA-EW-A6SB-01,0.31268232575964194,0.16393252591023355,1.9073842974325976,25.8716471,BRCA,
TCGA-A8-A094-01,0.9370057316135093,0.8825784630700377,1.0616684757456545,16.67136122,BRCA,
TCGA-AR-A2LL-01,0.8306917421152648,0.7737481892378018,1.073594424735981,200.1863784,BRCA,
TCGA-E9-A1R0-01,0.8970702671328538,0.8211393815782554,1.0924701545901463,68.97970243,BRCA,
TCGA-AO-A124-01,1.0427955209206243,0.885379809650115,1.1777945572677075,2.761017439,BRCA,
TCGA-AR-A24T-01,1.1094525330611993,1.068024951722998,1.038788963938874,99.60180623,BRCA,
TCGA-LL-A7SZ-01,0.2516956789680824,0.23484653777060502,1.0717453250851645,93.17041408,BRCA,
TCGA-A8-A0A6-01,0.7926794021643784,0.7621989020774647,1.0399902177815206,120.9192395,BRCA,
TCGA-C8-A1HM-01,1.3995346758977323,1.0285316930426958,1.3607112793554292,119.9093211,BRCA,
TCGA-BH-A0H9-01,0.9019638617558963,0.8648370869108681,1.042929212226134,45.98208565,BRCA,
TCGA-E2-A1L8-01,0.9012968008182213,0.9109324175837521,0.9894222484791031,165.8804436,BRCA,
TCGA-C8-A26V-01,1.0336861856335642,1.0230552674133688,1.010391343027903,62.23265969,BRCA,
TCGA-BH-A0HI-01,0.8249523492649392,0.7788217595828091,1.0592312542819051,28.83002135,BRCA,
TCGA-LD-A74U-01,0.896072368769895,0.925187577168087,0.9685304806109579,212.4677405,BRCA,
TCGA-A8-A06R-01,0.760021696362318,0.4575064586350326,1.6612261576149931,92.46272652,BRCA,
TCGA-B6-A0WS-01,0.8825314289181477,0.9050108784111072,0.9751611278613295,66.39027396,BRCA,
TCGA-A2-A0SV-01,0.717818307901452,0.6340336672628782,1.1321454127195987,107.3441679,BRCA,
TCGA-E9-A1N3-01,0.8157645526977959,0.8381069633261842,0.9733418148207262,118.0046582,BRCA,
TCGA-AO-A03L-01,0.8958011503462227,0.8072828377247587,1.1096496896564076,96.18899905,BRCA,
TCGA-A8-A07O-01,0.6441705780917114,0.44982157519093924,1.432057983920125,6.261029939,BRCA,
TCGA-A8-A06Z-01,0.826482690806029,0.9350038260797942,0.8839350896255008,127.2127974,BRCA,
TCGA-AR-A2LH-01,0.8757717278543037,0.8091949239107286,1.0822753603319932,55.88154487,BRCA,
TCGA-A2-A0CW-01,0.5683290115230132,0.7866038116437907,0.7225098621571109,72.33891228,BRCA,
TCGA-AO-A0JG-01,1.0926766197960678,0.94375661228204,1.1577949288788911,92.75158304,BRCA,
TCGA-E9-A54X-01,0.7055964511001962,0.5726126417564563,1.2322404355862975,194.4155763,BRCA,
TCGA-C8-A26Z-01,1.0381403897551023,1.1564595455317823,0.8976884611019639,182.0132919,BRCA,
TCGA-E2-A14P-01,0.692439139517395,0.9092549937758448,0.761545599702364,17.41067221,BRCA,
TCGA-BH-A0BC-01,0.8345063778121216,0.6539107361171002,1.276177820182908,9.621087665,BRCA,
TCGA-D8-A1JM-01,0.7056222088301616,1.116262989122116,0.6321290015940576,41.13230455,BRCA,
TCGA-BH-A0H7-01,0.762547196581464,0.5931737663694047,1.2855376279513016,4.750897233,BRCA,
TCGA-D8-A27V-01,0.9369081455578196,0.880020562450154,1.064643470317647,57.67203401,BRCA,
TCGA-EW-A1OV-01,0.7289936073281729,0.588150179086825,1.2394684780340024,98.59892416,BRCA,
TCGA-D8-A1JS-01,0.49343604540189473,0.48876552041977056,1.0095557578982104,55.49169631,BRCA,
TCGA-EW-A1PF-01,1.088103318471353,1.0632451334927082,1.0233795426807992,154.1830113,BRCA,
TCGA-BH-A1F8-01,1.0566241604788584,1.0527242767437957,1.0037045633136965,10.08123163,BRCA,
TCGA-E9-A295-01,0.7857075525531465,0.7974994126956909,0.9852139575843877,56.77956928,BRCA,
TCGA-A2-A0CS-01,0.7634659746477028,0.7769125050136684,0.9826923491652011,45.05139893,BRCA,
TCGA-BH-A0B6-01,0.6990051755437873,0.7371802631980738,0.9482147182173958,4.89090011,BRCA,
TCGA-AN-A0FD-01,0.6485617145916432,0.5241646739634683,1.2373243501656594,31.67120821,BRCA,
TCGA-BH-A5J0-01,0.5597086481875193,0.5590284934924734,1.0012166726794134,149.0755656,BRCA,
TCGA-D8-A1X9-01,1.1195406671553032,0.9745319116769704,1.1487983653904184,120.4507862,BRCA,
TCGA-AR-A0TT-01,0.7073331804034421,0.9786593230395257,0.7227573106917355,181.3207219,BRCA,
TCGA-BH-A6R8-01,1.0911934842310094,1.1086578793116235,0.9842472638254662,187.6499376,BRCA,
TCGA-E2-A3DX-01,0.9325597101539577,0.9334870377024418,0.9990065983660935,89.05964772,BRCA,
TCGA-BH-A0E2-01,0.8793895051986552,0.8091999433928836,1.086739454666142,49.15955666,BRCA,
TCGA-AQ-A1H3-01,0.9576629553033034,1.1443545337720629,0.8368586194582723,75.99855063,BRCA,
TCGA-A2-A0CU-01,1.051028795247008,0.9280107565544722,1.132561005164723,131.9730922,BRCA,
TCGA-A7-A2KD-01,0.9632722772333152,0.8545662125271972,1.1272061346594116,219.4122097,BRCA,
TCGA-AC-A5XS-01,0.6892083180655117,0.6526530379366151,1.056010281120375,173.8500896,BRCA,
TCGA-OL-A5RZ-01,0.4876636025743707,0.5290999857485292,0.9216851553765635,118.4225488,BRCA,
TCGA-AC-A3EH-01,0.7531155612858544,0.8297814674615219,0.9076071120144382,41.33236469,BRCA,
TCGA-AR-A5QQ-01,0.5844627437730656,0.5755452530126209,1.015493987160466,59.67273513,BRCA,
TCGA-A8-A06U-01,1.1901051813971708,0.653247485517947,1.8218289511724028,11.91081312,BRCA,
TCGA-GM-A4E0-01,0.607991095521003,0.5404874542150084,1.124894002218859,241.5871651,BRCA,
TCGA-A7-A6VW-01,0.5798124447642606,0.4940497655807179,1.173591174732641,16.50121099,BRCA,
TCGA-AC-A7VC-01,0.6024712628894197,0.5278433483090074,1.1413826939744327,164.7574623,BRCA,
TCGA-LD-A7W5-01,0.7744058969517273,0.6205914749656213,1.2478513292413933,326.9440595,BRCA,
TCGA-A2-A1G6-01,1.0059753912943947,0.9515300519559892,1.0572187281174004,128.783147,BRCA,
TCGA-A8-A091-01,1.0511044899273654,0.9003285081298685,1.1674677414254977,99.09222777,BRCA,
TCGA-AC-A3W7-01,0.9468807190545939,0.8514836546095506,1.1120362838776838,47.60034088,BRCA,
TCGA-D8-A143-01,1.0043209088419722,0.8999601706980026,1.1159615075665272,22.68080593,BRCA,
TCGA-GM-A3XG-01,0.6706948437487883,0.6015305962219044,1.1149804315213407,249.8468121,BRCA,
TCGA-GM-A2DC-01,0.6404764355178774,0.6033821065792674,1.0614773433519724,424.8176803,BRCA,
TCGA-A2-A4S2-01,0.8076998824875098,0.7713385225480515,1.0471405989413594,103.6517023,BRCA,
TCGA-BH-A0EB-01,0.727711385004909,0.7143932418092016,1.0186425940452335,46.82152437,BRCA,
TCGA-E9-A3HO-01,0.5506098010074842,0.3505923854252508,1.570512720462033,78.41186124,BRCA,
TCGA-A2-A04R-01,0.8482841800774946,0.7480925321711569,1.133929485454902,104.1919495,BRCA,
TCGA-E9-A24A-01,0.9242839613140681,1.078490398780045,0.8570164021484008,175.156413,BRCA,
TCGA-5L-AAT1-01,0.7608569830445097,0.8011607347506079,0.9496933012841121,204.2369375,BRCA,
TCGA-E2-A1B6-01,0.6480348496877764,0.5537442072269876,1.170278336513844,224.5978022,BRCA,
TCGA-E9-A1RD-01,1.1208053652689989,1.1483152854733942,0.976043234334328,335.7631284,BRCA,
TCGA-BH-A8FY-01,0.5723573053732092,0.5337985746590088,1.072234607855279,399.5410702,BRCA,
TCGA-E9-A1QZ-01,0.9448718795011621,0.970798734976404,0.9732932743511743,110.722146,BRCA,
TCGA-B6-A0IJ-01,0.696922915868203,0.6223258080899056,1.11986825358771,62.73071059,BRCA,
TCGA-AR-A251-01,1.1108871788830823,0.9823501623172444,1.1308464349032474,13.22137209,BRCA,
TCGA-E9-A2JS-01,0.8774749090045065,0.7706236448064168,1.1386555745054139,125.5832288,BRCA,
TCGA-A8-A07W-01,1.0124662451227124,0.9412202593708675,1.0756953380917103,6.890936199,BRCA,
TCGA-AO-A0J6-01,0.8435747131923922,1.1696870782422741,0.7211969157255791,5.381095832,BRCA,
TCGA-AR-A1AH-01,1.043275601922182,1.1714281372286315,0.8906014537010924,311.4161599,BRCA,
TCGA-E9-A226-01,1.139805740895334,1.1211751512272496,1.0166170197829403,158.0678333,BRCA,
TCGA-AQ-A54N-01,0.5932249465013149,0.7105639510433015,0.834864962724747,6.361204645,BRCA,
TCGA-E9-A1NG-01,0.9564656867197058,0.8477606421846369,1.1282261043104589,64.03993773,BRCA,
TCGA-D8-A27G-01,1.0105538353886132,0.8433217447401047,1.1983016466628003,21.44099571,BRCA,
TCGA-BH-A0DI-01,0.909541387983197,0.7933134872309622,1.1465094223444063,58.41228837,BRCA,
TCGA-A2-A0CZ-01,0.687150111821632,0.6630119815249257,1.0364067784132478,57.09925432,BRCA,
TCGA-D8-A1JC-01,1.1444448518505028,1.1103420617401407,1.0307137694639037,63.82280009,BRCA,
TCGA-A2-A0CV-01,0.8631691921880998,0.7608631931039561,1.134460439158299,40.74073209,BRCA,
TCGA-E9-A22E-01,0.784859472861832,0.6337121912817735,1.2385109260314868,57.90034342,BRCA,
TCGA-A8-A09T-01,0.9145280199694504,0.7071014038805687,1.293347764479784,8.061230083,BRCA,
TCGA-AC-A3OD-01,0.32069786941492623,0.3436451916176095,0.9332237937197218,19.90523654,BRCA,
TCGA-C8-A8HQ-01,0.8649511765294299,1.1142583803102406,0.7762572773189315,37.74202694,BRCA,
TCGA-BH-A18G-01,0.40699272907606543,0.47230224368818585,0.8617209308553745,25.28132198,BRCA,
TCGA-A2-A0ES-01,0.992485133189784,0.8989068063321725,1.1041023676741766,89.28215842,BRCA,
TCGA-A8-A09E-01,0.8932789646587865,0.9096490363912729,0.9820039695777295,33.81051298,BRCA,
TCGA-E2-A1L9-01,0.8702492277239202,0.885197446808134,0.9831131244920391,223.108242,BRCA,
TCGA-A8-A081-01,1.2346354472169874,1.144525641928785,1.0787311371515862,111.5231959,BRCA,
TCGA-E9-A3Q9-01,0.474657309093464,0.4572467445608436,1.038076956784771,115.5040797,BRCA,
TCGA-A8-A0A9-01,0.8272860751224395,0.6537552659847111,1.2654369580891247,16.99101343,BRCA,
TCGA-A1-A0SD-01,0.9988492121327925,0.8620937307728456,1.1586318012512968,30.00019556,BRCA,
TCGA-PL-A8LZ-01,1.156283850377351,1.154113619300928,1.0018804310426017,50.42963926,BRCA,
TCGA-E9-A2JT-01,0.8522657184763329,1.0019353321147508,0.8506194872651957,130.6895521,BRCA,
TCGA-AN-A0XR-01,0.8159317197008499,0.8553322540842102,0.9539354044054543,181.69816,BRCA,
TCGA-AC-A23H-01,0.9608577647161497,1.179742291887338,0.8144641175650156,37.20178653,BRCA,
TCGA-E2-A105-01,0.8219328421548714,0.957537996282192,0.8583814379650403,347.1703669,BRCA,
TCGA-E9-A1NI-01,0.7695619604909435,0.904042925665761,0.8512449338887507,168.3826871,BRCA,
TCGA-E9-A244-01,0.4513164261961681,0.32916181674638123,1.3711080788690226,22.42133071,BRCA,
TCGA-OL-A66N-01,0.5000250947246183,0.40325345846010885,1.2399772010240115,145.3109891,BRCA,
TCGA-EW-A1P6-01,0.7195900649122274,0.6904274651197666,1.042238470028712,88.35868238,BRCA,
TCGA-E2-A2P6-01,0.6319892084912624,0.7486418148173585,0.8441810168530927,340.851613,BRCA,
TCGA-AO-A12B-01,0.3875319484387171,0.44973143451236547,0.8616963785484775,90.72322371,BRCA,
TCGA-A2-A0EY-01,0.9475506992474023,1.2474984442114654,0.7595606260225376,66.75944241,BRCA,
TCGA-E2-A14T-01,0.9110496314919438,0.8766258087436932,1.039268548113572,86.69037989,BRCA,
TCGA-A8-A079-01,0.7297766834053476,0.5545539254789443,1.3159706385182848,42.84039865,BRCA,
TCGA-A2-A25F-01,0.9804969975903544,0.879650613506566,1.1146436807243079,48.23137385,BRCA,
TCGA-A8-A09B-01,1.0153200387985064,0.9182170929265431,1.1057516208530562,76.28354584,BRCA,
TCGA-EW-A6S9-01,0.9549870810837232,1.0428124207692226,0.9157803091559691,138.2178373,BRCA,
TCGA-BH-A0BM-01,0.6469616822553107,0.6456368464449476,1.002051982964817,149.5620147,BRCA,
TCGA-E2-A1LH-01,0.3585672242962229,0.25683527565476694,1.3960980374759817,28.94014008,BRCA,
TCGA-S3-AA10-01,0.7623017943829905,0.4936111271149315,1.5443367308968656,26.19101381,BRCA,
TCGA-AO-A0J8-01,0.875000052043883,0.9204426090349788,0.9506296682215318,80.8905912,BRCA,
TCGA-LD-A9QF-01,0.6062024701821672,0.5346245001601971,1.1338845675806517,76.6227022,BRCA,
TCGA-A7-A13F-01,0.842646864704545,0.6959881763109291,1.2107200860379226,34.9107634,BRCA,
TCGA-B6-A0RH-01,0.5485337727993111,0.5486243557082137,0.9998348908356692,42.32094684,BRCA,
TCGA-D8-A1JE-01,1.1598196285976579,0.9940694105145699,1.1667390791124828,20.15128592,BRCA,
TCGA-GM-A3NY-01,0.5354996136049652,0.560501302425985,0.9553940575823707,347.1944317,BRCA,
TCGA-BH-A0C1-01,1.1035163873628497,1.022592488185646,1.0791360195895674,38.47101531,BRCA,
TCGA-AO-A1KR-01,0.4254691600533479,0.1810471947113222,2.3500455819365436,20.64041396,BRCA,
TCGA-AO-A03V-01,0.9420116295837289,0.8935830727703351,1.0541959200986797,94.85816138,BRCA,
TCGA-E2-A14R-01,0.5229995438798557,0.4799003755434477,1.0898085738891155,129.6339692,BRCA,
TCGA-BH-A0HY-01,0.5477647813941022,0.4928986328647885,1.1113132495629472,46.26021288,BRCA,
TCGA-A8-A092-01,0.9583896420813249,0.8661568715332674,1.1064850647490534,57.07946866,BRCA,
TCGA-A7-A6VV-01,0.7166846688900985,0.575353863993675,1.2456415325264543,28.12146794,BRCA,
TCGA-BH-A0DT-01,0.8795858515429227,0.9060004796813235,0.9708447967404037,82.21900456,BRCA,
TCGA-AC-A2FG-01,0.9504353702329141,0.8142550010425592,1.167245358046302,103.20006,BRCA,
TCGA-A2-A0T2-01,0.6020338514058866,0.46761691862282156,1.2874509613102458,3.081002814,BRCA,
TCGA-E9-A6HE-01,0.4994422098481782,0.453674317150557,1.1008827058694455,173.5851834,BRCA,
TCGA-AC-A2FM-01,0.9266362602066208,0.8896743096396863,1.041545484866146,102.4303899,BRCA,
TCGA-A2-A4S1-01,0.7370054702941599,0.7046619158515288,1.0458993933332503,301.413453,BRCA,
TCGA-D8-A142-01,0.8186977658830463,0.9285500647234809,0.8816948024518761,70.75204781,BRCA,
TCGA-A2-A1G4-01,0.7666538449383193,0.7644224382298955,1.0029190753656982,86.22892565,BRCA,
TCGA-AQ-A7U7-01,1.014163165208169,0.8954452069698458,1.1325798131636224,240.5845187,BRCA,
TCGA-BH-A1EY-01,1.126293765001037,1.0807333929570515,1.042156902285887,156.4871083,BRCA,
TCGA-AR-A5QN-01,0.9153595201108262,0.8658219479418435,1.0572145026893105,137.1489722,BRCA,
TCGA-AC-A23C-01,0.9253705563137927,1.1017536645013348,0.8399069466518407,156.1512167,BRCA,
TCGA-AR-A24O-01,1.0591591517933785,1.0949276688172653,0.9673325297711001,145.3915889,BRCA,
TCGA-AR-A0TX-01,0.8538478852118043,1.0424434637657907,0.8190831588384742,68.55072409,BRCA,
TCGA-AR-A24H-01,0.6828732762186391,1.079171551887759,0.6327754609766275,24.12070216,BRCA,
TCGA-C8-A133-01,0.5733219236214863,0.5415459650921913,1.058676383128227,7.691153573,BRCA,
TCGA-E2-A15J-01,0.6365225204019698,0.7828379322149185,0.8130961648741625,143.9975045,BRCA,
TCGA-AC-A6NO-01,0.7431370032035987,0.8970973412699679,0.828379451165894,358.666701,BRCA,
TCGA-C8-A1HE-01,0.8840152485797433,0.939613036079276,0.9408290590225039,194.3347379,BRCA,
TCGA-A2-A3XT-01,0.883383472557401,0.6619952114296569,1.3344257742433363,80.09276385,BRCA,
TCGA-E2-A14Y-01,0.5204728416308401,0.42987195454752963,1.210762498285505,66.82888969,BRCA,
TCGA-AO-A0JJ-01,0.8880389068094532,0.7757303042634467,1.1447778975872847,54.72013939,BRCA,
TCGA-D8-A1XF-01,0.5130966867657584,0.4270229668347723,1.2015669568524414,12.7109504,BRCA,
TCGA-A2-A0YH-01,0.9562336054849311,0.7878572181692647,1.2137143424374797,36.97043209,BRCA,
TCGA-LL-A5YM-01,0.2265520556010654,0.2200341009618429,1.0296224749287965,142.1135198,BRCA,
TCGA-B6-A0RQ-01,0.8576350467802821,0.7818544745037249,1.0969241396548357,129.0870082,BRCA,
TCGA-A7-A0DC-01,0.49322867390564495,0.4621110413166937,1.0673379984609062,175.5311604,BRCA,
TCGA-A8-A07I-01,0.9053046109738486,0.6556612303187532,1.3807505600624426,83.67356507,BRCA,
TCGA-A2-A0CO-01,0.7748971105273651,0.7307518132729484,1.0604107939967953,112.9703214,BRCA,
TCGA-BH-A0B9-01,0.7342971243399891,0.5359194697476533,1.3701631789674393,13.18111035,BRCA,
TCGA-EW-A1J3-01,0.7254839239845927,0.7894066490165988,0.9190243392152351,341.4664437,BRCA,
TCGA-D8-A1XL-01,0.6896883558722867,0.7042718282587094,0.9792928358039256,119.37029,BRCA,
TCGA-A2-A0CK-01,0.6813648255743876,0.6102857036688637,1.116468600654114,160.5523532,BRCA,
TCGA-A8-A07B-01,0.5735999390368077,0.5739464403272856,0.9993962828826323,41.53051912,BRCA,
TCGA-BH-A1FB-01,1.0999894290343357,1.0210504804171574,1.0773115043096864,94.15070548,BRCA,
TCGA-AN-A0AL-01,0.6594627112390142,0.774419785270658,0.8515571577352372,37.50211354,BRCA,
TCGA-A2-A0CQ-01,0.5891293325695915,0.5979372998668867,0.9852694131989157,188.9551461,BRCA,
TCGA-D8-A1JI-01,0.9646579897643448,0.9372325962924608,1.0292620994834947,125.7225823,BRCA,
TCGA-A2-A0SW-01,0.5697668771864366,0.5104437538618267,1.1162187270895045,18.79139154,BRCA,
TCGA-E2-A15I-01,1.09484903177247,1.0791430072476618,1.014554164201894,397.0013216,BRCA,
TCGA-A8-A09Z-01,0.7630136303312205,0.8862838606463309,0.8609133757380909,27.5905058,BRCA,
TCGA-BH-A0DS-01,0.6077113761589056,0.695657292848582,0.8735786750260967,124.5170938,BRCA,
TCGA-E2-A1B5-01,0.6107413004293071,0.5195212370275678,1.1755848594826523,52.92949558,BRCA,
TCGA-A2-A1G0-01,0.9254026413340184,0.9523415114483521,0.9717130149316244,127.0189554,BRCA,
TCGA-EW-A3E8-01,0.8263889038604822,0.888604716569644,0.9299848272814275,315.8290355,BRCA,
TCGA-OL-A66K-01,0.8575852149797744,0.8116254798934013,1.0566267770356463,229.158184,BRCA,
TCGA-AN-A0FK-01,0.8612284826300814,0.9071385504545552,0.9493902361425729,52.38928982,BRCA,
TCGA-A2-A3Y0-01,0.4390281992268996,0.4578148174327048,0.958964591161214,111.1296518,BRCA,
TCGA-BH-A0HQ-01,0.9373628090137477,0.8458132508893608,1.1082385006715416,72.28878814,BRCA,
TCGA-B6-A0WV-01,1.3450888256963107,1.1588448169773367,1.160715227777229,119.4530599,BRCA,
TCGA-BH-A204-01,0.8946728628027015,1.0684903805876742,0.8373242090496198,112.4624834,BRCA,
TCGA-GM-A2DI-01,0.9860516073378022,1.0198476002280963,0.9668617223958409,66.76869788,BRCA,
TCGA-E2-A15T-01,0.9314483975847996,0.9308560778440603,1.0006363172082533,93.13812927,BRCA,
TCGA-BH-A1FD-01,0.8928803761597734,0.8078241652022669,1.1052905008557274,45.14204903,BRCA,
TCGA-A2-A25C-01,1.1050279995392445,1.2998745018950322,0.8501036045620333,145.5327463,BRCA,
TCGA-LD-A7W6-01,0.9152163958320954,0.857442628545244,1.0673791637638446,251.9336463,BRCA,
TCGA-D8-A1X7-01,0.9787993970503718,0.8886792466552823,1.1014090862752497,62.80902635,BRCA,
TCGA-A1-A0SF-01,0.7919598945499067,0.7016847651064725,1.1286548232663083,31.2005596,BRCA,
TCGA-E2-A1IE-01,0.941279456594168,1.0838776353199522,0.8684370134792104,299.1032964,BRCA,
TCGA-AO-A12F-01,0.7515037316249041,0.4991855673456412,1.505459654254297,14.04125516,BRCA,
TCGA-A2-A1FV-01,0.8209407224245547,0.7913271308999404,1.0374226920425893,247.5197784,BRCA,
TCGA-B6-A0IK-01,0.9393086852645007,0.6955771046986882,1.3504019596380947,59.44979788,BRCA,
TCGA-BH-A18S-01,0.8554363417732337,0.7323198541997963,1.1681184619908556,20.17085035,BRCA,
TCGA-A8-A06P-01,0.8417067892972301,0.7695639121907097,1.0937451405447949,42.46198764,BRCA,
TCGA-A8-A08B-01,0.7265570274025523,0.6977544473373174,1.0412789630723929,18.27120653,BRCA,
TCGA-A2-A0CL-01,1.0651731473542658,1.2284539323403376,0.867084323890759,66.59306326,BRCA,
TCGA-E2-A155-01,0.9496509110882347,0.7392921036655614,1.284540855204149,6.281024949,BRCA,
TCGA-E9-A5UP-01,0.6419925300059866,0.7142684397085098,0.8988112792271505,53.27918098,BRCA,
TCGA-PL-A8LY-01,0.6367957722242312,0.5604557369486215,1.1362106411672044,256.4084506,BRCA,
TCGA-LL-A6FP-01,0.5777697174286438,0.47305957189067066,1.2213466374213284,4.820891632,BRCA,
TCGA-AN-A0G0-01,0.5443946068638341,0.5020511854255406,1.0843408454506547,8.901200965,BRCA,
TCGA-A8-A076-01,0.9497206732419681,0.8822723326372701,1.0764484367350415,23.47087953,BRCA,
TCGA-C8-A12O-01,1.050518192961279,1.0353563614614947,1.0146440704516289,64.74962804,BRCA,
TCGA-E2-A1LA-01,0.6306815997251992,0.5223195369504063,1.2074631621238432,97.57231818,BRCA,
TCGA-AC-A3QP-01,0.48738526854277214,0.41621694302333734,1.170988535455762,38.6099291,BRCA,
TCGA-E2-A14U-01,0.8345010189943569,0.9557417789782956,0.8731448570621794,212.7919848,BRCA,
TCGA-A8-A07L-01,0.9161166930432222,0.9913793675663742,0.9240828718193864,78.91895786,BRCA,
TCGA-AO-A0J3-01,0.94360711635283,0.9380131991405016,1.0059635804884772,140.6923426,BRCA,
TCGA-D8-A147-01,1.2955322858353482,1.0254721273781546,1.2633520222023604,74.63083901,BRCA,
TCGA-S3-AA12-01,0.7706724157581142,0.7872298602178135,0.9789674588116892,257.5484416,BRCA,
TCGA-E2-A15C-01,0.8651867421798803,0.875253981582972,0.9884979221861018,142.8740405,BRCA,
TCGA-E2-A14Q-01,0.9248690081606222,0.8265698870862974,1.1189241498027884,66.63000053,BRCA,
TCGA-AO-A03R-01,0.45171436354340616,0.4371572320204916,1.0332995326547227,20.401453,BRCA,
TCGA-A7-A56D-01,0.2779600781891716,0.3299515007901507,0.8424270764749586,201.1739929,BRCA,
TCGA-AC-A2FE-01,0.8745316328437951,0.886741844958692,0.9862302515841398,90.32165398,BRCA,
TCGA-3C-AALK-01,0.7555521711944695,0.7409523029707835,1.0197041944065077,171.1242016,BRCA,
TCGA-AR-A0U4-01,0.9220503145266378,0.6822738477047747,1.3514372823001948,65.93168284,BRCA,
TCGA-GI-A2C9-01,0.9077374064620188,0.8348764646933224,1.0872715244110525,71.12081739,BRCA,
TCGA-BH-A1FG-01,0.49673639314367485,0.5068380498010859,0.9800692614507226,28.79008214,BRCA,
TCGA-AR-A5QP-01,0.7818743850853699,0.6723011531996786,1.162982364918162,140.0501773,BRCA,
TCGA-B6-A40B-01,0.7177125706545562,0.6924199546773259,1.0365278553952375,205.9570927,BRCA,
TCGA-AC-A5EH-01,0.7704724146775165,0.6656442021517964,1.1574838512629524,11.87125042,BRCA,
TCGA-D8-A1XT-01,1.1597546675399981,1.1941821514497735,0.9711706594609714,151.1775391,BRCA,
TCGA-A7-A4SA-01,0.8360226527596274,0.8216051628986003,1.0175479543119745,50.73115142,BRCA,
TCGA-AR-A2LR-01,0.8577849828966648,0.9802214137169145,0.8750930870241027,56.04058069,BRCA,
TCGA-5T-A9QA-01,0.4902098078193051,0.5342926449443792,0.9174930863409823,82.40157455,BRCA,
TCGA-A2-A1FW-01,0.9360101074345948,0.8914341916719968,1.0500047184402814,357.2524265,BRCA,
TCGA-E2-A1B1-01,1.1263778775463615,0.9845346503664183,1.1440713408381846,124.2584368,BRCA,
TCGA-LL-A5YN-01,0.5107438488425113,0.4970742853510585,1.0275000415316167,299.414442,BRCA,
TCGA-AO-A03P-01,0.6224256569528778,0.602956471651032,1.0322895370017917,102.2601332,BRCA,
TCGA-C8-A273-01,0.7137313865026036,0.8079281597716375,0.8834094688621092,44.78053937,BRCA,
TCGA-A1-A0SE-01,0.90862294864713,0.8903161790522476,1.0205620992020725,30.44007482,BRCA,
TCGA-AR-A1AK-01,0.9588369685032223,0.8237011813452221,1.1640592367942268,95.94262452,BRCA,
TCGA-B6-A0WY-01,0.8503054688008341,0.726414684202829,1.170551046519611,36.93201314,BRCA,
TCGA-A2-A0T3-01,0.862779164730259,0.7689823337045726,1.121975274222257,83.54027572,BRCA,
TCGA-A2-A1G1-01,1.0479246831625337,0.8546715358340681,1.2261139387775108,21.60060776,BRCA,
TCGA-AN-A0FY-01,0.9624143059845396,0.7897168086501226,1.2186828182492557,37.64013768,BRCA,
TCGA-AN-A0XP-01,0.8326822026408002,0.8666385491343815,0.9608183290167536,71.55099875,BRCA,
TCGA-D8-A27I-01,1.0405605855187885,0.9016346414185716,1.154082305313425,49.97033553,BRCA,
TCGA-W8-A86G-01,0.7328523580677864,0.7402339189865436,0.9900280698716653,384.1697197,BRCA,
TCGA-AN-A04A-01,0.7883455897848336,0.6258696568209519,1.2596002717069932,19.82157916,BRCA,
TCGA-A8-A090-01,1.014677774391931,0.8584368003922317,1.1820063794193245,10.67082637,BRCA,
TCGA-AR-A0TW-01,0.741550265215478,0.9910226990789858,0.7482676894329899,5.040965218,BRCA,
TCGA-LL-A9Q3-01,0.4266577540741958,0.48406150851454066,0.8814122721376833,84.30813849,BRCA,
TCGA-S3-AA11-01,0.8828712239495217,0.8391455098289983,1.0521074278636537,342.6994343,BRCA,
TCGA-BH-A0B3-01,0.7243338896167805,0.6388022018344003,1.1338938524894957,8.87102002,BRCA,
TCGA-BH-A0BJ-01,1.0421391647039648,1.0018432828656552,1.04022174179084,54.60268538,BRCA,
TCGA-E2-A15G-01,1.3041982982301883,1.1939962930655608,1.092296773285356,162.1966261,BRCA,
TCGA-E2-A159-01,1.04912794061382,1.15705136796611,0.9067254658347622,71.19973665,BRCA,
TCGA-OL-A5D6-01,0.6143990729935881,0.6538221155845227,0.9397037181042888,69.17122015,BRCA,
TCGA-AN-A0FJ-01,0.47511386224283314,0.40235300965550536,1.180838345535493,2.171060606,BRCA,
TCGA-D8-A1J8-01,1.1547315049633613,0.9514906096389626,1.2136026286181818,27.09021616,BRCA,
TCGA-AN-A03Y-01,0.6693594787480046,0.5843079853353216,1.1455593549074532,9.13117172,BRCA,
TCGA-E2-A109-01,0.9802466937420554,0.9700790455365805,1.0104812574318116,216.81188,BRCA,
TCGA-E2-A1LI-01,0.7031786838236082,0.5534689249658389,1.2704935220473483,21.28108792,BRCA,
TCGA-B6-A400-01,0.8886147495234699,1.2144277354509447,0.7317148016168347,29.40113613,BRCA,
TCGA-PE-A5DE-01,0.8545752964420237,0.8561184671507125,0.9981974799424375,102.7290216,BRCA,
TCGA-AN-A049-01,0.8514979289830666,0.8179272701947642,1.041043574424788,181.0695322,BRCA,
TCGA-E9-A1RG-01,0.6216087882013309,0.5104660420664829,1.2177279916307788,13.98104217,BRCA,
TCGA-OL-A5RW-01,0.628184524051869,0.49700575168947425,1.2639381373685878,186.651074,BRCA,
