sample,NE_median_gene_level_ratio,E_median_gene_level_ratio,ratio_ne_e,XIST_TPM,Classification,Secondary_Class
TCGA-LN-A7HW-01,0.9292779138040211,0.787413207687015,1.1801655150460664,0.041000917,ESCA,
TCGA-V5-AASX-01,0.826154580355062,1.0835163343303313,0.7624754276230342,0.000999989,ESCA,
TCGA-LN-A9FO-01,1.8503109165676608,1.2626881642622265,1.4653744043358283,1.621017875,ESCA,
TCGA-JY-A6FE-01,1.6568893325999428,1.5288986951585317,1.0837142695240116,0.000999989,ESCA,
TCGA-JY-A6F8-01,0.5293273208817039,0.5033537608788651,1.0516010051409737,0.171003766,ESCA,
TCGA-JY-A93D-01,0.8249528970498359,1.1039003771898692,0.747307378542498,0.150997859,ESCA,
TCGA-L5-A8NN-01,0.5584992486259391,1.3379993775283172,0.41741368344853297,256.3196016,ESCA,
TCGA-VR-A8EW-01,1.077089638821028,0.8361875060615321,1.2880958290015023,0.000999989,ESCA,
TCGA-LN-A4MQ-01,0.6432565851640211,1.156005744936288,0.5564475678271594,0.150997859,ESCA,
TCGA-L5-A88W-01,1.0691550878719087,0.722440500469843,1.4799213044902357,0.000999989,ESCA,
TCGA-XP-A8T8-01,0.8765795770710662,0.6746802099988127,1.2992519479304259,0.041000917,ESCA,
TCGA-L5-A8NU-01,0.6184394510517328,0.56206322484622,1.1003022857809943,0.000999989,ESCA,
TCGA-LN-A5U5-01,0.8846460133921521,0.8928245282905292,0.990839728704546,1.141000956,ESCA,
TCGA-Z6-A8JD-01,1.2717672475545936,0.6790500726986406,1.8728622507916264,0.030999742,ESCA,
TCGA-IG-A50L-01,1.0768778116927744,0.8093497781302489,1.3305468671166698,0.020999518,ESCA,
TCGA-LN-A49V-01,0.8880896623742018,1.0623348804212032,0.8359790107071368,0.000999989,ESCA,
TCGA-IG-A4QS-01,0.5655657074720177,0.601093855151763,0.9408941758841053,0.100998096,ESCA,
TCGA-XP-A8T6-01,0.6507379811897578,0.7544506253850587,0.8625322311286205,0.090999347,ESCA,
TCGA-R6-A6Y2-01,1.1740865052850529,1.1765276568134764,0.9979251218496341,0.000999989,ESCA,
TCGA-IG-A625-01,1.1463952708627008,0.8519973820971446,1.3455384898494782,3.841048019,ESCA,
TCGA-L5-A43J-01,1.1327108275653115,0.6827433796234142,1.6590579438354849,0.000999989,ESCA,
TCGA-L5-A8NW-01,0.7449192144782397,1.0202409973507685,0.7301404436917854,0.000999989,ESCA,
TCGA-Q9-A6FW-01,0.7019027687382239,0.8329578076268903,0.842663052451547,0.000999989,ESCA,
TCGA-LN-A49X-01,1.000584563026739,0.6662223921583552,1.5018777135141816,0.300992616,ESCA,
TCGA-L5-A4OE-01,0.9687900015214354,0.8694421054810688,1.1142662581143303,0.010999639,ESCA,
TCGA-L5-A4OH-01,0.7981556887330665,1.3326293685715827,0.598932987338102,0.061001985,ESCA,
TCGA-LN-A49W-01,0.931338846092307,1.2442835822398424,0.7484940405753794,0.150997859,ESCA,
TCGA-L5-A43C-01,0.9249224150299117,0.7610305146481692,1.2153552285055365,0.000999989,ESCA,
TCGA-LN-A4A6-01,1.0636029588973819,1.3507540377377467,0.7874142361837484,0.081001925,ESCA,
TCGA-L7-A6VZ-01,0.8897263915705516,0.9257160802835829,0.961122325214437,0.000999989,ESCA,
TCGA-V5-AASW-01,0.6907536089623824,1.177432698756149,0.5866607999693749,0.21099782,ESCA,
TCGA-IG-A3QL-01,1.0668476693373454,0.5860292577664377,1.8204682704810249,0.000999989,ESCA,
TCGA-L5-A4OR-01,0.719061214565942,1.542757962406695,0.4660881564624758,0.121001765,ESCA,
TCGA-L5-A88S-01,0.9660292036652687,0.9241674656890077,1.0452967016589914,0.010999639,ESCA,
TCGA-VR-A8EU-01,1.0658085325620321,0.5912179059393212,1.8027338513516196,0.000999989,ESCA,
TCGA-L5-A43E-01,0.8227980930962653,0.9656451209982256,0.8520708852603183,0.100998096,ESCA,
TCGA-JY-A6FB-01,0.6408318304448453,0.714768800494653,0.8965582017588906,0.000999989,ESCA,
TCGA-LN-A9FQ-01,0.8940590912115116,0.7193912751476572,1.2427994640719033,0.000999989,ESCA,
TCGA-IG-A3YC-01,1.0018921700120054,0.6856282182908416,1.4612761600004704,0.000999989,ESCA,
TCGA-L5-A88Y-01,0.5796776511567221,0.9754895969900048,0.5942427812099585,0.041000917,ESCA,
TCGA-L5-A8NJ-01,1.6210996424882167,1.112610455017745,1.4570235567868737,0.280991813,ESCA,
TCGA-LN-A49P-01,1.5686852174084163,0.887926239094289,1.7666841549907586,0.010999639,ESCA,
TCGA-V5-A7RB-01,0.7319272625771175,0.8778678895434248,0.8337555927211208,0.000999989,ESCA,
TCGA-2H-A9GH-01,0.973351716359227,1.3540070348906776,0.718867547418478,0.171003766,ESCA,
TCGA-R6-A8W8-01,0.6999490515313476,1.1814361712802077,0.5924560873846284,0.030999742,ESCA,
TCGA-LN-A5U7-01,0.8811307741746395,0.7865299882794891,1.1202761335293607,0.000999989,ESCA,
TCGA-LN-A4A1-01,0.9041425707408595,0.5618733290607293,1.609157302860938,0.000999989,ESCA,
TCGA-L5-A4OT-01,0.8462425305655705,1.0830425071930982,0.7813567103277987,0.000999989,ESCA,
TCGA-L5-A4OI-01,0.5902261378198238,0.9222299298626803,0.6399988969211922,0.000999989,ESCA,
TCGA-Z6-A8JE-01,1.0873408047756639,0.7747624110360719,1.4034506440775671,0.081001925,ESCA,
TCGA-IG-A3Y9-01,0.8870840413906597,0.9494186901683138,0.9343444052416923,0.000999989,ESCA,
TCGA-JY-A93C-01,0.6702039937387605,0.718226097172822,0.9331379023637646,0.000999989,ESCA,
TCGA-LN-A8I0-01,0.9263287376328413,0.4980223791840496,1.8600142811865616,0.050998549,ESCA,
TCGA-L5-A88V-01,0.9315093090743879,1.0938716236099522,0.8515709604023345,0.000999989,ESCA,
TCGA-L5-A8NI-01,0.8028679677106065,1.870596499027282,0.4292042501566218,0.11099757,ESCA,
TCGA-LN-A8HZ-01,1.0797779491545534,0.8682159705536586,1.243674368793265,0.000999989,ESCA,
TCGA-2H-A9GM-01,0.9014556276690555,0.9422755422531125,0.9566794289423549,0.141003219,ESCA,
TCGA-LN-A49R-01,0.705377054440016,0.5289263005374981,1.3336017772669038,0.030999742,ESCA,
TCGA-L5-A43I-01,0.6715676137393283,0.7218387849489518,0.9303567884438646,0.000999989,ESCA,
TCGA-LN-A49N-01,0.8205532154069572,1.213702912186402,0.6760741917713514,0.11099757,ESCA,
TCGA-R6-A8WG-01,1.31456694820582,1.2149230957206754,1.0820165925202345,132.2386416,ESCA,
TCGA-R6-A6Y0-01,0.5726944856845666,0.6505800069546657,0.8802829468512604,0.000999989,ESCA,
TCGA-LN-A7HV-01,0.9684156425326432,0.8055514090380851,1.2021773305431065,0.000999989,ESCA,
TCGA-2H-A9GJ-01,0.6030450210272449,0.8576524217489456,0.7031345166582762,54.39114909,ESCA,
TCGA-LN-A4A9-01,0.8127458299431048,1.4435426430555214,0.5630216979408242,0.291001804,ESCA,
TCGA-2H-A9GG-01,0.5796402160254789,1.1952383903985846,0.4849578299038589,0.121001765,ESCA,
TCGA-VR-AA7I-01,0.9565431234692182,0.7145206682151669,1.3387200203160112,0.000999989,ESCA,
TCGA-R6-A6XQ-01,1.4556701079247856,1.468519249620114,0.991250273567301,0.041000917,ESCA,
TCGA-2H-A9GQ-01,0.4203574059419128,0.8024583352442445,0.5238370485789378,0.721014411,ESCA,
TCGA-JY-A6FA-01,0.9826728596263191,0.8685675626138595,1.1313718148408307,0.000999989,ESCA,
TCGA-R6-A6DN-01,0.9836415370959128,0.9632269404291083,1.0211939635510092,0.850981692,ESCA,
TCGA-L5-A88T-01,0.6682909711316093,0.7460592819752563,0.8957612180123962,0.061001985,ESCA,
TCGA-VR-A8Q7-01,0.8345858408556123,0.5892690382525512,1.4163069611302441,0.130996484,ESCA,
TCGA-L5-A8NG-01,0.8887113537383943,1.4354952607531661,0.6190973791666237,0.050998549,ESCA,
TCGA-LN-A49O-01,1.1629867498580553,1.1770279403370034,0.9880706396188624,0.000999989,ESCA,
TCGA-IG-A51D-01,1.1610601346683196,0.7394771352669173,1.5701095805338596,0.030999742,ESCA,
TCGA-L5-A8NS-01,0.9848269123509239,1.2980237902356935,0.7587125288143605,0.141003219,ESCA,
TCGA-L5-A8NQ-01,0.8059455391517554,0.6413339334727599,1.2566706626415975,0.190994103,ESCA,
TCGA-L5-A8NH-01,0.9150703481455992,0.8995924348435241,1.017205472948166,0.000999989,ESCA,
TCGA-IG-A6QS-01,1.8886416498382823,0.694386282153056,2.719871775090726,0.000999989,ESCA,
TCGA-LN-A49S-01,0.6968346750737943,1.0125376776473887,0.6882061679846581,0.061001985,ESCA,
TCGA-L5-A4OQ-01,0.9692821746428857,1.3011752850688414,0.7449282089550323,183.0507659,ESCA,
TCGA-V5-AASV-01,0.937992941017758,0.7244260606935998,1.2948083895817872,0.240999156,ESCA,
TCGA-LN-A5U6-01,0.8651200132166941,0.8232453101326902,1.0508654013191456,0.000999989,ESCA,
TCGA-VR-A8EO-01,1.1013937312692306,0.9652659493749585,1.1410261928149639,0.090999347,ESCA,
TCGA-LN-A9FR-01,0.9692886667547528,0.7900317165875114,1.2268984224348989,0.000999989,ESCA,
TCGA-LN-A49L-01,1.3327298368323928,1.0719090333888301,1.2433236359796132,0.260996072,ESCA,
TCGA-KH-A6WC-01,0.4709404508211909,0.6394577307014939,0.736468461026443,0.000999989,ESCA,
TCGA-IG-A5B8-01,0.8124577815338326,0.6807861905028684,1.1934110780562455,0.000999989,ESCA,
TCGA-R6-A8WC-01,1.1681183893160234,1.6894284303979648,0.6914281589548362,0.061001985,ESCA,
TCGA-L5-A8NV-01,0.736770711720077,0.993980784283732,0.7412323491253385,0.081001925,ESCA,
TCGA-V5-A7RC-09,1.0572357985307441,1.2420118627644927,0.8512284223900481,0.021000453,ESCA,
TCGA-L5-A4ON-01,0.4861902257525715,0.9257703142333732,0.5251737048353983,0.030999742,ESCA,
TCGA-2H-A9GR-01,0.838767400258867,0.7221697923999977,1.1614545624670602,0.030999742,ESCA,
TCGA-L5-A4OO-01,0.5926050374782357,0.7949495633145726,0.7454624353869022,0.050998549,ESCA,
TCGA-S8-A6BW-01,1.1914935490075473,1.1994821933439932,0.9933399225259237,0.150997859,ESCA,
TCGA-R6-A8W5-01,0.9149015396332647,1.1490377583989386,0.7962327895195387,0.000999989,ESCA,
TCGA-LN-A7HZ-01,1.0697943141119493,0.5842041852200345,1.8311993326597313,0.000999989,ESCA,
TCGA-IG-A3YA-01,1.3141448754997447,0.8609862941042975,1.5263249653316233,0.020999518,ESCA,
TCGA-JY-A93E-01,1.0336943738704347,1.2613207844149408,0.819533291326766,0.141003219,ESCA,
TCGA-LN-A4A3-01,0.5680454947067187,0.7242752494484287,0.7842950523841776,0.160996363,ESCA,
TCGA-2H-A9GL-01,0.6469457083409408,0.8092375862036205,0.7994508897886957,0.010999639,ESCA,
TCGA-IC-A6RE-01,1.0026221832967226,1.0438470616868736,0.9605067831263222,0.010999639,ESCA,
TCGA-XM-A8RG-01,0.8001809401925768,1.2024697338775958,0.6654478841743807,0.11099757,THYM,
TCGA-XU-A92O-01,0.9693413909399199,0.8391865828276542,1.155096388307004,0.160996363,THYM,
TCGA-ZB-A96R-01,1.1622947023326753,1.08350526186999,1.0727171738203696,0.081001925,THYM,
TCGA-3Q-A9WF-01,1.043073026349909,0.8353555402022852,1.2486575789002659,0.000999989,THYM,
TCGA-XM-AAZ3-01,0.7743519642071772,1.1589528766617878,0.6681479288766224,0.580995945,THYM,
TCGA-5U-AB0E-01,1.1702027339796557,0.6861837597721181,1.7053780671933718,0.150997859,THYM,
TCGA-X7-A8DJ-01,1.004149369757977,1.1319816581054551,0.8870721204428127,0.030999742,THYM,
TCGA-3S-A8YW-01,0.6863775005664077,0.6682560628284775,1.0271175059171613,0.071001829,THYM,
TCGA-ZB-A96P-01,0.8546909608207247,1.4119608462595925,0.6053219981877512,0.061001985,THYM,
TCGA-3G-AB0O-01,1.1497137968846842,1.094131790743172,1.0508001016072834,0.970970924,THYM,
TCGA-X7-A8M1-01,0.8039012314120068,1.2085806849218552,0.6651614091151768,0.081001925,THYM,
TCGA-XM-A8RC-01,0.9817489819023032,1.293619871328571,0.758916126492421,0.100998096,THYM,
TCGA-XU-AAXY-01,1.2548380119720972,0.7209713047982513,1.7404826012087087,0.350989554,THYM,
TCGA-ZB-A96F-01,1.3496869192319831,1.105280400908695,1.2211262573029902,0.020999518,THYM,
TCGA-ZC-AAA7-01,1.1748792124229464,1.026853079788552,1.144155123598476,0.000999989,THYM,
TCGA-3G-AB0Q-01,0.8568772876614297,0.9206059044245563,0.9307753551689836,0.701006633,THYM,
TCGA-XU-A92U-01,1.0005712508685292,1.0269850058835455,0.9742802914709628,0.141003219,THYM,
TCGA-ZB-A962-01,0.6458406608709201,1.0870892468377886,0.5941008640731132,0.480997066,THYM,
TCGA-XM-A8RL-01,1.0430515910291995,1.1052683158756285,0.9437089402158978,0.000999989,THYM,
TCGA-XU-A932-01,1.1193035583380555,0.7956587228010498,1.406763385183086,0.240999156,THYM,
TCGA-ZB-A963-01,0.7952046896004492,1.2782042931595508,0.6221264424287053,0.410997066,THYM,
TCGA-ZB-A961-01,0.7945807137407334,1.0495348099640691,0.7570789517385668,0.410997066,THYM,
TCGA-4V-A9QI-01,0.5910697030562208,0.7215429338492477,0.8191746815439166,0.441015113,THYM,
TCGA-X7-A8M4-01,1.0640565085605522,0.8606001831680399,1.2364121334991462,1.111031715,THYM,
TCGA-ZB-A96G-01,1.0405241990711056,0.8308471632749279,1.2523653507700494,0.190994103,THYM,
TCGA-XM-AAZ2-01,0.8392000073638081,1.0973954564166113,0.7647197757717134,0.150997859,THYM,
TCGA-X7-A8D8-01,0.802259106357433,1.0992355607724311,0.7298336543931374,0.641001661,THYM,
TCGA-ZB-A96A-01,0.9516830924778209,0.8157311550697804,1.1666626762544219,0.061001985,THYM,
TCGA-XM-AAZ1-01,1.0650874445140912,0.7418531224331597,1.4357120194099535,0.240999156,THYM,
TCGA-5K-AAAP-01,0.9585494529780093,0.8613136301545508,1.112892469617613,0.190994103,THYM,
TCGA-X7-A8M7-01,1.1896837439774741,0.8182323316858711,1.4539681431632887,0.090999347,THYM,
TCGA-3G-AB0T-01,1.132884025224785,0.6297692647387096,1.7988874476032375,0.11099757,THYM,
TCGA-X7-A8M6-01,0.9788964151801761,0.3873565227128996,2.527119998714242,0.000999989,THYM,
TCGA-4X-A9FB-01,1.2125749213120884,0.9773251799081283,1.2407077462447804,0.000999989,THYM,
TCGA-4V-A9QJ-01,1.1410601077563212,0.9390037070825392,1.2151816858120466,0.141003219,THYM,
TCGA-ZB-A96K-01,0.8197055874974614,1.1661206055630413,0.7029337991173568,0.150997859,THYM,
TCGA-5V-A9RR-01,0.779441533298418,0.6077769180118778,1.2824467501136418,0.061001985,THYM,
TCGA-YT-A95H-01,1.0685280573073017,0.999366688394774,1.0692051973671624,0.260996072,THYM,
TCGA-ZB-A96H-01,0.792990582608992,1.0355618989163005,0.7657587474383177,0.710989422,THYM,
TCGA-ZB-A96E-01,0.9437814957342402,1.0128403870795892,0.9318166097775065,2.98100749,THYM,
TCGA-X7-A8DF-01,1.023324403836711,0.8232896870454093,1.2429700261510366,0.010999639,THYM,
TCGA-X7-A8M8-01,1.0657360551649016,0.9529368587611582,1.118370063416778,0.041000917,THYM,
TCGA-4X-A9FA-01,0.8327109784867053,0.8282485451818398,1.0053877949207697,0.371002291,THYM,
TCGA-ZC-AAAA-01,1.1167539558100747,1.128718455749768,0.989399925305779,0.000999989,THYM,
TCGA-XU-A92Q-01,0.8247191255323251,0.86227791803689,0.9564423584102983,0.090999347,THYM,
TCGA-XU-A92X-01,1.1809518779182313,0.6966436181644754,1.695202320276495,0.071001829,THYM,
TCGA-4V-A9QM-01,0.8922156334728277,1.074147134369325,0.8306270201955931,0.381009797,THYM,
TCGA-ZB-A96Q-01,0.7874085206358862,1.3075672047143907,0.6021935375840802,0.501006074,THYM,
TCGA-X7-A8DG-01,1.1216034670586708,0.9508650523198077,1.1795611420593446,0.220997201,THYM,
TCGA-ZB-A96V-01,0.8474714051605112,0.8359293652032801,1.0138074345006702,0.081001925,THYM,
TCGA-XU-A92W-01,0.9807099915338112,1.06943126110411,0.917038829144848,0.201004541,THYM,
TCGA-ZB-A96B-01,1.0855963308089944,0.9537466030321288,1.1382439815331369,0.650986712,THYM,
TCGA-ZC-AAAH-01,1.077921936571201,0.5953198794331557,1.8106600733668818,0.000999989,THYM,
TCGA-ZB-A964-01,0.8007232697713814,1.1308146759972486,0.7080941614639336,0.540999813,THYM,
TCGA-XU-AAXZ-01,0.4676134880924959,0.21167850939854996,2.20907398403902,0.010999639,THYM,
TCGA-ZL-A9V6-01,0.7939193324858107,1.150214274664745,0.6902360281672002,0.010999639,THYM,
TCGA-XU-A92Z-01,0.851072571086239,1.188394464871565,0.7161532607594383,0.190994103,THYM,
TCGA-XH-A853-01,1.028524324290158,0.9924489957131255,1.0363498061188632,0.000999989,THYM,
TCGA-4V-A9QW-01,0.8285083585492318,0.4393833426417656,1.8856162219711738,0.000999989,THYM,
TCGA-XU-A930-01,1.0926266409481198,1.2610450454042146,0.8664453699969853,0.141003219,THYM,
TCGA-YT-A95E-01,0.9016898241991989,0.9320771967830777,0.967398223356653,0.340989684,THYM,
TCGA-XM-A8RI-01,1.1333370580315925,1.4398671125103215,0.7871122606972303,0.260996072,THYM,
TCGA-ZN-A9VV-01,0.900902242421534,0.6294401066461159,1.4312755620576298,0.100998096,MESO,
TCGA-UT-A88D-01,0.8405450067243045,1.232254900195342,0.6821194272313772,0.130996484,MESO,
TCGA-UT-A88E-01,0.9753603417013899,0.9040500481305447,1.0788787011496823,0.081001925,MESO,
TCGA-3H-AB3U-01,0.8251607858450115,0.8129656690472026,1.01500077710797,0.000999989,MESO,
TCGA-3H-AB3O-01,0.7588459785020979,0.7340274628185073,1.033811426602886,0.041000917,MESO,
TCGA-TS-A7PB-01,0.860834965411695,0.7916325644880582,1.0874173246882402,0.000999989,MESO,
TCGA-UD-AAC5-01,0.8469677836084195,0.9502978088039046,0.8912656387942831,0.050998549,MESO,
TCGA-SH-A9CT-01,0.8938038837059697,0.9866093968130156,0.9059348984442781,0.000999989,MESO,
TCGA-LK-A4O7-01,1.1567318095136756,1.0605453977061996,1.0906952328636876,0.081001925,MESO,
TCGA-TS-A7OZ-01,0.8662436810904941,1.1128372447200385,0.7784100372273386,0.000999989,MESO,
TCGA-SH-A7BC-01,1.0999552480214927,1.1912450415247604,0.9233660663246754,0.240999156,MESO,
TCGA-TS-A7P6-01,1.106606629386922,0.8704283020800444,1.2713357627991726,0.000999989,MESO,
TCGA-MQ-A4LV-01,1.0146772467575567,0.933950604233759,1.0864356660382786,0.000999989,MESO,
TCGA-3H-AB3L-01,1.1484772774077778,1.0133324861593365,1.1333666818091048,0.000999989,MESO,
TCGA-UD-AAC6-01,0.8673838409801541,1.2025158801448919,0.721307597930135,0.340989684,MESO,
TCGA-3H-AB3X-01,1.5165303605156444,0.8044218564023399,1.8852426105104934,0.030999742,MESO,
TCGA-3U-A98G-01,0.8157676593683911,0.9192393824750394,0.887437673929883,0.000999989,MESO,
TCGA-3U-A98D-01,1.1363008274384339,0.9727322870710575,1.16815370738838,0.000999989,MESO,
TCGA-SC-A6LP-01,1.5540385727825246,1.143813465544621,1.358646859470724,0.240999156,MESO,
TCGA-TS-A7P7-01,1.020320439822366,0.993713222446832,1.0267755492978332,0.000999989,MESO,
TCGA-NQ-A638-01,0.7090318366481547,0.5719165165211693,1.2397470892448168,0.240999156,MESO,
TCGA-UT-A88G-01,0.9398461077660286,0.9705837691869856,0.9683307485692816,0.000999989,MESO,
TCGA-SH-A7BD-01,0.7611111178734586,0.5878682815195849,1.2946966893775202,0.561010625,MESO,
TCGA-UD-AAC7-01,1.1514680497191587,1.1997072687384158,0.9597908420860163,0.000999989,MESO,
TCGA-LK-A4NW-01,0.8649693404483901,0.8137139819101608,1.06298940374345,0.150997859,MESO,
TCGA-MQ-A4LP-01,0.8509818708852398,0.9135283073151552,0.931533116238359,0.000999989,MESO,
TCGA-3U-A98H-01,0.8133268903825474,0.8766505510438531,0.9277663595991533,0.081001925,MESO,
TCGA-MQ-A6BS-01,0.6776228416110689,0.7720652101925851,0.8776756583061703,0.141003219,MESO,
TCGA-ZN-A9VW-01,1.0053114135351666,1.1653113096541714,0.8626977230947086,0.171003766,MESO,
TCGA-LK-A4O0-01,1.1293559786786838,1.0878646593863137,1.0381401481649162,0.000999989,MESO,
TCGA-SC-AA5Z-01,1.0071946128708933,1.0228275349055131,0.9847159745889477,0.010999639,MESO,
TCGA-MQ-A4LM-01,1.0433903528615058,1.04581257225746,0.9976838876676289,0.020999518,MESO,
TCGA-ZN-A9VQ-01,1.1818086401503811,1.1580531781930663,1.020513273832883,0.000999989,MESO,
TCGA-MQ-A4KX-01,0.7958532739887315,0.9693275813600521,0.8210364476290658,0.000999989,MESO,
TCGA-3H-AB3S-01,0.9123102628135376,0.8469304794700997,1.0771961630007036,0.010999639,MESO,
TCGA-MQ-A4LJ-01,0.902014364341567,0.9442887481958121,0.9552315073805382,0.000999989,MESO,
TCGA-ZN-A9VS-01,0.9680442015233878,1.058775035932983,0.9143058427613528,0.790972806,MESO,
TCGA-SH-A9CU-01,1.149034657268781,1.250041925351488,0.9191968956926739,0.000999989,MESO,
TCGA-TS-A8AS-01,0.9670809648986308,0.8533880898573575,1.1332252891650703,0.000999989,MESO,
TCGA-UT-A88C-01,0.7961416121540469,1.1186316687909317,0.7117102388264702,0.041000917,MESO,
TCGA-MQ-A6BQ-01,0.8309435137747347,0.9263164674070258,0.8970406367715107,0.041000917,MESO,
TCGA-ZN-A9VO-01,0.8522679585065487,0.963924602781341,0.8841645456993064,0.000999989,MESO,
TCGA-TS-A7OY-01,0.9964856269392834,0.9887844815266772,1.007788497449632,0.000999989,MESO,
TCGA-SC-A6LN-01,0.9995696478469853,0.7706704227567537,1.2970131178402302,0.150997859,MESO,
TCGA-TS-A7OU-01,0.7963755872280068,0.8144479580172854,0.9778102816621034,0.000999989,MESO,
